level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	8	1	1	16	907	438	30	12	96.050224	nos
5	1	8	1	1	17	944	434	115	15	93.265625	constatations
5	1	8	1	1	18	1066	438	3	10	92.619499	:
2	1	9	0	0	0	109	463	1029	9	-1	
3	1	9	1	0	0	109	463	1029	9	-1	
4	1	9	1	1	0	109	463	1029	9	-1	
5	1	9	1	1	1	109	463	1029	9	95.000000	 
2	1	10	0	0	0	120	479	176	13	-1	
3	1	10	1	0	0	120	479	176	13	-1	
4	1	10	1	1	0	120	479	176	13	-1	
5	1	10	1	1	1	120	480	47	12	96.586594	Heure
5	1	10	1	1	2	172	475	7	27	93.148071	|
5	1	10	1	1	3	186	479	110	13	88.783630	Constatations
2	1	11	0	0	0	109	494	1029	9	-1	
3	1	11	1	0	0	109	494	1029	9	-1	
4	1	11	1	1	0	109	494	1029	9	-1	
5	1	11	1	1	1	109	494	1029	9	95.000000	 
2	1	12	0	0	0	121	508	575	15	-1	
3	1	12	1	0	0	121	508	575	15	-1	
4	1	12	1	1	0	121	508	575	15	-1	
5	1	12	1	1	1	121	511	45	12	96.026947	14h12
5	1	12	1	1	2	171	504	9	26	96.374947	|
5	1	12	1	1	3	186	510	113	13	93.301712	Géolocalisation
5	1	12	1	1	4	305	513	2	9	93.156830	:
5	1	12	1	1	5	314	509	33	13	95.955566	arrêt
5	1	12	1	1	6	353	509	17	13	95.808800	du
5	1	12	1	1	7	376	509	60	13	95.808800	véhicule
5	1	12	1	1	8	442	509	52	12	96.358871	chemin
5	1	12	1	1	9	500	508	26	13	93.299171	des
5	1	12	1	1	10	532	508	101	14	91.070679	Buclos-Hauts,
5	1	12	1	1	11	640	508	56	12	91.070679	Corenc.
2	1	13	0	0	0	121	537	941	42	-1	
3	1	13	1	0	0	121	537	941	42	-1	
4	1	13	1	1	0	121	537	941	20	-1	
5	1	13	1	1	1	121	541	45	13	96.728043	14h30
5	1	13	1	1	2	170	533	10	28	96.054810	|
5	1	13	1	1	3	187	541	33	13	91.546371	Mise
5	1	13	1	1	4	226	544	17	10	91.546371	en
5	1	13	1	1	5	249	541	39	16	94.478966	place
5	1	13	1	1	6	294	541	9	12	96.937477	à
5	1	13	1	1	7	308	541	64	12	75.705627	distance.
5	1	13	1	1	8	379	540	63	13	94.920341	Véhicule
5	1	13	1	1	9	448	540	46	12	96.748840	Skoda
5	1	13	1	1	10	499	539	56	13	93.530869	Octavia
5	1	13	1	1	11	560	542	26	13	92.929703	gris
5	1	13	1	1	12	592	538	84	13	90.187721	immatriculé
5	1	13	1	1	13	681	538	85	14	46.592922	ZV-535-RT,
5	1	13	1	1	14	772	539	51	12	96.718292	moteur
5	1	13	1	1	15	829	537	48	16	95.143326	coupé.
5	1	13	1	1	16	883	538	20	12	96.708214	Un
5	1	13	1	1	17	908	540	41	13	95.307159	jeune
5	1	13	1	1	18	954	537	55	12	96.589897	homme
5	1	13	1	1	19	1015	539	47	11	96.258713	mince,
4	1	13	1	2	0	186	562	305	17	-1	
5	1	13	1	2	1	186	565	72	14	94.893013	casquette
5	1	13	1	2	2	264	566	45	13	96.781792	rouge,
5	1	13	1	2	3	315	564	22	11	96.944168	est
5	1	13	1	2	4	342	562	37	13	95.486389	assis
5	1	13	1	2	5	384	562	31	13	94.450539	côté
5	1	13	1	2	6	421	564	70	14	96.657539	passager.
2	1	14	0	0	0	122	589	1001	43	-1	
3	1	14	1	0	0	122	589	1001	43	-1	
4	1	14	1	1	0	122	589	1001	20	-1	
5	1	14	1	1	1	122	595	44	12	84.596779	14h49
5	1	14	1	1	2	172	582	11	31	95.149513	|
5	1	14	1	1	3	187	595	20	12	95.177483	Un
5	1	14	1	1	4	213	594	54	13	93.224762	homme
5	1	14	1	1	5	272	594	69	15	79.892082	corpulent
5	1	14	1	1	6	346	593	96	16	92.185646	(FONTANEL,
5	1	14	1	1	7	448	592	96	13	83.260796	formellement
5	1	14	1	1	8	549	592	64	16	96.738823	reconnu)
5	1	14	1	1	9	620	593	48	11	95.693130	revient
5	1	14	1	1	10	674	592	9	12	96.036514	à
5	1	14	1	1	11	688	591	30	16	96.454498	pied
5	1	14	1	1	12	724	591	39	13	92.583008	d'une
5	1	14	1	1	13	769	591	34	12	96.447037	allée
5	1	14	1	1	14	809	590	48	16	93.088402	privée,
5	1	14	1	1	15	863	592	52	14	82.984550	porteur
5	1	14	1	1	16	920	590	30	13	88.932869	d'un
5	1	14	1	1	17	956	593	25	9	92.751564	sac
5	1	14	1	1	18	986	589	18	13	95.033707	de
5	1	14	1	1	19	1010	591	36	14	96.729538	sport
5	1	14	1	1	20	1051	589	35	14	93.319328	bleu,
5	1	14	1	1	21	1092	590	14	11	94.544594	et
5	1	14	1	1	22	1111	589	12	12	94.544594	le
4	1	14	1	2	0	187	616	147	16	-1	
5	1	14	1	2	1	187	616	38	16	96.957085	place
5	1	14	1	2	2	231	616	36	13	93.818237	dans
5	1	14	1	2	3	272	616	12	12	90.606873	le
5	1	14	1	2	4	289	616	45	12	96.576820	coffre.
2	1	15	0	0	0	109	527	1029	9	-1	
3	1	15	1	0	0	109	527	1029	9	-1	
4	1	15	1	1	0	109	527	1029	9	-1	
5	1	15	1	1	1	109	527	1029	9	95.000000	 
2	1	16	0	0	0	109	580	1030	9	-1	
3	1	16	1	0	0	109	580	1030	9	-1	
4	1	16	1	1	0	109	580	1030	9	-1	
5	1	16	1	1	1	109	580	1030	9	95.000000	 
2	1	17	0	0	0	109	633	1030	9	-1	
3	1	17	1	0	0	109	633	1030	9	-1	
4	1	17	1	1	0	109	633	1030	9	-1	
5	1	17	1	1	1	109	633	1030	9	95.000000	 
2	1	18	0	0	0	122	646	316	17	-1	
3	1	18	1	0	0	122	646	316	17	-1	
4	1	18	1	1	0	122	646	316	17	-1	
5	1	18	1	1	1	122	648	45	12	94.938683	14h52
5	1	18	1	1	2	172	642	7	26	96.941826	|
5	1	18	1	1	3	187	647	49	16	96.144615	Départ
5	1	18	1	1	4	241	647	18	13	96.482018	du
5	1	18	1	1	5	264	647	61	12	96.879532	véhicule
5	1	18	1	1	6	330	649	31	10	96.914017	vers
5	1	18	1	1	7	366	646	72	13	96.372818	Grenoble.
2	1	19	0	0	0	110	665	1029	8	-1	
3	1	19	1	0	0	110	665	1029	8	-1	
4	1	19	1	1	0	110	665	1029	8	-1	
5	1	19	1	1	1	110	665	1029	8	95.000000	 
2	1	20	0	0	0	122	675	969	40	-1	
3	1	20	1	0	0	122	675	969	40	-1	
4	1	20	1	1	0	122	675	969	20	-1	
5	1	20	1	1	1	122	681	45	12	96.313850	15h35
5	1	20	1	1	2	171	671	10	28	96.746223	|
5	1	20	1	1	3	187	680	36	13	90.190849	Arrêt
5	1	20	1	1	4	228	680	49	13	90.373291	dévant
5	1	20	1	1	5	283	680	11	12	96.780167	le
5	1	20	1	1	6	300	680	41	15	93.293266	dépôt
5	1	20	1	1	7	346	684	8	7	93.200470	«
5	1	20	1	1	8	361	680	65	12	95.137367	Brocante
5	1	20	1	1	9	431	679	17	13	92.549278	du
5	1	20	1	1	10	455	679	34	12	92.308495	Drac
5	1	20	1	1	11	495	683	12	10	92.269463	»,
5	1	20	1	1	12	514	679	16	12	96.686913	18
5	1	20	1	1	13	536	681	23	10	93.232010	rue
5	1	20	1	1	14	565	678	17	13	91.803505	du
5	1	20	1	1	15	588	677	95	14	91.803505	Moulin-Vieux
5	1	20	1	1	16	688	677	9	13	97.016884	à
5	1	20	1	1	17	703	677	67	13	91.858643	Fontaine.
5	1	20	1	1	18	777	677	86	12	91.858643	FONTANEL
5	1	20	1	1	19	868	678	42	11	96.664772	remet
5	1	20	1	1	20	915	676	12	12	94.419937	le
5	1	20	1	1	21	933	679	25	9	95.977242	sac
5	1	20	1	1	22	963	676	30	12	96.810875	bleu
5	1	20	1	1	23	1000	675	8	13	96.080841	à
5	1	20	1	1	24	1013	678	17	10	95.762924	un
5	1	20	1	1	25	1037	675	54	13	95.762924	homme
4	1	20	1	2	0	187	695	882	20	-1	
5	1	20	1	2	1	187	700	40	13	86.778122	d'une
5	1	20	1	2	2	232	700	83	13	94.701973	soixantaine
5	1	20	1	2	3	321	699	66	13	93.305672	d'années
5	1	20	1	2	4	393	699	113	16	91.753944	(BERTHOLLET
5	1	20	1	2	5	511	698	45	14	88.480698	Gilles,
5	1	20	1	2	6	562	698	50	16	96.418091	gérant,
5	1	20	1	2	7	619	697	56	13	92.519455	identifié
5	1	20	1	2	8	681	697	53	16	96.268257	d'après
5	1	20	1	2	9	739	700	18	10	94.103790	sa
5	1	20	1	2	10	762	696	105	16	94.103790	photographie),
5	1	20	1	2	11	874	699	21	13	94.444260	qui
5	1	20	1	2	12	901	696	11	13	95.623840	le
5	1	20	1	2	13	918	697	42	12	96.471252	rentre
5	1	20	1	2	14	966	696	35	12	96.718201	dans
5	1	20	1	2	15	1007	696	12	12	96.746925	le
5	1	20	1	2	16	1024	695	45	16	92.654198	dépôt.
2	1	21	0	0	0	110	718	1029	8	-1	
3	1	21	1	0	0	110	718	1029	8	-1	
4	1	21	1	1	0	110	718	1029	8	-1	
5	1	21	1	1	1	110	718	1029	8	95.000000	 
2	1	22	0	0	0	122	731	438	18	-1	
3	1	22	1	0	0	122	731	438	18	-1	
4	1	22	1	1	0	122	731	438	18	-1	
5	1	22	1	1	1	122	734	46	12	96.447975	15h41
5	1	22	1	1	2	174	727	7	26	96.447975	|
5	1	22	1	1	3	188	733	49	16	93.934319	Départ
5	1	22	1	1	4	242	733	17	13	95.979675	du
5	1	22	1	1	5	265	732	64	13	95.979675	véhicule:
5	1	22	1	1	6	336	732	21	13	96.971916	Fin
5	1	22	1	1	7	363	732	18	13	96.971863	de
5	1	22	1	1	8	387	732	12	13	96.728676	la
5	1	22	1	1	9	404	732	87	13	95.784981	surveillance
5	1	22	1	1	10	496	731	9	13	97.002884	à
5	1	22	1	1	11	511	731	49	13	96.015945	15h50.
2	1	23	0	0	0	110	749	1030	9	-1	
3	1	23	1	0	0	110	749	1030	9	-1	
4	1	23	1	1	0	110	749	1030	9	-1	
5	1	23	1	1	1	110	749	1030	9	95.000000	 
2	1	24	0	0	0	113	772	1021	25	-1	
3	1	24	1	0	0	113	772	1021	25	-1	
4	1	24	1	1	0	113	772	1021	25	-1	
5	1	24	1	1	1	113	778	112	15	90.767220	Mentionnons
5	1	24	1	1	2	231	778	46	19	96.025299	qu'un
5	1	24	1	1	3	284	777	107	19	96.353279	cambriolage
5	1	24	1	1	4	397	780	11	12	96.638802	a
5	1	24	1	1	5	414	776	26	16	93.998466	été
5	1	24	1	1	6	447	776	62	19	93.998466	signalé
5	1	24	1	1	7	516	776	14	15	95.810310	le
5	1	24	1	1	8	536	776	54	15	96.311752	même
5	1	24	1	1	9	595	776	34	19	96.760834	jour
5	1	24	1	1	10	635	775	11	15	96.693550	à
5	1	24	1	1	11	652	775	54	15	96.534554	18h20
5	1	24	1	1	12	712	778	21	12	94.016830	au
5	1	24	1	1	13	739	774	63	16	94.016830	chemin
5	1	24	1	1	14	809	774	31	15	93.286026	des
5	1	24	1	1	15	847	774	116	15	92.314209	Buclos-Hauts
5	1	24	1	1	16	969	773	11	15	93.291946	à
5	1	24	1	1	17	986	774	62	14	91.854279	Corenc
5	1	24	1	1	18	1055	773	32	19	96.353722	(fait
5	1	24	1	1	19	1094	772	40	19	96.687996	n°6).
2	1	25	0	0	0	282	820	688	5	-1	
3	1	25	1	0	0	282	820	688	5	-1	
4	1	25	1	1	0	282	820	688	5	-1	
5	1	25	1	1	1	282	820	688	5	95.000000	 
2	1	26	0	0	0	324	832	605	18	-1	
3	1	26	1	0	0	324	832	605	18	-1	
4	1	26	1	1	0	324	832	605	18	-1	
5	1	26	1	1	1	324	836	70	14	91.378822	CROQUIS
5	1	26	1	1	2	400	842	14	2	93.053452	—
5	1	26	1	1	3	420	835	87	13	93.075607	03/03/2026
5	1	26	1	1	4	513	841	13	2	92.746666	—
5	1	26	1	1	5	532	835	57	11	95.852379	chemin
5	1	26	1	1	6	595	835	27	11	93.296158	des
5	1	26	1	1	7	628	834	108	13	89.315964	Buclos-Hauts,
5	1	26	1	1	8	742	834	54	11	91.677193	Corenc
5	1	26	1	1	9	802	833	35	13	94.867622	(non
5	1	26	1	1	10	840	827	8	28	96.497269	à
5	1	26	1	1	11	858	832	71	13	95.002296	l'échelle)
2	1	27	0	0	0	300	857	646	46	-1	
3	1	27	1	0	0	300	857	646	46	-1	
4	1	27	1	1	0	300	857	646	25	-1	
5	1	27	1	1	1	300	864	24	18	85.970215	Bge
5	1	27	1	1	2	331	862	74	17	80.184402	COLLOMB
5	1	27	1	1	3	924	857	22	11	32.914169	LA
4	1	27	1	2	0	762	891	74	12	-1	
5	1	27	1	2	1	762	891	74	12	93.114975	PAVILLON
2	1	28	0	0	0	614	869	278	146	-1	
3	1	28	1	0	0	614	869	278	146	-1	
4	1	28	1	1	0	646	869	246	103	-1	
5	1	28	1	1	1	646	869	246	103	95.000000	    
4	1	28	1	2	0	614	972	278	43	-1	
5	1	28	1	2	1	614	972	278	43	95.000000	   
2	1	29	0	0	0	745	978	66	12	-1	
3	1	29	1	0	0	745	978	66	12	-1	
4	1	29	1	1	0	745	978	66	12	-1	
5	1	29	1	1	1	745	979	27	9	83.625183	allée
5	1	29	1	1	2	776	978	35	12	96.491158	privée
2	1	30	0	0	0	615	1021	330	4	-1	
3	1	30	1	0	0	615	1021	330	4	-1	
4	1	30	1	1	0	615	1021	330	4	-1	
5	1	30	1	1	1	615	1021	330	4	95.000000	 
2	1	31	0	0	0	340	1013	612	30	-1	
3	1	31	1	0	0	340	1013	612	30	-1	
4	1	31	1	1	0	340	1013	612	30	-1	
5	1	31	1	1	1	340	1023	77	11	36.759064	cHemnoes
5	1	31	1	1	2	422	1022	96	12	26.327225	sucuos-Haurs
5	1	31	1	1	3	558	1013	51	30	24.778580	MR
5	1	31	1	1	4	943	1017	9	10	91.766396	>
2	1	32	0	0	0	535	1052	374	53	-1	
3	1	32	1	0	0	535	1052	374	53	-1	
4	1	32	1	1	0	535	1052	98	10	-1	
5	1	32	1	1	1	535	1052	41	10	90.430344	Skoda
5	1	32	1	1	2	581	1052	52	10	96.172691	Octavia
4	1	32	1	2	0	545	1059	364	27	-1	
5	1	32	1	2	1	545	1059	74	25	84.339355	ZV-535-RT
5	1	32	1	2	2	811	1069	45	14	85.009865	14h52
5	1	32	1	2	3	862	1069	47	17	95.210938	départ
4	1	32	1	3	0	810	1090	94	15	-1	
5	1	32	1	3	1	810	1095	28	9	94.834442	vers
5	1	32	1	3	2	843	1090	61	15	96.170120	Grenoble
2	1	33	0	0	0	336	1107	249	41	-1	
3	1	33	1	0	0	336	1107	249	41	-1	
4	1	33	1	1	0	336	1107	249	41	-1	
5	1	33	1	1	1	336	1107	54	41	43.193596	EE
5	1	33	1	1	2	399	1122	16	17	45.314621	VW
5	1	33	1	1	3	421	1123	37	18	91.190651	police
5	1	33	1	1	4	465	1121	59	20	37.514702	(position
5	1	33	1	1	5	533	1121	52	18	95.614120	14h30)
2	1	34	0	0	0	287	1170	682	5	-1	
3	1	34	1	0	0	287	1170	682	5	-1	
4	1	34	1	1	0	287	1170	682	5	-1	
5	1	34	1	1	1	287	1170	682	5	95.000000	 
2	1	35	0	0	0	115	1202	170	20	-1	
3	1	35	1	0	0	115	1202	170	20	-1	
4	1	35	1	1	0	115	1202	170	20	-1	
5	1	35	1	1	1	115	1204	42	14	96.175957	Dont
5	1	35	1	1	2	161	1202	124	20	95.788879	procès-verbal.
2	1	36	0	0	0	639	1314	449	11	-1	
3	1	36	1	0	0	639	1314	449	11	-1	
4	1	36	1	1	0	639	1314	449	11	-1	
5	1	36	1	1	1	639	1314	449	11	95.000000	 
2	1	37	0	0	0	693	1245	436	112	-1	
3	1	37	1	0	0	693	1245	436	112	-1	
4	1	37	1	1	0	711	1245	418	17	-1	
5	1	37	1	1	1	711	1247	42	13	69.411850	L'APJ
5	1	37	1	1	2	923	1245	61	14	76.884659	L'officier
5	1	37	1	1	3	989	1245	19	13	94.390930	de
5	1	37	1	1	4	1014	1245	43	17	94.390930	police
5	1	37	1	1	5	1062	1245	67	16	94.510117	judiciaire
4	1	37	1	2	0	693	1343	381	14	-1	
5	1	37	1	2	1	693	1345	11	12	90.812675	T.
5	1	37	1	2	2	710	1345	62	12	79.187012	MICOUD
5	1	37	1	2	3	979	1344	9	11	80.709930	N.
5	1	37	1	2	4	999	1343	75	12	80.709930	COLLOMB
2	1	38	0	0	0	122	1666	1016	9	-1	
3	1	38	1	0	0	122	1666	1016	9	-1	
4	1	38	1	1	0	122	1666	1016	9	-1	
5	1	38	1	1	1	122	1666	1016	9	95.000000	 
2	1	39	0	0	0	355	1684	783	15	-1	
3	1	39	1	0	0	355	1684	783	15	-1	
4	1	39	1	1	0	355	1684	783	15	-1	
5	1	39	1	1	1	355	1687	69	12	92.831818	DOSSIER
5	1	39	1	1	2	431	1687	47	11	91.797928	FICTIF
5	1	39	1	1	3	483	1692	16	3	91.797928	—
5	1	39	1	1	4	504	1684	139	14	90.986610	DÉMONSTRATION
5	1	39	1	1	5	648	1692	16	1	90.986610	—
5	1	39	1	1	6	669	1685	66	12	96.913605	AUCUNE
5	1	39	1	1	7	740	1685	64	11	96.708405	VALEUR
5	1	39	1	1	8	810	1684	85	15	96.153938	JURIDIQUE
5	1	39	1	1	9	1064	1685	40	10	47.285824	Dii—
5	1	39	1	1	10	1109	1684	29	12	93.714851	p.12
