level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	7	1	1	18	1021	431	73	20	72.266830	l'exigent
5	1	7	1	1	19	1101	436	3	13	91.695084	;
2	1	8	0	0	0	114	466	1027	50	-1	
3	1	8	1	0	0	114	466	1027	50	-1	
4	1	8	1	1	0	114	466	1027	22	-1	
5	1	8	1	1	1	114	466	142	15	92.280403	AUTORISONS
5	1	8	1	1	2	269	466	23	16	92.451797	les
5	1	8	1	1	3	305	466	71	16	96.156105	officiers
5	1	8	1	1	4	390	466	19	16	96.544312	de
5	1	8	1	1	5	424	466	51	21	96.348335	police
5	1	8	1	1	6	487	466	82	21	95.790665	judiciaire
5	1	8	1	1	7	583	467	20	15	92.391930	du
5	1	8	1	1	8	617	468	59	14	91.470139	GRAB
5	1	8	1	1	9	690	467	8	16	93.280327	à
5	1	8	1	1	10	712	467	68	20	91.267212	requérir
5	1	8	1	1	11	793	467	19	16	96.245506	de
5	1	8	1	1	12	826	470	32	13	96.245506	tout
5	1	8	1	1	13	872	467	81	21	96.819756	opérateur
5	1	8	1	1	14	966	468	19	15	96.347549	de
5	1	8	1	1	15	999	469	142	15	96.110687	communications
4	1	8	1	2	0	114	493	1027	23	-1	
5	1	8	1	2	1	114	493	114	21	96.111450	électroniques
5	1	8	1	2	2	236	494	129	18	96.232925	l'identification,
5	1	8	1	2	3	373	494	14	16	96.427513	la
5	1	8	1	2	4	395	494	35	16	96.294060	liste
5	1	8	1	2	5	438	494	72	16	95.909836	détaillée
5	1	8	1	2	6	517	494	28	16	95.909836	des
5	1	8	1	2	7	553	496	142	15	96.133560	communications
5	1	8	1	2	8	702	498	15	13	96.149109	et
5	1	8	1	2	9	724	495	23	16	96.149109	les
5	1	8	1	2	10	755	495	70	16	96.650383	données
5	1	8	1	2	11	832	495	20	16	96.951042	de
5	1	8	1	2	12	859	495	99	16	96.099770	localisation
5	1	8	1	2	13	966	496	19	15	96.887352	de
5	1	8	1	2	14	992	496	15	15	94.115448	la
5	1	8	1	2	15	1015	496	41	20	94.115448	ligne
5	1	8	1	2	16	1064	497	21	15	96.839134	06
5	1	8	1	2	17	1092	497	21	15	88.462769	39
5	1	8	1	2	18	1120	497	21	15	88.462769	98
2	1	9	0	0	0	114	523	1026	43	-1	
3	1	9	1	0	0	114	523	1026	43	-1	
4	1	9	1	1	0	115	523	1025	21	-1	
5	1	9	1	1	1	115	523	20	15	95.756691	14
5	1	9	1	1	2	142	523	26	18	95.756691	52,
5	1	9	1	1	3	176	528	40	15	96.345222	pour
5	1	9	1	1	4	224	523	13	16	96.345222	la
5	1	9	1	1	5	246	523	64	20	95.381737	période
5	1	9	1	1	6	317	523	21	16	96.964127	du
5	1	9	1	1	7	347	524	97	15	96.787773	15/01/2026
5	1	9	1	1	8	452	528	18	11	96.187073	au
5	1	9	1	1	9	480	524	101	18	96.187073	17/02/2026,
5	1	9	1	1	10	590	525	39	14	96.736969	ainsi
5	1	9	1	1	11	638	529	30	15	96.450562	que
5	1	9	1	1	12	676	528	42	12	96.345718	toute
5	1	9	1	1	13	726	524	101	16	96.060295	information
5	1	9	1	1	14	835	528	94	12	93.151947	concernant
5	1	9	1	1	15	951	525	104	15	88.539101	FONTANEL
5	1	9	1	1	16	1061	525	79	18	96.623772	Yannick,
4	1	9	1	2	0	114	550	148	16	-1	
5	1	9	1	2	1	114	550	19	16	96.996902	né
5	1	9	1	2	2	140	550	14	16	95.263634	le
5	1	9	1	2	3	162	551	100	15	96.627632	11/04/1990.
2	1	10	0	0	0	113	588	1027	49	-1	
3	1	10	1	0	0	113	588	1027	49	-1	
4	1	10	1	1	0	113	588	1027	22	-1	
5	1	10	1	1	1	113	588	80	15	96.983780	DISONS
5	1	10	1	1	2	201	592	31	16	93.730331	que
5	1	10	1	1	3	240	588	14	15	95.596832	la
5	1	10	1	1	4	263	588	70	20	96.277710	présente
5	1	10	1	1	5	341	589	101	15	95.463531	autorisation
5	1	10	1	1	6	451	593	19	11	95.918701	ne
5	1	10	1	1	7	478	592	36	12	96.579536	vaut
5	1	10	1	1	8	522	593	31	16	96.879105	que
5	1	10	1	1	9	560	593	40	16	96.877899	pour
5	1	10	1	1	10	608	589	14	16	96.684563	la
5	1	10	1	1	11	630	589	42	20	96.630424	ligne
5	1	10	1	1	12	680	592	15	12	96.233917	et
5	1	10	1	1	13	703	589	14	16	95.256393	la
5	1	10	1	1	14	725	594	78	15	96.760780	personne
5	1	10	1	1	15	810	589	79	16	96.883499	ci-dessus
5	1	10	1	1	16	897	589	87	21	96.769714	désignées.
5	1	10	1	1	17	992	590	49	15	92.009567	Toute
5	1	10	1	1	18	1049	590	91	20	90.941376	réquisition
4	1	10	1	2	0	114	616	762	21	-1	
5	1	10	1	2	1	114	619	60	17	96.332268	portant
5	1	10	1	2	2	180	621	27	10	96.688370	sur
5	1	10	1	2	3	212	621	31	10	95.868172	une
5	1	10	1	2	4	249	619	42	13	95.246361	autre
5	1	10	1	2	5	298	616	42	20	95.767220	ligne
5	1	10	1	2	6	346	621	20	11	92.712524	ou
5	1	10	1	2	7	374	621	30	11	96.797760	une
5	1	10	1	2	8	410	620	42	12	96.730957	autre
5	1	10	1	2	9	459	621	77	16	96.122093	personne
5	1	10	1	2	10	543	617	32	15	96.122093	fera
5	1	10	1	2	11	582	617	52	20	96.743820	l'objet
5	1	10	1	2	12	640	617	45	16	95.270493	d'une
5	1	10	1	2	13	691	618	101	15	96.285072	autorisation
5	1	10	1	2	14	799	617	77	16	96.278603	distincte.
2	1	11	0	0	0	114	653	348	19	-1	
3	1	11	1	0	0	114	653	348	19	-1	
4	1	11	1	1	0	114	653	348	19	-1	
5	1	11	1	1	1	114	654	32	15	94.940407	Fait
5	1	11	1	1	2	152	653	9	16	96.356041	à
5	1	11	1	1	3	168	654	84	18	96.181885	Grenoble,
5	1	11	1	1	4	259	654	15	16	96.085716	le
5	1	11	1	1	5	282	655	101	17	96.915611	17/02/2026,
5	1	11	1	1	6	389	654	9	16	96.915611	à
5	1	11	1	1	7	405	654	57	16	86.438087	09h00.
2	1	12	0	0	0	850	704	291	16	-1	
3	1	12	1	0	0	850	704	291	16	-1	
4	1	12	1	1	0	850	704	291	16	-1	
5	1	12	1	1	1	850	704	17	12	87.080086	Le
5	1	12	1	1	2	872	704	57	12	87.080086	substitut
5	1	12	1	1	3	934	704	16	12	94.583008	du
5	1	12	1	1	4	955	707	66	13	94.583008	procureur
5	1	12	1	1	5	1025	704	16	12	96.050140	de
5	1	12	1	1	6	1047	704	11	12	91.025467	la
5	1	12	1	1	7	1063	704	78	16	91.901947	République
2	1	13	0	0	0	890	748	199	31	-1	
3	1	13	1	0	0	890	748	199	31	-1	
4	1	13	1	1	0	890	748	199	31	-1	
5	1	13	1	1	1	890	748	199	31	0.000000	AS
2	1	14	0	0	0	906	783	192	30	-1	
3	1	14	1	0	0	906	783	192	30	-1	
4	1	14	1	1	0	906	783	192	8	-1	
5	1	14	1	1	1	906	783	192	8	16.877350	a
5	1	14	1	1	2	1079	770	22	28	37.654995	—
4	1	14	1	2	0	949	802	92	11	-1	
5	1	14	1	2	1	949	802	92	11	80.260208	L..CHAMBAZ
2	1	15	0	0	0	641	823	323	96	-1	
3	1	15	1	0	0	641	823	323	96	-1	
4	1	15	1	1	0	641	823	59	26	-1	
5	1	15	1	1	1	641	823	59	26	95.000000	  
4	1	15	1	2	0	641	849	323	70	-1	
5	1	15	1	2	1	641	849	28	64	95.000000	  
5	1	15	1	2	2	936	886	28	33	95.000000	  
2	1	16	0	0	0	912	830	51	56	-1	
3	1	16	1	0	0	912	830	51	56	-1	
4	1	16	1	1	0	912	830	51	56	-1	
5	1	16	1	1	1	912	830	51	56	95.000000	  
2	1	17	0	0	0	669	844	271	53	-1	
3	1	17	1	0	0	669	844	271	53	-1	
4	1	17	1	1	0	700	844	212	28	-1	
5	1	17	1	1	1	700	844	82	19	96.227234	PARQUET
5	1	17	1	1	2	788	851	22	13	96.562592	DE
5	1	17	1	1	3	816	853	96	19	96.120186	GRENOBLE
4	1	17	1	2	0	669	865	271	32	-1	
5	1	17	1	2	1	669	865	75	18	96.602730	SECTION
5	1	17	1	2	2	749	868	93	27	91.062515	ATTEINTES
5	1	17	1	2	3	848	879	35	14	95.777512	AUX
5	1	17	1	2	4	889	882	51	15	96.457024	BIENS
2	1	18	0	0	0	116	1669	1015	4	-1	
3	1	18	1	0	0	116	1669	1015	4	-1	
4	1	18	1	1	0	116	1669	1015	4	-1	
5	1	18	1	1	1	116	1669	1015	4	95.000000	 
2	1	19	0	0	0	348	1683	783	18	-1	
3	1	19	1	0	0	348	1683	783	18	-1	
4	1	19	1	1	0	348	1683	783	18	-1	
5	1	19	1	1	1	348	1685	69	12	93.291618	DOSSIER
5	1	19	1	1	2	424	1685	48	12	88.053841	FICTIF
5	1	19	1	1	3	476	1691	16	3	89.932449	—
5	1	19	1	1	4	497	1683	138	14	91.583633	DÉMONSTRATION
5	1	19	1	1	5	640	1692	16	2	91.737595	—
5	1	19	1	1	6	661	1686	67	12	96.469627	AUCUNE
5	1	19	1	1	7	733	1686	64	12	96.504829	VALEUR
5	1	19	1	1	8	803	1686	85	15	96.279953	JURIDIQUE
5	1	19	1	1	9	1072	1689	59	12	70.249390	D4—p.5
