level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	7	1	2	12	696	400	21	15	95.756271	de
5	1	7	1	2	13	723	403	21	12	95.756271	se
5	1	7	1	2	14	750	399	38	15	93.272385	taire
5	1	7	1	2	15	795	403	3	11	91.245285	:
2	1	8	0	0	0	109	438	1028	72	-1	
3	1	8	1	0	0	109	438	1028	72	-1	
4	1	8	1	1	0	109	438	356	21	-1	
5	1	8	1	1	1	109	440	85	19	93.299957	Question
5	1	8	1	1	2	202	444	3	10	92.476891	:
5	1	8	1	1	3	213	439	59	19	96.666023	Quelle
5	1	8	1	1	4	279	440	28	14	96.666023	est
5	1	8	1	1	5	313	440	47	14	96.818680	votre
5	1	8	1	1	6	367	438	81	15	92.499626	situation
5	1	8	1	1	7	455	438	10	14	92.499626	?
4	1	8	1	2	0	111	463	1026	26	-1	
5	1	8	1	2	1	111	470	77	19	93.299690	Réponse
5	1	8	1	2	2	197	473	2	12	93.076515	:
5	1	8	1	2	3	208	470	20	14	96.967247	Je
5	1	8	1	2	4	236	469	34	15	92.858315	suis
5	1	8	1	2	5	278	468	151	16	91.644234	manutentionnaire
5	1	8	1	2	6	437	471	21	12	96.157318	en
5	1	8	1	2	7	466	467	63	17	96.157318	intérim,
5	1	8	1	2	8	538	470	20	12	96.301361	en
5	1	8	1	2	9	567	470	19	12	95.753838	ce
5	1	8	1	2	10	595	468	70	13	95.879593	moment
5	1	8	1	2	11	672	466	42	15	96.705139	dans
5	1	8	1	2	12	722	469	20	12	96.705139	un
5	1	8	1	2	13	751	465	72	19	96.564407	entrepôt
5	1	8	1	2	14	830	464	10	16	93.298843	à
5	1	8	1	2	15	848	465	77	18	90.629150	Voreppe,
5	1	8	1	2	16	934	464	20	15	97.016159	du
5	1	8	1	2	17	963	464	40	15	96.632530	lundi
5	1	8	1	2	18	1011	467	21	12	96.722115	au
5	1	8	1	2	19	1040	463	74	15	96.453140	vendredi
5	1	8	1	2	20	1123	463	14	14	93.874474	le
4	1	8	1	3	0	110	497	52	13	-1	
5	1	8	1	3	1	110	497	52	13	95.986069	matin.
2	1	9	0	0	0	110	529	1027	74	-1	
3	1	9	1	0	0	110	529	1027	74	-1	
4	1	9	1	1	0	110	529	474	22	-1	
5	1	9	1	1	1	110	532	85	19	93.291504	Question
5	1	9	1	1	2	202	536	4	10	93.107979	:
5	1	9	1	1	3	214	531	161	15	95.492172	Connaissez-vous
5	1	9	1	1	4	382	530	73	15	93.117035	Yannick
5	1	9	1	1	5	462	529	105	15	90.504913	FONTANEL
5	1	9	1	1	6	573	529	11	14	92.978546	?
4	1	9	1	2	0	111	553	1026	26	-1	
5	1	9	1	2	1	111	560	78	19	93.285019	Réponse
5	1	9	1	2	2	200	563	2	11	93.139984	:
5	1	9	1	2	3	213	559	34	17	95.528343	Oui,
5	1	9	1	2	4	258	560	40	14	96.429733	c'est
5	1	9	1	2	5	308	559	14	15	96.777596	le
5	1	9	1	2	6	332	558	49	19	96.645126	grand
5	1	9	1	2	7	392	558	39	15	96.300827	frère
5	1	9	1	2	8	441	558	36	15	96.175339	d'un
5	1	9	1	2	9	487	557	62	19	71.156410	copain.
5	1	9	1	2	10	561	557	7	15	78.340591	Il
5	1	9	1	2	11	579	557	31	15	96.854988	m'a
5	1	9	1	2	12	619	555	81	16	96.610085	demandé
5	1	9	1	2	13	710	556	21	15	96.674835	de
5	1	9	1	2	14	742	556	127	18	95.997925	l'accompagner
5	1	9	1	2	15	879	554	100	19	96.604446	quelquefois
5	1	9	1	2	16	988	557	21	11	96.978127	en
5	1	9	1	2	17	1019	553	64	17	96.550415	voiture,
5	1	9	1	2	18	1094	553	7	15	96.531837	il
5	1	9	1	2	19	1112	556	25	12	96.933151	me
4	1	9	1	3	0	111	585	285	18	-1	
5	1	9	1	3	1	111	585	64	15	96.778603	donnait
5	1	9	1	3	2	181	585	85	18	95.922707	cinquante
5	1	9	1	3	3	272	587	21	12	96.406395	ou
5	1	9	1	3	4	300	585	37	14	96.792694	cent
5	1	9	1	3	5	343	587	53	11	96.746651	euros.
2	1	10	0	0	0	111	620	1027	50	-1	
3	1	10	1	0	0	111	620	1027	50	-1	
4	1	10	1	1	0	111	620	520	22	-1	
5	1	10	1	1	1	111	623	84	19	93.237717	Question
5	1	10	1	1	2	203	627	4	10	93.237717	:
5	1	10	1	1	3	215	623	21	14	97.002243	Le
5	1	10	1	1	4	243	622	103	17	93.283928	12/02/2026,
5	1	10	1	1	5	353	621	96	15	92.649887	étiez-vous
5	1	10	1	1	6	455	624	43	12	96.263168	avec
5	1	10	1	1	7	505	620	21	15	96.260109	lui
5	1	10	1	1	8	533	620	11	15	93.298492	à
5	1	10	1	1	9	550	620	65	15	91.180832	Biviers
5	1	10	1	1	10	621	620	10	14	92.872299	?
4	1	10	1	2	0	112	644	1026	26	-1	
5	1	10	1	2	1	112	651	77	19	93.270081	Réponse
5	1	10	1	2	2	201	654	3	11	93.022263	:
5	1	10	1	2	3	216	650	56	19	96.246437	(Après
5	1	10	1	2	4	283	649	107	16	95.877113	concertation
5	1	10	1	2	5	401	652	41	12	96.988441	avec
5	1	10	1	2	6	452	652	31	12	96.820023	son
5	1	10	1	2	7	494	648	63	19	96.040527	avocat)
5	1	10	1	2	8	569	648	34	15	95.765182	Oui.
5	1	10	1	2	9	614	648	20	14	95.765182	Je
5	1	10	1	2	10	645	647	34	15	96.756355	suis
5	1	10	1	2	11	690	646	43	16	95.731308	resté
5	1	10	1	2	12	744	646	42	15	95.731308	dans
5	1	10	1	2	13	796	646	15	15	96.687317	la
5	1	10	1	2	14	821	646	63	16	96.127861	voiture.
5	1	10	1	2	15	897	645	7	15	48.314255	Il
5	1	10	1	2	16	916	646	30	14	96.682510	m'a
5	1	10	1	2	17	956	645	20	15	96.845207	dit
5	1	10	1	2	18	987	644	21	16	96.974571	de
5	1	10	1	2	19	1019	644	14	15	96.618393	le
5	1	10	1	2	20	1044	644	71	19	96.351181	prévenir
5	1	10	1	2	21	1125	644	13	15	94.933006	si
2	1	11	0	0	0	111	675	1028	337	-1	
3	1	11	1	0	0	111	675	524	22	-1	
4	1	11	1	1	0	111	675	524	22	-1	
5	1	11	1	1	1	111	678	84	19	94.834900	quelqu'un
5	1	11	1	1	2	202	677	63	15	83.794189	arrivait.
5	1	11	1	1	3	272	678	20	14	96.692108	Je
5	1	11	1	1	4	299	680	21	12	95.140663	ne
5	1	11	1	1	5	326	676	34	16	95.140663	suis
5	1	11	1	1	6	366	676	57	19	96.375099	jamais
5	1	11	1	1	7	429	675	44	16	96.809525	entré
5	1	11	1	1	8	480	675	42	15	96.952797	dans
5	1	11	1	1	9	529	679	31	11	96.087967	une
5	1	11	1	1	10	568	675	67	15	96.629204	maison.
3	1	11	2	0	0	112	708	611	24	-1	
4	1	11	2	1	0	112	708	611	24	-1	
5	1	11	2	1	1	112	713	84	19	93.255486	Question
5	1	11	2	1	2	204	717	3	10	93.255486	:
5	1	11	2	1	3	216	713	22	14	96.926819	La
5	1	11	2	1	4	243	713	92	18	96.191605	casquette
5	1	11	2	1	5	342	715	53	15	96.705681	rouge
5	1	11	2	1	6	402	710	54	16	96.379799	saisie
5	1	11	2	1	7	462	710	43	16	96.680969	chez
5	1	11	2	1	8	512	714	45	11	96.748009	vous
5	1	11	2	1	9	563	709	68	16	93.181541	est-elle
5	1	11	2	1	10	638	709	15	15	93.181541	la
5	1	11	2	1	11	659	708	48	16	77.133636	vôtre
5	1	11	2	1	12	713	709	10	15	90.978485	?
3	1	11	3	0	0	113	741	129	20	-1	
4	1	11	3	1	0	113	741	129	20	-1	
5	1	11	3	1	1	113	742	77	19	92.536400	Réponse
5	1	11	3	1	2	197	746	3	10	92.536400	:
5	1	11	3	1	3	208	741	34	16	96.603043	Oui.
3	1	11	4	0	0	112	774	1027	73	-1	
4	1	11	4	1	0	112	774	641	23	-1	
5	1	11	4	1	1	112	778	84	19	93.057663	Question
5	1	11	4	1	2	204	782	4	10	93.057663	:
5	1	11	4	1	3	216	774	97	18	91.755676	Étiez-vous
5	1	11	4	1	4	320	780	43	12	93.263847	avec
5	1	11	4	1	5	370	776	105	15	91.612289	FONTANEL
5	1	11	4	1	6	481	776	15	14	96.131889	le
5	1	11	4	1	7	503	775	98	15	96.705902	19/02/2026
5	1	11	4	1	8	607	774	11	15	93.286560	à
5	1	11	4	1	9	624	774	112	15	91.969627	Saint-Ismier
5	1	11	4	1	10	743	774	10	14	93.079132	?
4	1	11	4	2	0	113	800	1026	26	-1	
5	1	11	4	2	1	113	807	77	19	93.276299	Réponse
5	1	11	4	2	2	201	810	3	11	91.434479	:
5	1	11	4	2	3	215	807	39	14	96.301346	Non.
5	1	11	4	2	4	266	807	20	14	97.011070	Le
5	1	11	4	2	5	295	806	41	19	96.524323	jeudi
5	1	11	4	2	6	347	806	25	16	96.298096	19,
5	1	11	4	2	7	381	805	51	19	95.819778	j'étais
5	1	11	4	2	8	441	808	21	12	96.829239	au
5	1	11	4	2	9	472	804	52	15	95.145638	travail
5	1	11	4	2	10	533	804	11	15	93.209618	à
5	1	11	4	2	11	553	805	73	18	91.961632	Voreppe
5	1	11	4	2	12	636	805	43	13	96.819931	toute
5	1	11	4	2	13	689	803	15	15	96.282013	la
5	1	11	4	2	14	713	802	74	16	95.662605	matinée.
5	1	11	4	2	15	798	802	8	15	78.477768	||
5	1	11	4	2	16	816	806	9	15	95.953957	y
5	1	11	4	2	17	834	805	11	12	88.068832	a
5	1	11	4	2	18	855	805	31	11	93.257980	une
5	1	11	4	2	19	896	803	90	17	92.662514	pointeuse,
5	1	11	4	2	20	996	800	72	19	96.241852	l'agence
5	1	11	4	2	21	1078	801	38	18	95.940247	peut
5	1	11	4	2	22	1125	800	14	15	96.779114	le
4	1	11	4	3	0	113	832	84	15	-1	
5	1	11	4	3	1	113	832	84	15	94.488823	confirmer.
3	1	11	5	0	0	113	866	355	21	-1	
4	1	11	5	1	0	113	866	355	21	-1	
5	1	11	5	1	1	113	868	84	19	93.051170	Question
5	1	11	5	1	2	205	872	3	10	93.051170	:
5	1	11	5	1	3	217	868	18	14	96.083435	Et
5	1	11	5	1	4	242	867	15	15	96.083435	le
5	1	11	5	1	5	264	867	97	15	96.978416	03/03/2026
5	1	11	5	1	6	368	866	10	15	92.837379	à
5	1	11	5	1	7	384	867	67	14	92.837379	Corenc
5	1	11	5	1	8	458	866	10	14	93.015388	?
3	1	11	6	0	0	114	894	570	23	-1	
4	1	11	6	1	0	114	894	570	23	-1	
5	1	11	6	1	1	114	898	77	19	93.303032	Réponse
5	1	11	6	1	2	199	902	3	10	92.917038	:
5	1	11	6	1	3	209	897	34	17	94.560013	Oui,
5	1	11	6	1	4	249	897	51	19	95.986076	j'étais
5	1	11	6	1	5	306	897	42	15	96.369308	dans
5	1	11	6	1	6	355	896	14	15	96.835846	la
5	1	11	6	1	7	375	898	63	13	92.978317	voiture.
5	1	11	6	1	8	445	896	21	15	96.721870	Je
5	1	11	6	1	9	472	899	21	11	96.721870	ne
5	1	11	6	1	10	500	895	55	15	96.758202	savais
5	1	11	6	1	11	561	898	31	16	94.571915	pas
5	1	11	6	1	12	598	894	21	16	94.571915	où
5	1	11	6	1	13	626	894	7	15	96.479210	il
5	1	11	6	1	14	640	894	44	15	91.561111	allait.
3	1	11	7	0	0	113	931	480	22	-1	
4	1	11	7	1	0	113	931	480	22	-1	
5	1	11	7	1	1	113	934	85	19	93.295837	Question
5	1	11	7	1	2	205	938	4	10	93.170197	:
5	1	11	7	1	3	217	933	161	15	96.180725	Connaissez-vous
5	1	11	7	1	4	385	932	53	15	93.273682	Gilles
5	1	11	7	1	5	445	931	131	16	90.903831	BERTHOLLET
5	1	11	7	1	6	583	931	10	15	92.393333	?
3	1	11	8	0	0	114	953	666	28	-1	
4	1	11	8	1	0	114	953	666	28	-1	
5	1	11	8	1	1	114	962	78	19	93.304230	Réponse
5	1	11	8	1	2	199	965	3	11	93.094002	:
5	1	11	8	1	3	209	962	20	14	96.843407	Je
5	1	11	8	1	4	236	961	22	15	93.860077	l'ai
5	1	11	8	1	5	264	965	20	11	96.860199	vu
5	1	11	8	1	6	291	964	32	12	95.207893	une
5	1	11	8	1	7	329	960	35	17	95.207893	fois,
5	1	11	8	1	8	371	964	21	11	96.633057	au
5	1	11	8	1	9	399	960	49	19	96.641403	dépôt
5	1	11	8	1	10	454	960	21	15	96.739342	de
5	1	11	8	1	11	482	959	80	15	96.249100	Fontaine.
5	1	11	8	1	12	569	959	20	15	95.436691	Je
5	1	11	8	1	13	596	962	20	11	95.436691	ne
5	1	11	8	1	14	623	958	18	15	94.952026	lui
5	1	11	8	1	15	648	958	14	15	95.988510	ai
5	1	11	8	1	16	668	958	57	19	95.572784	jamais
5	1	11	8	1	17	732	953	48	28	96.000824	parlé.
3	1	11	9	0	0	115	992	709	20	-1	
4	1	11	9	1	0	115	992	709	20	-1	
5	1	11	9	1	1	115	995	25	15	96.701355	Fin
5	1	11	9	1	2	147	995	20	15	96.540230	de
5	1	11	9	1	3	175	994	75	16	94.464523	l'audition
5	1	11	9	1	4	257	994	11	15	96.714561	à
5	1	11	9	1	5	275	994	56	15	96.414627	11h50.
5	1	11	9	1	6	339	994	64	14	96.712021	Lecture
5	1	11	9	1	7	410	993	41	17	96.923050	faite,
5	1	11	9	1	8	458	992	68	20	96.930084	persiste
5	1	11	9	1	9	533	993	15	14	96.103836	et
5	1	11	9	1	10	555	992	46	19	96.919991	signe
5	1	11	9	1	11	608	995	40	12	96.752693	avec
5	1	11	9	1	12	655	994	41	12	96.819809	nous
5	1	11	9	1	13	703	992	16	14	95.943169	et
5	1	11	9	1	14	725	994	30	11	95.763710	son
5	1	11	9	1	15	763	992	61	13	96.375687	avocat.
2	1	12	0	0	0	362	1115	625	6	-1	
3	1	12	1	0	0	362	1115	625	6	-1	
4	1	12	1	1	0	362	1115	625	6	-1	
5	1	12	1	1	1	362	1115	625	6	95.000000	 
2	1	13	0	0	0	389	1034	739	116	-1	
3	1	13	1	0	0	389	1034	739	116	-1	
4	1	13	1	1	0	394	1034	734	28	-1	
5	1	13	1	1	1	394	1036	84	26	90.828896	L'intéressé
5	1	13	1	1	2	697	1034	66	25	96.365685	L'avocat
5	1	13	1	1	3	922	1036	62	13	85.729240	L'officier
5	1	13	1	1	4	989	1036	18	12	95.633690	de
5	1	13	1	1	5	1013	1035	43	17	95.849678	police
5	1	13	1	1	6	1061	1035	67	16	95.849678	judiciaire
4	1	13	1	2	0	389	1134	684	16	-1	
5	1	13	1	2	1	389	1139	7	11	49.130482	L.
5	1	13	1	2	2	407	1138	81	12	92.179390	MARTINON
5	1	13	1	2	3	691	1136	11	12	80.817848	O.
5	1	13	1	2	4	712	1136	61	11	82.828423	TERRAZ
5	1	13	1	2	5	978	1134	9	12	90.474068	N.
5	1	13	1	2	6	998	1134	75	11	90.751205	COLLOMB
2	1	14	0	0	0	124	1666	1016	10	-1	
3	1	14	1	0	0	124	1666	1016	10	-1	
4	1	14	1	1	0	124	1666	1016	10	-1	
5	1	14	1	1	1	124	1666	1016	10	95.000000	 
2	1	15	0	0	0	356	1684	783	15	-1	
3	1	15	1	0	0	356	1684	783	15	-1	
4	1	15	1	1	0	356	1684	783	15	-1	
5	1	15	1	1	1	356	1687	70	12	0.000000	DOSSIER
5	1	15	1	1	2	432	1687	47	12	88.113510	FICTIF
5	1	15	1	1	3	485	1693	15	2	88.113510	—
5	1	15	1	1	4	506	1684	138	14	92.174927	DÉMONSTRATION
5	1	15	1	1	5	649	1692	16	1	92.742653	—
5	1	15	1	1	6	670	1685	66	12	96.437164	AUCUNE
5	1	15	1	1	7	742	1684	63	12	96.822426	VALEUR
5	1	15	1	1	8	811	1684	85	14	96.716240	JURIDIQUE
5	1	15	1	1	9	1065	1684	40	10	17.419434	D24—
5	1	15	1	1	10	1110	1684	29	12	17.419434	p.25
