level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	2	1	3	7	1035	175	2	9	92.610489	:
5	1	2	1	3	8	1043	172	103	13	60.998940	26.088.01152
2	1	3	0	0	0	118	185	360	17	-1	
3	1	3	1	0	0	118	185	360	17	-1	
4	1	3	1	1	0	118	185	360	17	-1	
5	1	3	1	1	1	118	187	46	13	90.426750	JUGE
5	1	3	1	1	2	170	187	34	13	96.535736	DES
5	1	3	1	1	3	210	185	83	16	96.469925	LIBERTÉS
5	1	3	1	1	4	299	188	21	13	96.991714	ET
5	1	3	1	1	5	325	188	23	13	96.109978	DE
5	1	3	1	1	6	354	189	21	12	93.291809	LA
5	1	3	1	1	7	381	186	97	16	92.472267	DÉTENTION
2	1	4	0	0	0	116	214	1030	10	-1	
3	1	4	1	0	0	116	214	1030	10	-1	
4	1	4	1	1	0	116	214	1030	10	-1	
5	1	4	1	1	1	116	214	1030	10	95.000000	 
2	1	5	0	0	0	213	240	836	26	-1	
3	1	5	1	0	0	213	240	836	26	-1	
4	1	5	1	1	0	213	240	836	26	-1	
5	1	5	1	1	1	213	241	198	20	90.283585	ORDONNANCE
5	1	5	1	1	2	422	243	35	18	96.658012	DE
5	1	5	1	1	3	468	243	176	19	95.906929	PLACEMENT
5	1	5	1	1	4	653	245	36	18	92.905907	EN
5	1	5	1	1	5	699	240	166	24	90.858734	DÉTENTION
5	1	5	1	1	6	874	247	175	19	95.525917	PROVISOIRE
2	1	6	0	0	0	117	293	1027	48	-1	
3	1	6	1	0	0	117	293	1027	48	-1	
4	1	6	1	1	0	118	293	1026	25	-1	
5	1	6	1	1	1	118	293	49	18	96.941376	Nous,
5	1	6	1	1	2	176	293	63	16	93.242683	Hélène
5	1	6	1	1	3	248	295	106	18	92.898148	VIDONNE,
5	1	6	1	1	4	363	295	132	21	94.426895	vice-présidente
5	1	6	1	1	5	504	296	65	21	95.231216	chargée
5	1	6	1	1	6	578	296	28	16	96.646675	des
5	1	6	1	1	7	616	297	79	16	94.358131	fonctions
5	1	6	1	1	8	704	297	19	16	96.450348	de
5	1	6	1	1	9	731	298	37	20	95.364616	juge
5	1	6	1	1	10	777	298	28	16	96.803406	des
5	1	6	1	1	11	814	298	63	16	96.837143	libertés
5	1	6	1	1	12	886	302	15	13	96.894020	et
5	1	6	1	1	13	909	299	20	16	94.602737	de
5	1	6	1	1	14	937	299	15	16	94.602737	la
5	1	6	1	1	15	961	299	79	17	96.265289	détention
5	1	6	1	1	16	1050	305	19	11	95.980804	au
5	1	6	1	1	17	1079	300	65	16	94.157761	tribunal
4	1	6	1	2	0	117	321	198	20	-1	
5	1	6	1	2	1	117	321	81	20	96.328583	judiciaire
5	1	6	1	2	2	204	321	20	16	96.328583	de
5	1	6	1	2	3	230	322	85	18	96.661560	Grenoble,
2	1	7	0	0	0	117	359	1027	33	-1	
3	1	7	1	0	0	117	359	1027	33	-1	
4	1	7	1	1	0	117	359	1027	33	-1	
5	1	7	1	1	1	117	360	24	15	84.586960	Vu
5	1	7	1	1	2	149	359	111	16	92.975441	l'information
5	1	7	1	1	3	267	361	14	15	84.886993	JI
5	1	7	1	1	4	290	361	81	15	88.742737	26/00044
5	1	7	1	1	5	379	366	3	13	92.414314	;
5	1	7	1	1	6	390	366	21	11	96.877701	vu
5	1	7	1	1	7	420	361	109	17	93.873024	l'ordonnance
5	1	7	1	1	8	536	362	20	16	96.861465	de
5	1	7	1	1	9	563	363	58	15	96.711555	saisine
5	1	7	1	1	10	629	363	20	16	93.573479	du
5	1	7	1	1	11	656	364	37	20	93.573479	juge
5	1	7	1	1	12	701	363	106	17	89.514839	d'instruction
5	1	7	1	1	13	815	368	15	12	91.935509	et
5	1	7	1	1	14	838	364	22	16	87.846069	les
5	1	7	1	1	15	868	365	100	20	87.846069	réquisitions
5	1	7	1	1	16	976	365	19	16	96.739090	du
5	1	7	1	1	17	1004	366	79	16	93.208107	ministère
5	1	7	1	1	18	1091	363	53	29	96.370079	public
2	1	8	0	0	0	116	387	1027	47	-1	
3	1	8	1	0	0	116	387	1027	47	-1	
4	1	8	1	1	0	116	387	1027	26	-1	
5	1	8	1	1	1	116	387	21	16	93.756607	du
5	1	8	1	1	2	147	388	96	15	93.303947	12/03/2026
5	1	8	1	1	3	251	393	4	13	86.075607	;
5	1	8	1	1	4	264	393	20	11	96.984879	vu
5	1	8	1	1	5	293	388	14	17	94.621399	le
5	1	8	1	1	6	315	388	45	16	93.076172	débat
5	1	8	1	1	7	369	389	119	16	93.076172	contradictoire
5	1	8	1	1	8	496	390	19	16	96.427544	de
5	1	8	1	1	9	523	395	19	11	96.427544	ce
5	1	8	1	1	10	548	391	39	20	92.759842	jour,
5	1	8	1	1	11	596	395	19	11	96.657349	en
5	1	8	1	1	12	624	391	74	20	95.112846	présence
5	1	8	1	1	13	706	392	19	15	96.966270	de
5	1	8	1	1	14	734	392	56	16	92.355385	Maître
5	1	8	1	1	15	799	393	95	15	84.011620	RAVANEL
5	1	8	1	1	16	903	398	3	13	84.011620	;
5	1	8	1	1	17	915	398	20	11	96.973038	vu
5	1	8	1	1	18	944	393	23	16	95.316231	les
5	1	8	1	1	19	974	394	62	16	93.758598	articles
5	1	8	1	1	20	1046	395	34	18	93.229874	137,
5	1	8	1	1	21	1091	395	52	18	93.100349	143-1,
4	1	8	1	2	0	118	416	170	18	-1	
5	1	8	1	2	1	118	416	31	15	94.927330	144
5	1	8	1	2	2	154	419	15	12	94.927330	et
5	1	8	1	2	3	177	416	30	15	96.822502	145
5	1	8	1	2	4	213	416	20	15	96.576584	du
5	1	8	1	2	5	240	417	38	15	92.307343	CPP
5	1	8	1	2	6	284	421	4	13	92.307343	;
2	1	9	0	0	0	116	452	1027	48	-1	
3	1	9	1	0	0	116	452	1027	48	-1	
4	1	9	1	1	0	116	452	1027	26	-1	
5	1	9	1	1	1	116	452	68	16	93.057182	Attendu
5	1	9	1	1	2	194	457	30	16	93.270638	que
5	1	9	1	1	3	233	453	117	16	92.124474	FONTANEL
5	1	9	1	1	4	358	454	74	16	96.956444	Yannick
5	1	9	1	1	5	441	458	23	12	94.221291	est
5	1	9	1	1	6	473	456	30	14	96.109802	mis
5	1	9	1	1	7	512	460	19	11	96.589989	en
5	1	9	1	1	8	540	460	67	11	96.713371	examen
5	1	9	1	1	9	616	461	40	15	95.280182	pour
5	1	9	1	1	10	664	456	34	16	93.222916	vols
5	1	9	1	1	11	707	461	19	11	96.756889	en
5	1	9	1	1	12	736	457	51	16	96.756889	bande
5	1	9	1	1	13	795	458	82	20	95.625168	organisée
5	1	9	1	1	14	886	462	15	12	96.928017	et
5	1	9	1	1	15	909	459	95	15	96.226990	association
5	1	9	1	1	16	1013	459	19	16	96.226990	de
5	1	9	1	1	17	1042	459	101	19	96.292381	malfaiteurs,
4	1	9	1	2	0	116	480	225	20	-1	
5	1	9	1	2	1	116	480	36	16	96.804756	faits
5	1	9	1	2	2	159	480	19	16	86.028015	de
5	1	9	1	2	3	185	484	53	12	96.244843	nature
5	1	9	1	2	4	244	481	87	16	93.297340	criminelle
5	1	9	1	2	5	338	486	3	14	92.234169	;
2	1	10	0	0	0	115	518	1027	33	-1	
3	1	10	1	0	0	115	518	1027	33	-1	
4	1	10	1	1	0	115	518	1027	33	-1	
5	1	10	1	1	1	115	518	69	16	96.380798	Attendu
5	1	10	1	1	2	191	519	36	20	95.074600	qu'il
5	1	10	1	1	3	235	519	56	16	96.792023	résulte
5	1	10	1	1	4	298	519	19	16	96.991135	de
5	1	10	1	1	5	325	519	13	16	96.642372	la
5	1	10	1	1	6	346	520	85	20	96.539330	procédure
5	1	10	1	1	7	438	520	28	16	96.570923	des
5	1	10	1	1	8	473	521	60	16	96.917404	indices
5	1	10	1	1	9	540	526	55	16	88.304413	graves
5	1	10	1	1	10	602	525	15	12	88.304413	et
5	1	10	1	1	11	623	522	109	19	87.836990	concordants,
5	1	10	1	1	12	739	526	96	13	96.559235	notamment
5	1	10	1	1	13	843	523	13	16	95.742226	la
5	1	10	1	1	14	864	524	58	16	93.405182	lecture
5	1	10	1	1	15	928	525	103	16	96.395981	automatisée
5	1	10	1	1	16	1037	524	28	17	95.584190	des
5	1	10	1	1	17	1072	521	70	30	96.412834	plaques,
2	1	11	0	0	0	115	546	1028	47	-1	
3	1	11	1	0	0	115	546	1028	47	-1	
4	1	11	1	1	0	116	546	1027	26	-1	
5	1	11	1	1	1	116	546	112	20	92.819260	l'exploitation
5	1	11	1	1	2	235	547	115	21	96.057846	téléphonique,
5	1	11	1	1	3	358	548	14	16	96.670952	la
5	1	11	1	1	4	379	548	94	16	96.875031	découverte
5	1	11	1	1	5	480	549	35	16	92.635887	d'un
5	1	11	1	1	6	522	549	118	20	92.635887	pied-de-biche
5	1	11	1	1	7	647	550	39	16	95.206169	dans
5	1	11	1	1	8	692	555	29	11	94.847763	son
5	1	11	1	1	9	728	551	73	16	94.470207	véhicule
5	1	11	1	1	10	808	555	14	12	94.470207	et
5	1	11	1	1	11	830	551	14	16	96.100380	la
5	1	11	1	1	12	851	553	57	15	96.100380	remise
5	1	11	1	1	13	914	552	66	20	96.426506	d'objets
5	1	11	1	1	14	986	553	9	15	96.395386	à
5	1	11	1	1	15	1002	557	20	11	93.273888	un
5	1	11	1	1	16	1030	553	92	16	93.171555	brocanteur
5	1	11	1	1	17	1128	554	15	15	96.118645	le
4	1	11	1	2	0	115	575	108	18	-1	
5	1	11	1	2	1	115	575	98	15	93.291603	03/03/2026
5	1	11	1	2	2	220	579	3	14	93.055656	;
2	1	12	0	0	0	114	612	1028	55	-1	
3	1	12	1	0	0	114	612	1028	55	-1	
4	1	12	1	1	0	115	612	1027	28	-1	
5	1	12	1	1	1	115	612	68	16	90.893738	Attendu
5	1	12	1	1	2	192	617	30	16	96.379745	que
5	1	12	1	1	3	230	613	14	15	96.670586	la
5	1	12	1	1	4	253	613	79	16	96.169563	détention
5	1	12	1	1	5	341	615	86	19	96.942039	provisoire
5	1	12	1	1	6	435	617	24	13	96.861549	est
5	1	12	1	1	7	467	615	67	20	94.083832	l'unique
5	1	12	1	1	8	543	620	57	16	96.623329	moyen
5	1	12	1	1	9	608	616	20	15	93.297394	de
5	1	12	1	1	10	637	621	2	11	93.227226	:
5	1	12	1	1	11	649	621	89	11	95.637985	conserver
5	1	12	1	1	12	745	617	24	15	96.440063	les
5	1	12	1	1	13	776	621	76	16	96.916763	preuves,
5	1	12	1	1	14	861	617	23	16	95.481140	les
5	1	12	1	1	15	892	618	54	20	92.575470	bijoux
5	1	12	1	1	16	954	618	45	16	92.575470	volés
5	1	12	1	1	17	1007	619	56	16	96.888016	n'étant
5	1	12	1	1	18	1071	624	28	16	95.816025	pas
5	1	12	1	1	19	1107	623	35	13	96.505676	tous
4	1	12	1	2	0	114	640	1028	27	-1	
5	1	12	1	2	1	114	640	80	16	94.689758	retrouvés
5	1	12	1	2	2	201	640	61	20	93.785614	(article
5	1	12	1	2	3	270	642	31	14	96.893814	144
5	1	12	1	2	4	310	642	23	19	92.590942	1°)
5	1	12	1	2	5	341	647	3	13	92.590942	;
5	1	12	1	2	6	352	642	90	20	96.346237	empêcher
5	1	12	1	2	7	448	647	33	11	96.122162	une
5	1	12	1	2	8	488	643	115	16	95.687462	concertation
5	1	12	1	2	9	610	643	109	17	96.334518	frauduleuse
5	1	12	1	2	10	725	649	39	12	94.201874	avec
5	1	12	1	2	11	772	645	22	16	93.274361	les
5	1	12	1	2	12	802	649	82	13	90.412872	coauteurs
5	1	12	1	2	13	891	646	60	19	88.148750	(article
5	1	12	1	2	14	960	647	30	15	96.246391	144
5	1	12	1	2	15	997	647	26	19	93.237778	3°)
5	1	12	1	2	16	1030	652	4	13	92.607933	;
5	1	12	1	2	17	1042	647	79	20	96.247375	prévenir
5	1	12	1	2	18	1127	647	15	16	96.601868	le
2	1	13	0	0	0	114	668	1028	48	-1	
3	1	13	1	0	0	114	668	1028	48	-1	
4	1	13	1	1	0	114	668	1028	26	-1	
5	1	13	1	1	1	114	668	142	16	95.794022	renouvellement
5	1	13	1	1	2	266	669	21	16	96.851440	de
5	1	13	1	1	3	296	669	108	19	95.827934	l'infraction,
5	1	13	1	1	4	414	675	19	11	96.128014	au
5	1	13	1	1	5	443	671	54	20	96.885658	regard
5	1	13	1	1	6	507	671	20	16	95.100563	de
5	1	13	1	1	7	536	676	26	11	96.048752	ses
5	1	13	1	1	8	571	671	41	16	96.138046	deux
5	1	13	1	1	9	622	672	130	16	95.046204	condamnations
5	1	13	1	1	10	762	673	94	16	96.398659	antérieures
5	1	13	1	1	11	866	679	39	15	94.575203	pour
5	1	13	1	1	12	914	674	28	16	96.909378	des
5	1	13	1	1	13	952	674	36	16	95.135078	faits
5	1	13	1	1	14	997	675	20	16	95.135078	de
5	1	13	1	1	15	1027	675	52	16	96.043724	même
5	1	13	1	1	16	1089	679	53	12	95.212090	nature
4	1	13	1	2	0	114	696	141	20	-1	
5	1	13	1	2	1	114	696	60	19	91.170677	(article
5	1	13	1	2	2	183	697	30	15	94.975479	144
5	1	13	1	2	3	219	697	25	19	91.088211	6°)
5	1	13	1	2	4	252	702	3	13	91.088211	;
2	1	14	0	0	0	114	734	1027	47	-1	
3	1	14	1	0	0	114	734	1027	47	-1	
4	1	14	1	1	0	114	734	1027	26	-1	
5	1	14	1	1	1	114	735	35	18	94.550072	Que
5	1	14	1	1	2	157	734	132	21	93.762001	l'argumentation
5	1	14	1	1	3	297	735	20	16	93.924469	de
5	1	14	1	1	4	325	736	13	15	96.638786	la
5	1	14	1	1	5	346	736	70	18	96.900345	défense,
5	1	14	1	1	6	424	737	26	20	96.919960	qui
5	1	14	1	1	7	458	737	69	20	96.422279	invoque
5	1	14	1	1	8	535	737	13	16	96.451202	la
5	1	14	1	1	9	556	737	99	17	89.013397	notification
5	1	14	1	1	10	662	738	59	16	96.976616	tardive
5	1	14	1	1	11	729	739	27	15	96.958443	des
5	1	14	1	1	12	764	739	48	16	96.919022	droits
5	1	14	1	1	13	819	744	19	11	96.822517	en
5	1	14	1	1	14	846	740	47	20	96.618362	garde
5	1	14	1	1	15	900	740	9	16	96.989326	à
5	1	14	1	1	16	917	745	34	14	96.951523	vue,
5	1	14	1	1	17	960	740	51	17	94.739708	relève
5	1	14	1	1	18	1019	741	19	16	96.972214	de
5	1	14	1	1	19	1046	741	14	16	96.600708	la
5	1	14	1	1	20	1068	741	73	16	96.650558	chambre
4	1	14	1	2	0	114	762	138	19	-1	
5	1	14	1	2	1	114	762	19	15	91.565735	de
5	1	14	1	2	2	140	762	100	16	91.565735	l'instruction
5	1	14	1	2	3	248	768	4	13	93.073799	;
2	1	15	0	0	0	113	799	911	58	-1	
3	1	15	1	0	0	113	799	911	58	-1	
4	1	15	1	1	0	113	799	911	32	-1	
5	1	15	1	1	1	113	799	104	16	90.050446	Ordonnons
5	1	15	1	1	2	224	800	14	15	96.497116	le
5	1	15	1	1	3	245	800	88	20	95.017670	placement
5	1	15	1	1	4	339	805	19	11	95.398926	en
5	1	15	1	1	5	365	801	79	16	95.177811	détention
5	1	15	1	1	6	451	803	87	19	96.874298	provisoire
5	1	15	1	1	7	544	802	19	16	93.246529	de
5	1	15	1	1	8	571	803	110	16	90.843040	FONTANEL
5	1	15	1	1	9	687	804	69	15	96.258705	Yannick
5	1	15	1	1	10	763	807	15	13	90.607460	et
5	1	15	1	1	11	784	804	87	16	90.607460	décernons
5	1	15	1	1	12	877	805	63	16	96.681900	mandat
5	1	15	1	1	13	946	805	20	16	96.681900	de
5	1	15	1	1	14	972	801	52	30	94.709633	dépôt.
4	1	15	1	2	0	113	838	387	19	-1	
5	1	15	1	2	1	113	838	33	15	92.456711	Fait
5	1	15	1	2	2	152	842	19	11	96.487930	en
5	1	15	1	2	3	179	840	43	13	96.835472	notre
5	1	15	1	2	4	228	838	66	18	96.528610	cabinet,
5	1	15	1	2	5	302	838	14	16	95.910622	le
5	1	15	1	2	6	325	839	99	18	95.910622	12/03/2026,
5	1	15	1	2	7	432	839	8	16	96.966194	à
5	1	15	1	2	8	449	840	51	15	96.279480	17h40
2	1	16	0	0	0	593	891	494	111	-1	
3	1	16	1	0	0	593	891	494	111	-1	
4	1	16	1	1	0	593	891	470	19	-1	
5	1	16	1	1	1	593	891	17	12	96.325966	Le
5	1	16	1	1	2	614	895	30	12	96.424149	juge
5	1	16	1	1	3	649	891	22	13	96.592361	des
5	1	16	1	1	4	676	891	49	13	94.576248	libertés
5	1	16	1	1	5	730	894	12	10	96.841118	et
5	1	16	1	1	6	747	892	15	12	96.653137	de
5	1	16	1	1	7	768	892	10	12	88.567581	la
5	1	16	1	1	8	784	892	62	13	91.615219	détention
5	1	16	1	1	9	984	894	16	12	93.269966	La
5	1	16	1	1	10	1006	894	57	16	70.798859	greffière
4	1	16	1	2	0	614	900	473	79	-1	
5	1	16	1	2	1	614	900	130	67	46.851509	PE
5	1	16	1	2	2	917	928	170	51	56.851250	ANS
4	1	16	1	3	0	674	987	393	15	-1	
5	1	16	1	3	1	674	987	14	12	77.907249	H.
5	1	16	1	3	2	694	988	70	11	90.599426	VIDONNE
5	1	16	1	3	3	978	990	12	11	92.277016	S.
5	1	16	1	3	4	997	990	70	12	91.918533	PELLOUX
2	1	17	0	0	0	111	1666	1017	10	-1	
3	1	17	1	0	0	111	1666	1017	10	-1	
4	1	17	1	1	0	111	1666	1017	10	-1	
5	1	17	1	1	1	111	1666	1017	10	95.000000	 
2	1	18	0	0	0	344	1682	783	21	-1	
3	1	18	1	0	0	344	1682	783	21	-1	
4	1	18	1	1	0	344	1682	783	21	-1	
5	1	18	1	1	1	344	1684	69	12	93.113411	DOSSIER
5	1	18	1	1	2	419	1684	48	12	88.117867	FICTIF
5	1	18	1	1	3	472	1691	16	2	88.117867	—
5	1	18	1	1	4	493	1682	138	15	91.100945	DÉMONSTRATION
5	1	18	1	1	5	637	1692	15	2	92.706772	—
5	1	18	1	1	6	657	1686	67	12	96.590637	AUCUNE
5	1	18	1	1	7	729	1687	64	12	96.982628	VALEUR
5	1	18	1	1	8	799	1687	85	15	96.982628	JURIDIQUE
5	1	18	1	1	9	1059	1691	68	12	54.947132	C1—p.31
