level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	11	1	1	1	105	605	1030	30	95.000000	 
2	1	12	0	0	0	105	636	1030	30	-1	
3	1	12	1	0	0	105	636	1030	30	-1	
4	1	12	1	1	0	105	636	1030	30	-1	
5	1	12	1	1	1	105	636	1030	30	95.000000	 
2	1	13	0	0	0	106	669	1030	30	-1	
3	1	13	1	0	0	106	669	1030	30	-1	
4	1	13	1	1	0	106	669	1030	30	-1	
5	1	13	1	1	1	106	669	1030	30	95.000000	 
2	1	14	0	0	0	107	701	1030	29	-1	
3	1	14	1	0	0	107	701	1030	29	-1	
4	1	14	1	1	0	107	701	1030	29	-1	
5	1	14	1	1	1	107	701	1030	29	95.000000	 
2	1	15	0	0	0	108	732	1030	29	-1	
3	1	15	1	0	0	108	732	1030	29	-1	
4	1	15	1	1	0	108	732	1030	29	-1	
5	1	15	1	1	1	108	732	1030	29	95.000000	 
2	1	16	0	0	0	109	763	1030	30	-1	
3	1	16	1	0	0	109	763	1030	30	-1	
4	1	16	1	1	0	109	763	1030	30	-1	
5	1	16	1	1	1	109	763	1030	30	95.000000	 
2	1	17	0	0	0	109	794	1031	30	-1	
3	1	17	1	0	0	109	794	1031	30	-1	
4	1	17	1	1	0	109	794	1031	30	-1	
5	1	17	1	1	1	109	794	1031	30	95.000000	 
2	1	18	0	0	0	110	826	1030	29	-1	
3	1	18	1	0	0	110	826	1030	29	-1	
4	1	18	1	1	0	110	826	1030	29	-1	
5	1	18	1	1	1	110	826	1030	29	95.000000	 
2	1	19	0	0	0	111	858	1030	30	-1	
3	1	19	1	0	0	111	858	1030	30	-1	
4	1	19	1	1	0	111	858	1030	30	-1	
5	1	19	1	1	1	111	858	1030	30	95.000000	 
2	1	20	0	0	0	112	890	1030	29	-1	
3	1	20	1	0	0	112	890	1030	29	-1	
4	1	20	1	1	0	112	890	1030	29	-1	
5	1	20	1	1	1	112	890	1030	29	95.000000	 
2	1	21	0	0	0	113	921	1030	29	-1	
3	1	21	1	0	0	113	921	1030	29	-1	
4	1	21	1	1	0	113	921	1030	29	-1	
5	1	21	1	1	1	113	921	1030	29	95.000000	 
2	1	22	0	0	0	644	941	311	101	-1	
3	1	22	1	0	0	644	941	311	101	-1	
4	1	22	1	1	0	644	941	311	101	-1	
5	1	22	1	1	1	644	941	311	101	95.000000	 
2	1	23	0	0	0	138	1656	1016	29	-1	
3	1	23	1	0	0	138	1656	1016	29	-1	
4	1	23	1	1	0	138	1656	1016	29	-1	
5	1	23	1	1	1	138	1656	1016	29	95.000000	 
2	1	24	0	0	0	95	103	1060	1585	-1	
3	1	24	1	0	0	95	103	1060	1585	-1	
4	1	24	1	1	0	1045	103	49	20	-1	
5	1	24	1	1	1	1045	103	49	20	0.000000	F1
4	1	24	1	2	0	95	130	1027	43	-1	
5	1	24	1	2	1	95	158	121	15	95.424377	RÉPUBLIQUE
5	1	24	1	2	2	227	155	108	16	95.424377	FRANÇAISE
5	1	24	1	2	3	817	130	141	28	80.290314	PROCÈS-VERBAL
5	1	24	1	2	4	967	130	17	28	93.279320	N°
5	1	24	1	2	5	990	130	132	28	91.998955	2026/000233/017
4	1	24	1	3	0	95	156	1028	39	-1	
5	1	24	1	3	1	95	180	63	15	96.344704	POLICE
5	1	24	1	3	2	164	178	97	15	96.122147	NATIONALE
5	1	24	1	3	3	973	158	49	14	92.519592	Affaire
5	1	24	1	3	4	1028	161	2	10	92.519592	:
5	1	24	1	3	5	1036	156	87	15	92.181908	GENTIANE
4	1	24	1	4	0	96	178	1028	38	-1	
5	1	24	1	4	1	96	203	40	13	91.252869	DIPN
5	1	24	1	4	2	141	202	19	14	92.469009	38
5	1	24	1	4	3	164	208	18	3	92.469009	—
5	1	24	1	4	4	187	197	69	17	90.206123	SÛRETÉ
5	1	24	1	4	5	261	196	161	17	96.173836	DÉPARTEMENTALE
5	1	24	1	4	6	844	183	94	15	93.301514	Commission
5	1	24	1	4	7	943	181	67	17	82.071793	rogatoire
5	1	24	1	4	8	1015	180	18	14	94.564941	du
5	1	24	1	4	9	1039	178	85	15	96.536690	20/02/2026
4	1	24	1	5	0	96	201	1028	39	-1	
5	1	24	1	5	1	96	225	74	15	96.008766	GROUPE
5	1	24	1	5	2	175	224	24	14	93.269386	DE
5	1	24	1	5	3	204	221	111	16	91.981216	RÉPRESSION
5	1	24	1	5	4	320	220	35	14	93.300507	DES
5	1	24	1	5	5	359	218	94	15	91.599182	ATTEINTES
5	1	24	1	5	6	457	217	36	13	96.967117	AUX
5	1	24	1	5	7	494	211	59	27	96.679565	BIENS
5	1	24	1	5	8	946	203	84	15	86.999084	Information
5	1	24	1	5	9	1035	203	13	13	56.193787	31
5	1	24	1	5	10	1054	201	70	15	91.721321	26/00044
4	1	24	1	6	0	703	223	422	23	-1	
5	1	24	1	6	1	703	232	57	14	93.174309	OBJET
5	1	24	1	6	2	766	235	3	10	93.174309	:
5	1	24	1	6	3	775	229	87	16	95.436569	REGISTRE
5	1	24	1	6	4	867	229	24	13	95.055275	DE
5	1	24	1	6	5	896	227	61	15	95.055275	GARDE
5	1	24	1	6	6	962	224	12	16	96.753639	À
5	1	24	1	6	7	979	226	57	13	88.544426	VUE
5	1	24	1	6	8	1020	219	11	28	88.544426	—
5	1	24	1	6	9	1041	223	84	15	96.584717	EXTRAITS
4	1	24	1	7	0	328	277	568	37	-1	
5	1	24	1	7	1	328	292	118	22	95.807953	EXTRAIT
5	1	24	1	7	2	456	291	37	20	96.369751	DU
5	1	24	1	7	3	505	287	141	22	96.182182	REGISTRE
5	1	24	1	7	4	657	286	36	20	96.423912	DE
5	1	24	1	7	5	703	283	99	21	96.313347	GARDE
5	1	24	1	7	6	812	277	18	25	96.591766	À
5	1	24	1	7	7	840	281	56	20	96.432747	VUE
4	1	24	1	8	0	100	334	779	35	-1	
5	1	24	1	8	1	100	352	50	15	84.392685	Sûreté
5	1	24	1	8	2	155	349	120	20	92.555847	départementale
5	1	24	1	8	3	280	349	19	13	96.930222	de
5	1	24	1	8	4	304	347	45	14	89.004433	l'Isère
5	1	24	1	8	5	354	354	17	2	89.004433	—
5	1	24	1	8	6	376	346	64	17	96.281822	Registre
5	1	24	1	8	7	445	345	16	13	96.696587	n°
5	1	24	1	8	8	467	343	62	15	93.301811	2026-02
5	1	24	1	8	9	535	349	17	3	92.576012	—
5	1	24	1	8	10	557	341	46	14	89.803604	Folios
5	1	24	1	8	11	609	340	18	14	96.449173	18
5	1	24	1	8	12	632	340	9	14	96.449173	à
5	1	24	1	8	13	647	339	18	14	90.887474	20
5	1	24	1	8	14	670	346	18	2	90.887474	—
5	1	24	1	8	15	692	337	45	17	95.450005	Copie
5	1	24	1	8	16	742	336	60	15	94.519554	certifiée
5	1	24	1	8	17	808	334	71	15	95.205414	conforme
4	1	24	1	9	0	106	356	992	55	-1	
5	1	24	1	9	1	106	380	83	31	95.807083	Personne
5	1	24	1	9	2	283	377	44	31	96.794853	Date
5	1	24	1	9	3	368	374	51	31	96.962097	Heure
5	1	24	1	9	4	484	376	3	1	0.000000	k
5	1	24	1	9	5	543	370	96	31	96.779839	Événement
5	1	24	1	9	6	782	371	42	20	33.814316	ma
5	1	24	1	9	7	1060	356	38	31	95.301010	Visa
4	1	24	1	10	0	111	392	973	50	-1	
5	1	24	1	10	1	111	415	108	27	91.798347	BERTHOLLET
5	1	24	1	10	2	290	412	44	26	96.116531	10/03
5	1	24	1	10	3	373	410	46	26	80.007515	07h20
5	1	24	1	10	4	547	410	53	14	86.670952	‘Arrivée
5	1	24	1	10	5	605	416	17	2	92.790543	—
5	1	24	1	10	6	626	408	44	14	90.658798	fouille
5	1	24	1	10	7	674	414	17	2	90.658798	—
5	1	24	1	10	8	696	405	72	14	96.895226	inventaire
5	1	24	1	10	9	773	404	61	17	87.439728	(montre,
5	1	24	1	10	10	839	392	18	24	47.217335	6e
5	1	24	1	10	11	862	402	15	16	95.850784	€)
5	1	24	1	10	12	1065	393	19	26	75.964699	JS.
4	1	24	1	11	0	112	429	977	44	-1	
5	1	24	1	11	1	112	442	108	31	89.643982	BERTHOLLET
5	1	24	1	11	2	291	448	40	14	84.979408	10/03
5	1	24	1	11	3	349	438	21	30	70.854362	.|
5	1	24	1	11	4	375	446	45	14	70.854362	12h30
5	1	24	1	11	5	549	443	48	15	93.033043	Repas
5	1	24	1	11	6	601	448	17	2	93.033043	—
5	1	24	1	11	7	623	439	58	17	71.107544	accepté
5	1	24	1	11	8	1065	429	24	13	96.640076	TM
4	1	24	1	12	0	113	458	973	43	-1	
5	1	24	1	12	1	113	482	108	16	91.660194	BERTHOLLET
5	1	24	1	12	2	292	475	44	26	96.537613	10/03
5	1	24	1	12	3	376	472	100	26	85.583458	14h00-15h10
5	1	24	1	12	4	537	458	77	37	29.452408	TAudition
5	1	24	1	12	5	1067	460	19	13	91.368515	JS
4	1	24	1	13	0	114	491	972	45	-1	
5	1	24	1	13	1	114	509	108	27	91.471542	BERTHOLLET
5	1	24	1	13	2	292	506	41	26	96.444077	10/03
5	1	24	1	13	3	376	504	48	26	96.674797	18h40
5	1	24	1	13	4	550	504	23	13	95.300583	Fin
5	1	24	1	13	5	578	504	18	13	96.051933	de
5	1	24	1	13	6	601	505	55	11	92.481209	mesure
5	1	24	1	13	7	661	508	17	3	92.481209	—
5	1	24	1	13	8	683	500	40	14	96.903778	remis
5	1	24	1	13	9	728	503	18	10	96.735512	en
5	1	24	1	13	10	751	498	45	14	94.662552	liberté
5	1	24	1	13	11	801	496	99	18	96.796104	(convocation)
5	1	24	1	13	12	1067	491	19	13	82.445358	JS
4	1	24	1	14	0	115	522	976	41	-1	
5	1	24	1	14	1	115	545	87	15	91.955902	MARTINON
5	1	24	1	14	2	293	537	41	26	95.253494	10/03
5	1	24	1	14	3	376	535	47	26	93.632927	07h00
5	1	24	1	14	4	551	534	52	14	89.171959	Arrivée
5	1	24	1	14	5	608	541	17	2	89.961105	—
5	1	24	1	14	6	629	533	43	14	88.447456	fouille
5	1	24	1	14	7	678	539	16	3	88.447456	—
5	1	24	1	14	8	700	530	71	14	93.410904	inventaire
5	1	24	1	14	9	776	530	68	16	93.716782	(ceinture,
5	1	24	1	14	10	850	527	49	16	72.740471	lacets)
5	1	24	1	14	11	1068	522	23	13	94.940918	TM
4	1	24	1	15	0	115	554	977	45	-1	
5	1	24	1	15	1	115	573	88	26	91.611908	MARTINON
5	1	24	1	15	2	294	569	41	26	96.529572	10/03
5	1	24	1	15	3	377	571	46	14	92.949097	07h10
5	1	24	1	15	4	552	568	60	12	88.145134	Examen
5	1	24	1	15	5	618	565	56	14	90.762436	médical
5	1	24	1	15	6	680	571	16	3	90.762436	—
5	1	24	1	15	7	701	564	17	13	91.730194	Dr
5	1	24	1	15	8	723	561	94	15	90.752235	ESCOFFIER
5	1	24	1	15	9	1069	554	23	13	96.002762	NC
4	1	24	1	16	0	116	584	970	43	-1	
5	1	24	1	16	1	116	609	87	15	91.420555	MARTINON
5	1	24	1	16	2	295	601	40	26	96.644882	10/03
5	1	24	1	16	3	378	598	102	26	53.089134	07h25-09h15
5	1	24	1	16	4	516	584	13	37	74.504929	T
5	1	24	1	16	5	543	584	58	37	37.885929	Repos
5	1	24	1	16	6	605	601	18	10	75.040695	‘en
5	1	24	1	16	7	628	597	47	14	90.004883	cellule
5	1	24	1	16	8	680	596	18	13	93.253632	de
5	1	24	1	16	9	704	595	91	16	90.726677	dégrisement
5	1	24	1	16	10	1070	593	16	3	69.986740	_
4	1	24	1	17	0	113	618	981	45	-1	
5	1	24	1	17	1	113	637	96	26	91.704071	MARTINON
5	1	24	1	17	2	296	633	40	26	96.622658	10/03
5	1	24	1	17	3	353	622	21	35	59.328094	|
5	1	24	1	17	4	379	622	106	35	89.263077	10h20-10h50
5	1	24	1	17	5	554	632	66	13	77.510773	Envretien
5	1	24	1	17	6	625	632	35	11	96.971725	avec
5	1	24	1	17	7	665	629	22	13	93.036118	Me
5	1	24	1	17	8	692	627	66	14	91.951752	TERRAZ
5	1	24	1	17	9	1071	618	23	13	96.082855	NC
4	1	24	1	18	0	118	649	976	45	-1	
5	1	24	1	18	1	118	668	87	26	91.383858	MARTINON
5	1	24	1	18	2	296	664	41	26	96.758484	10/03
5	1	24	1	18	3	377	661	102	27	84.527992	11h00-11h50
5	1	24	1	18	4	550	658	68	26	95.706314	Audition
5	1	24	1	18	5	1072	649	22	13	96.301666	NC
4	1	24	1	19	0	119	680	985	37	-1	
5	1	24	1	19	1	119	703	87	14	91.652390	MARTINON
5	1	24	1	19	2	297	699	41	14	78.728043	10/03
5	1	24	1	19	3	358	688	18	30	66.001427	|
5	1	24	1	19	4	381	697	46	14	35.818169	12h30
5	1	24	1	19	5	431	697	5	12	35.818169	/
5	1	24	1	19	6	441	696	46	13	96.162071	19h00
5	1	24	1	19	7	555	694	48	15	91.594955	Repas
5	1	24	1	19	8	607	699	17	3	92.005455	—
5	1	24	1	19	9	629	690	67	17	94.072876	acceptés
5	1	24	1	19	10	1073	680	31	13	92.074570	EFB
4	1	24	1	20	0	120	711	976	45	-1	
5	1	24	1	20	1	120	730	87	26	90.068314	MARTINON
5	1	24	1	20	2	294	726	43	26	96.060455	11/03
5	1	24	1	20	3	377	724	50	26	84.971992	05h20
5	1	24	1	20	4	556	724	23	13	96.485657	Fin
5	1	24	1	20	5	584	724	18	13	96.926216	de
5	1	24	1	20	6	607	725	55	11	92.954529	mesure
5	1	24	1	20	7	667	728	17	3	92.954529	—
5	1	24	1	20	8	688	721	90	13	86.573051	déferrement
5	1	24	1	20	9	1074	711	22	13	96.612938	NC
4	1	24	1	21	0	120	744	976	45	-1	
5	1	24	1	21	1	120	763	87	26	89.074562	FONTANEL
5	1	24	1	21	2	299	759	40	26	96.227295	10/03
5	1	24	1	21	3	377	757	55	26	91.786728	08h20
5	1	24	1	21	4	556	756	53	14	81.396950	‘Arrivée
5	1	24	1	21	5	614	763	17	2	92.644585	—
5	1	24	1	21	6	635	755	43	13	91.386368	fouille
5	1	24	1	21	7	683	761	17	3	91.386368	—
5	1	24	1	21	8	704	753	72	14	96.050858	inventaire
5	1	24	1	21	9	782	752	55	16	95.095482	(bague,
5	1	24	1	21	10	843	750	18	13	96.943932	20
5	1	24	1	21	11	866	750	14	16	96.865448	€)
5	1	24	1	21	12	1074	744	22	13	87.698280	HB
4	1	24	1	22	0	121	760	976	61	-1	
5	1	24	1	22	1	121	794	87	26	86.600815	FONTANEL
5	1	24	1	22	2	300	790	40	27	96.333344	10/03
5	1	24	1	22	3	384	787	104	27	89.034866	10h00-10h30
5	1	24	1	22	4	519	780	38	41	40.325645	mit
5	1	24	1	22	5	558	787	66	16	88.233566	Éntretien
5	1	24	1	22	6	629	789	35	11	96.924896	avec
5	1	24	1	22	7	669	786	22	13	93.105385	Me
5	1	24	1	22	8	697	784	74	14	92.347595	RAVANEL
5	1	24	1	22	9	1040	760	30	37	74.331879	“|
5	1	24	1	22	10	1075	775	22	13	88.432739	HB
4	1	24	1	23	0	122	807	976	45	-1	
5	1	24	1	23	1	122	826	86	26	91.567558	FONTANEL
5	1	24	1	23	2	300	822	44	26	96.759453	10/03
5	1	24	1	23	3	385	819	103	26	90.073997	10h30-11h30
5	1	24	1	23	4	554	816	68	26	94.035622	Audition
5	1	24	1	23	5	1076	807	22	13	88.141945	HB
4	1	24	1	24	0	123	838	976	41	-1	
5	1	24	1	24	1	123	861	86	15	92.329285	FONTANEL
5	1	24	1	24	2	301	853	41	26	96.495049	10/03
5	1	24	1	24	3	385	855	55	14	93.287811	12h30
5	1	24	1	24	4	432	850	8	27	93.039337	/
5	1	24	1	24	5	445	854	46	14	96.698639	19h00
5	1	24	1	24	6	559	852	48	15	93.303810	Repas
5	1	24	1	24	7	612	857	16	3	93.237259	—
5	1	24	1	24	8	633	849	46	14	93.201515	refusé
5	1	24	1	24	9	684	848	5	13	93.092453	/
5	1	24	1	24	10	693	847	58	16	94.728821	accepté
5	1	24	1	24	11	1076	838	23	13	95.344055	TM
4	1	24	1	25	0	123	869	977	45	-1	
5	1	24	1	25	1	123	883	87	31	91.498398	FONTANEL
5	1	24	1	25	2	302	889	39	13	69.971581	1203
5	1	24	1	25	3	385	886	46	14	9.903702	[06h00
5	1	24	1	25	4	560	881	82	14	56.667549	Noïfication
5	1	24	1	25	5	647	880	18	14	96.580360	de
5	1	24	1	25	6	670	880	13	13	94.901649	la
5	1	24	1	25	7	688	879	91	17	93.891968	prolongation
5	1	24	1	25	8	1077	869	23	13	91.651482	HB
4	1	24	1	26	0	124	900	976	41	-1	
5	1	24	1	26	1	124	923	88	15	56.257748	FONTANEL
5	1	24	1	26	2	299	915	44	26	95.828178	12/03
5	1	24	1	26	3	382	913	50	26	52.865353	05h45
5	1	24	1	26	4	561	913	22	13	94.783264	Fin
5	1	24	1	26	5	588	913	19	13	94.783264	de
5	1	24	1	26	6	612	914	55	11	93.128494	mesure
5	1	24	1	26	7	672	918	16	2	93.018326	—
5	1	24	1	26	8	693	910	90	13	86.953445	déferrement
5	1	24	1	26	9	1078	900	22	13	91.564873	HB
4	1	24	1	27	0	1080	1675	75	13	-1	
5	1	24	1	27	1	1080	1675	75	13	83.903229	D22—p.23
2	1	25	0	0	0	370	1680	542	25	-1	
3	1	25	1	0	0	370	1680	542	25	-1	
4	1	25	1	1	0	370	1680	542	25	-1	
5	1	25	1	1	1	370	1692	71	13	93.303078	DOSSIER
5	1	25	1	1	2	446	1690	49	13	84.205101	FICTIF
5	1	25	1	1	3	499	1696	17	2	91.610222	—
5	1	25	1	1	4	520	1686	139	15	91.610222	DÉMONSTRATION
5	1	25	1	1	5	664	1691	16	3	91.893036	—
5	1	25	1	1	6	685	1684	67	13	96.506180	AUCUNE
5	1	25	1	1	7	756	1682	65	13	95.881935	VALEUR
5	1	25	1	1	8	826	1680	86	15	93.692665	JURIDIQUE
