level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	7	1	2	5	435	405	20	12	96.680702	en
5	1	7	1	2	6	462	403	42	13	96.709137	vertu
5	1	7	1	2	7	512	401	20	15	96.617264	de
5	1	7	1	2	8	540	401	14	15	94.434425	la
5	1	7	1	2	9	560	400	103	16	93.283485	commission
5	1	7	1	2	10	670	401	77	18	91.392059	rogatoire
5	1	7	1	2	11	753	400	21	14	96.553528	du
5	1	7	1	2	12	781	399	102	17	96.697815	20/02/2026,
2	1	8	0	0	0	111	434	942	24	-1	
3	1	8	1	0	0	111	434	942	24	-1	
4	1	8	1	1	0	111	434	942	24	-1	
5	1	8	1	1	1	111	440	44	15	93.301941	Nous
5	1	8	1	1	2	161	441	109	17	90.649292	transportons
5	1	8	1	1	3	277	439	21	15	93.223450	23
5	1	8	1	1	4	305	442	27	12	93.223450	rue
5	1	8	1	1	5	339	438	30	15	93.290283	des
5	1	8	1	1	6	376	437	128	16	92.383583	Glaïeuls-Bleus
5	1	8	1	1	7	510	437	10	15	93.293488	à
5	1	8	1	1	8	527	434	89	20	92.392189	Échirolles,
5	1	8	1	1	9	624	436	84	15	96.886047	deuxième
5	1	8	1	1	10	715	435	52	20	96.748260	étage,
5	1	8	1	1	11	775	435	71	15	94.723183	domicile
5	1	8	1	1	12	853	435	21	15	93.287910	de
5	1	8	1	1	13	881	435	105	15	92.227272	MARTINON
5	1	8	1	1	14	993	434	60	15	96.843544	Lucas.
2	1	9	0	0	0	110	467	1028	77	-1	
3	1	9	1	0	0	110	467	1028	77	-1	
4	1	9	1	1	0	110	467	1028	25	-1	
5	1	9	1	1	1	110	471	13	17	96.660706	À
5	1	9	1	1	2	130	474	59	16	95.072166	05h38,
5	1	9	1	1	3	197	473	15	15	96.805374	la
5	1	9	1	1	4	219	475	44	17	96.917305	porte
5	1	9	1	1	5	270	474	26	14	96.979858	est
5	1	9	1	1	6	303	474	65	13	95.597717	ouverte
5	1	9	1	1	7	376	475	28	16	95.597717	par
5	1	9	1	1	8	411	475	20	12	96.145874	un
5	1	9	1	1	9	438	472	48	19	96.164474	jeune
5	1	9	1	1	10	494	472	65	14	96.472984	homme
5	1	9	1	1	11	566	471	26	19	96.906006	qui
5	1	9	1	1	12	599	470	62	15	95.705490	décline
5	1	9	1	1	13	669	473	30	12	96.233353	son
5	1	9	1	1	14	707	469	63	16	91.288269	identité
5	1	9	1	1	15	778	473	3	11	91.288269	:
5	1	9	1	1	16	790	469	105	15	91.763519	MARTINON
5	1	9	1	1	17	903	469	60	16	96.792534	Lucas,
5	1	9	1	1	18	972	468	20	15	97.007896	né
5	1	9	1	1	19	1000	468	14	15	96.293655	le
5	1	9	1	1	20	1022	467	98	16	95.964493	27/08/2003
5	1	9	1	1	21	1128	467	10	15	97.004509	à
4	1	9	1	2	0	111	494	1025	24	-1	
5	1	9	1	2	1	111	501	84	15	93.183388	Grenoble.
5	1	9	1	2	2	203	500	112	15	90.351700	Mentionnons
5	1	9	1	2	3	321	499	34	19	95.618881	qu'il
5	1	9	1	2	4	361	501	26	13	91.794998	est
5	1	9	1	2	5	393	498	105	20	91.763130	appréhendé
5	1	9	1	2	6	505	498	10	15	97.010468	à
5	1	9	1	2	7	521	498	59	15	95.759453	05h38.
5	1	9	1	2	8	588	498	8	14	78.276581	Il
5	1	9	1	2	9	603	497	76	19	94.617546	présente
5	1	9	1	2	10	685	497	31	15	94.617546	des
5	1	9	1	2	11	723	497	56	19	96.654015	signes
5	1	9	1	2	12	786	496	94	15	94.559532	manifestes
5	1	9	1	2	13	886	496	77	15	95.094749	d'ivresse
5	1	9	1	2	14	970	495	68	19	96.730362	(haleine
5	1	9	1	2	15	1045	494	91	17	89.533722	alcoolisée,
4	1	9	1	3	0	110	519	1028	25	-1	
5	1	9	1	3	1	110	526	78	15	91.857445	élocution
5	1	9	1	3	2	197	525	74	19	92.215683	pâteuse,
5	1	9	1	3	3	280	524	73	20	93.557251	équilibre
5	1	9	1	3	4	362	524	73	18	92.041260	instable)
5	1	9	1	3	5	443	526	16	13	92.041260	et
5	1	9	1	3	6	466	523	64	15	93.217415	déclare
5	1	9	1	3	7	538	528	10	8	93.217415	«
5	1	9	1	3	8	557	525	57	13	96.049927	rentrer
5	1	9	1	3	9	621	522	47	15	96.407150	d'une
5	1	9	1	3	10	676	521	53	16	93.282806	soirée
5	1	9	1	3	11	737	527	14	9	71.785126	».
5	1	9	1	3	12	760	522	34	14	96.198067	Son
5	1	9	1	3	13	802	521	33	15	96.069717	état
5	1	9	1	3	14	843	524	20	12	96.069717	ne
5	1	9	1	3	15	872	522	60	18	96.765045	permet
5	1	9	1	3	16	940	524	31	15	96.918518	pas
5	1	9	1	3	17	979	520	14	15	96.917824	la
5	1	9	1	3	18	1001	520	93	15	94.401306	notification
5	1	9	1	3	19	1103	519	35	15	96.686501	utile
2	1	10	0	0	0	111	550	433	20	-1	
3	1	10	1	0	0	111	550	433	20	-1	
4	1	10	1	1	0	111	550	433	20	-1	
5	1	10	1	1	1	111	553	20	15	97.009041	de
5	1	10	1	1	2	138	556	30	12	96.589531	ses
5	1	10	1	1	3	175	552	47	15	93.287193	droits
5	1	10	1	1	4	229	556	3	12	91.579895	;
5	1	10	1	1	5	240	555	20	12	96.334251	un
5	1	10	1	1	6	267	552	73	15	96.616623	médecin
5	1	10	1	1	7	347	555	38	11	96.816704	sera
5	1	10	1	1	8	392	551	52	19	96.318047	requis
5	1	10	1	1	9	450	554	21	12	96.649620	au
5	1	10	1	1	10	478	550	66	15	94.160904	service.
2	1	11	0	0	0	112	580	1027	52	-1	
3	1	11	1	0	0	112	580	1027	52	-1	
4	1	11	1	1	0	112	580	1027	24	-1	
5	1	11	1	1	1	112	588	20	14	96.557816	Le
5	1	11	1	1	2	144	587	24	15	96.981750	dix
5	1	11	1	1	3	180	590	42	11	96.522301	mars
5	1	11	1	1	4	233	586	42	15	96.562057	deux
5	1	11	1	1	5	287	585	39	15	95.951950	mille
5	1	11	1	1	6	337	585	77	19	96.372063	vingt-six,
5	1	11	1	1	7	426	584	11	16	96.849113	à
5	1	11	1	1	8	448	585	34	18	92.435677	cinq
5	1	11	1	1	9	495	584	59	15	95.753822	heures
5	1	11	1	1	10	565	585	77	18	96.407806	quarante
5	1	11	1	1	11	654	583	72	17	96.382965	minutes,
5	1	11	1	1	12	739	586	20	12	96.112579	en
5	1	11	1	1	13	771	586	21	11	95.286766	sa
5	1	11	1	1	14	803	582	79	19	95.846458	présence
5	1	11	1	1	15	894	582	89	16	96.342644	constante,
5	1	11	1	1	16	996	584	116	15	96.280220	commençons
5	1	11	1	1	17	1124	580	15	15	93.505600	la.
4	1	11	1	2	0	112	609	645	23	-1	
5	1	11	1	2	1	112	612	99	20	89.142319	perquisition
5	1	11	1	2	2	218	612	21	15	96.361740	de
5	1	11	1	2	3	246	612	118	19	90.868614	l'appartement
5	1	11	1	2	4	370	611	33	19	96.673050	(T2,
5	1	11	1	2	5	411	611	36	19	95.176102	plan
5	1	11	1	2	6	454	610	99	18	96.581093	ci-dessous)
5	1	11	1	2	7	560	609	11	16	95.877914	à
5	1	11	1	2	8	576	610	59	15	92.511208	05h40.
5	1	11	1	2	9	643	609	104	15	91.419022	Découvrons
5	1	11	1	2	10	755	612	2	11	93.064850	:
2	1	12	0	0	0	126	641	1012	24	-1	
3	1	12	1	0	0	126	641	1012	24	-1	
4	1	12	1	1	0	126	641	1012	24	-1	
5	1	12	1	1	1	126	655	7	7	46.778484	+
5	1	12	1	1	2	149	651	27	12	65.804459	sur
5	1	12	1	1	3	183	648	15	14	96.072273	la
5	1	12	1	1	4	203	647	42	15	95.992531	table
5	1	12	1	1	5	252	647	21	15	96.580833	du
5	1	12	1	1	6	280	646	54	19	94.353134	séjour
5	1	12	1	1	7	341	646	27	19	94.353134	(1),
5	1	12	1	1	8	376	650	21	11	96.950539	un
5	1	12	1	1	9	404	645	86	19	96.861687	téléphone
5	1	12	1	1	10	497	645	70	19	96.144165	portable
5	1	12	1	1	11	574	644	126	19	93.338982	correspondant
5	1	12	1	1	12	707	644	10	15	96.920845	à
5	1	12	1	1	13	724	644	15	15	94.131683	la
5	1	12	1	1	14	746	644	40	18	96.737381	ligne
5	1	12	1	1	15	793	644	21	14	95.903519	06
5	1	12	1	1	16	821	643	21	15	96.869720	39
5	1	12	1	1	17	849	643	21	15	96.695175	98
5	1	12	1	1	18	877	643	21	15	93.684998	63
5	1	12	1	1	19	905	643	26	14	93.290062	08.
5	1	12	1	1	20	939	642	52	15	91.072861	Scellé
5	1	12	1	1	21	999	642	105	15	91.381142	MARTINON
5	1	12	1	1	22	1111	641	27	15	96.163757	UN
2	1	13	0	0	0	127	699	867	53	-1	
3	1	13	1	0	0	127	699	867	53	-1	
4	1	13	1	1	0	127	699	867	23	-1	
5	1	13	1	1	1	127	711	6	7	27.130127	«
5	1	13	1	1	2	149	707	27	11	84.678360	sur
5	1	13	1	1	3	183	704	14	14	92.226974	le
5	1	13	1	1	4	204	704	126	18	91.165054	porte-manteau
5	1	13	1	1	5	337	702	21	15	96.287453	de
5	1	13	1	1	6	365	701	63	16	96.584717	l'entrée
5	1	13	1	1	7	435	702	27	18	96.457031	(2),
5	1	13	1	1	8	470	705	31	11	95.991364	une
5	1	13	1	1	9	508	702	85	18	95.730225	casquette
5	1	13	1	1	10	600	700	20	15	96.654388	de
5	1	13	1	1	11	627	700	64	15	96.867126	couleur
5	1	13	1	1	12	698	703	53	16	93.285751	rouge.
5	1	13	1	1	13	759	699	53	15	90.149902	Scellé
5	1	13	1	1	14	818	699	105	15	92.852806	MARTINON
5	1	13	1	1	15	931	699	53	14	93.259933	DEUX
5	1	13	1	1	16	992	702	2	13	90.766243	;
4	1	13	1	2	0	127	729	751	23	-1	
5	1	13	1	2	1	127	741	7	6	68.425232	+
5	1	13	1	2	2	149	734	42	15	68.425232	dans
5	1	13	1	2	3	198	733	15	15	96.693916	la
5	1	13	1	2	4	219	733	75	15	96.769913	chambre
5	1	13	1	2	5	302	732	27	20	93.080643	(3),
5	1	13	1	2	6	336	732	42	15	96.854752	dans
5	1	13	1	2	7	385	736	20	11	87.769531	un
5	1	13	1	2	8	412	732	41	16	87.769531	tiroir,
5	1	13	1	2	9	461	732	31	15	95.504936	340
5	1	13	1	2	10	499	735	49	11	96.741508	euros
5	1	13	1	2	11	554	734	21	12	96.182556	en
5	1	13	1	2	12	582	731	54	15	91.338531	billets.
5	1	13	1	2	13	644	730	52	15	84.588470	Scellé
5	1	13	1	2	14	703	730	104	15	91.572151	MARTINON
5	1	13	1	2	15	814	729	64	15	96.118660	TROIS.
2	1	14	0	0	0	112	765	872	24	-1	
3	1	14	1	0	0	112	765	872	24	-1	
4	1	14	1	1	0	112	765	872	24	-1	
5	1	14	1	1	1	112	768	13	18	96.828621	À
5	1	14	1	1	2	131	771	59	16	91.695396	06h35,
5	1	14	1	1	3	197	770	19	15	96.636208	fin
5	1	14	1	1	4	223	770	21	15	96.893982	de
5	1	14	1	1	5	251	770	14	15	93.281387	la
5	1	14	1	1	6	272	769	104	20	91.396408	perquisition.
5	1	14	1	1	7	385	768	93	16	90.798775	L'intéressé
5	1	14	1	1	8	484	769	47	18	96.760017	signe
5	1	14	1	1	9	537	771	41	13	96.910545	avec
5	1	14	1	1	10	585	771	46	12	96.872787	nous.
5	1	14	1	1	11	638	767	68	15	95.511719	Conduit
5	1	14	1	1	12	712	770	20	12	95.511719	au
5	1	14	1	1	13	739	766	67	17	96.012306	service,
5	1	14	1	1	14	813	766	20	15	96.704102	où
5	1	14	1	1	15	841	766	7	15	96.704102	il
5	1	14	1	1	16	855	769	48	12	87.573189	arrive
5	1	14	1	1	17	910	765	10	15	96.908936	à
5	1	14	1	1	18	926	765	58	15	96.001762	07h00.
2	1	15	0	0	0	437	820	377	14	-1	
3	1	15	1	0	0	437	820	377	14	-1	
4	1	15	1	1	0	437	820	377	14	-1	
5	1	15	1	1	1	437	823	39	10	92.983498	PLAN
5	1	15	1	1	2	482	828	13	2	92.983498	—
5	1	15	1	1	3	500	822	18	11	74.624329	TZ
5	1	15	1	1	4	525	822	87	12	91.527725	MARTINON,
5	1	15	1	1	5	618	822	18	10	96.511627	2e
5	1	15	1	1	6	641	820	44	14	96.924355	étage
5	1	15	1	1	7	691	821	34	12	80.526711	(non
5	1	15	1	1	8	731	820	8	12	96.928856	à
5	1	15	1	1	9	745	820	69	12	95.830444	l'échelle)
2	1	16	0	0	0	408	880	249	14	-1	
3	1	16	1	0	0	408	880	249	14	-1	
4	1	16	1	1	0	408	880	249	14	-1	
5	1	16	1	1	1	408	881	50	12	93.643417	ENTRÉE
5	1	16	1	1	2	541	880	49	14	93.300217	SÉJOUR
5	1	16	1	1	3	595	882	4	11	90.946693	/
5	1	16	1	1	4	604	882	53	9	96.009987	CUISINE
2	1	17	0	0	0	407	941	419	31	-1	
3	1	17	1	0	0	407	941	419	31	-1	
4	1	17	1	1	0	407	941	419	31	-1	
5	1	17	1	1	1	407	941	31	31	77.679550	©
5	1	17	1	1	2	760	945	66	10	95.781250	CHAMBRE
2	1	18	0	0	0	585	967	218	51	-1	
3	1	18	1	0	0	585	967	218	51	-1	
4	1	18	1	1	0	585	967	218	51	-1	
5	1	18	1	1	1	585	967	30	31	72.199951	©
5	1	18	1	1	2	773	988	30	30	90.492172	©
2	1	19	0	0	0	683	1053	215	20	-1	
3	1	19	1	0	0	683	1053	215	20	-1	
4	1	19	1	1	0	683	1053	215	20	-1	
5	1	19	1	1	1	683	1055	24	18	33.425156	Be
5	1	19	1	1	2	713	1054	15	16	88.648933	N.
5	1	19	1	1	3	735	1054	73	16	81.456223	COLLOMB
5	1	19	1	1	4	814	1062	10	2	67.767807	-
5	1	19	1	1	5	832	1053	66	16	88.513412	10/03/26
2	1	20	0	0	0	368	856	518	195	-1	
3	1	20	1	0	0	368	856	518	195	-1	
4	1	20	1	1	0	368	856	518	195	-1	
5	1	20	1	1	1	368	856	518	195	95.000000	 
2	1	21	0	0	0	431	1045	377	5	-1	
3	1	21	1	0	0	431	1045	377	5	-1	
4	1	21	1	1	0	431	1045	377	5	-1	
5	1	21	1	1	1	431	1045	377	5	95.000000	 
2	1	22	0	0	0	656	1184	431	8	-1	
3	1	22	1	0	0	656	1184	431	8	-1	
4	1	22	1	1	0	656	1184	431	8	-1	
5	1	22	1	1	1	656	1184	431	8	95.000000	 
2	1	23	0	0	0	649	1105	479	113	-1	
3	1	23	1	0	0	649	1105	479	113	-1	
4	1	23	1	1	0	649	1105	479	19	-1	
5	1	23	1	1	1	649	1109	18	12	96.972862	La
5	1	23	1	1	2	673	1111	70	13	93.445915	personne
5	1	23	1	1	3	749	1107	65	17	93.404510	présente
5	1	23	1	1	4	922	1106	62	13	84.653465	L'officier
5	1	23	1	1	5	989	1106	18	13	89.786957	de
5	1	23	1	1	6	1013	1105	43	17	89.786957	police
5	1	23	1	1	7	1061	1105	67	17	96.027847	judiciaire
4	1	23	1	2	0	683	1204	390	14	-1	
5	1	23	1	2	1	683	1207	11	11	90.820038	L.
5	1	23	1	2	2	700	1206	81	11	91.700676	MARTINON
5	1	23	1	2	3	978	1205	14	11	90.210121	N.
5	1	23	1	2	4	998	1204	75	12	90.095924	COLLOMB
2	1	24	0	0	0	127	1667	1009	8	-1	
3	1	24	1	0	0	127	1667	1009	8	-1	
4	1	24	1	1	0	127	1667	1009	8	-1	
5	1	24	1	1	1	127	1667	1009	8	95.000000	 
2	1	25	0	0	0	355	1684	784	15	-1	
3	1	25	1	0	0	355	1684	784	15	-1	
4	1	25	1	1	0	355	1684	784	15	-1	
5	1	25	1	1	1	355	1687	70	12	93.290726	DOSSIER
5	1	25	1	1	2	431	1687	48	12	89.390732	FICTIF
5	1	25	1	1	3	484	1693	16	2	89.390732	—
5	1	25	1	1	4	505	1684	138	14	91.693558	DÉMONSTRATION
5	1	25	1	1	5	648	1692	16	2	92.778763	—
5	1	25	1	1	6	669	1685	67	12	96.726913	AUCUNE
5	1	25	1	1	7	741	1685	64	11	96.668465	VALEUR
5	1	25	1	1	8	811	1684	85	15	95.679146	JURIDIQUE
5	1	25	1	1	9	1064	1685	40	9	21.595314	D15—
5	1	25	1	1	10	1110	1684	29	12	21.595314	p.16
