level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	5	1	2	9	752	320	65	15	93.339104	tribunal
5	1	5	1	2	10	826	320	82	20	96.699913	judiciaire
5	1	5	1	2	11	917	320	20	16	96.977837	de
5	1	5	1	2	12	947	320	84	19	96.261986	Grenoble,
5	1	5	1	2	13	1041	321	66	20	94.194878	désigné
5	1	5	1	2	14	1116	326	27	15	94.194878	par
4	1	5	1	3	0	115	344	448	21	-1	
5	1	5	1	3	1	115	344	100	16	96.268616	ordonnance
5	1	5	1	3	2	222	345	20	16	95.132263	du
5	1	5	1	3	3	249	345	79	20	95.132263	président
5	1	5	1	3	4	334	345	20	16	96.946938	du
5	1	5	1	3	5	361	345	66	16	96.594269	tribunal
5	1	5	1	3	6	433	346	21	16	94.993614	du
5	1	5	1	3	7	460	346	103	19	94.993614	20/02/2026,
4	1	5	1	4	0	115	381	918	23	-1	
5	1	5	1	4	1	115	382	24	15	90.732697	Vu
5	1	5	1	4	2	146	381	111	17	95.720276	l'information
5	1	5	1	4	3	263	383	51	15	96.902573	suivie
5	1	5	1	4	4	321	386	53	12	93.212700	contre
5	1	5	1	4	5	381	383	14	15	93.212700	X
5	1	5	1	4	6	401	383	28	16	96.795677	des
5	1	5	1	4	7	435	383	45	16	96.117668	chefs
5	1	5	1	4	8	486	383	20	16	96.117668	de
5	1	5	1	4	9	512	383	36	17	96.261810	vols
5	1	5	1	4	10	554	388	19	11	96.118080	en
5	1	5	1	4	11	580	384	51	16	96.522522	bande
5	1	5	1	4	12	637	384	86	20	95.800262	organisée,
5	1	5	1	4	13	730	385	95	15	96.156937	association
5	1	5	1	4	14	832	385	19	15	96.156937	de
5	1	5	1	4	15	858	385	96	16	94.902435	malfaiteurs
5	1	5	1	4	16	961	389	14	12	90.976425	et
5	1	5	1	4	17	982	386	40	15	85.188484	recel
5	1	5	1	4	18	1030	391	3	13	85.188484	;
4	1	5	1	5	0	115	419	508	23	-1	
5	1	5	1	5	1	115	420	24	15	92.521408	Vu
5	1	5	1	5	2	146	419	22	16	96.322578	les
5	1	5	1	5	3	175	420	61	16	96.932541	articles
5	1	5	1	5	4	243	421	25	18	96.932541	81,
5	1	5	1	5	5	278	421	27	15	94.735199	151
5	1	5	1	5	6	313	420	9	16	94.735199	à
5	1	5	1	5	7	331	421	29	15	96.932549	155
5	1	5	1	5	8	366	420	21	16	86.908218	du
5	1	5	1	5	9	393	421	40	15	86.908218	code
5	1	5	1	5	10	440	421	19	16	96.963005	de
5	1	5	1	5	11	466	421	85	20	96.429123	procédure
5	1	5	1	5	12	558	421	55	21	90.753143	pénale
5	1	5	1	5	13	620	427	3	13	90.753143	;
2	1	6	0	0	0	114	457	1028	106	-1	
3	1	6	1	0	0	114	457	1028	106	-1	
4	1	6	1	1	0	115	457	1027	24	-1	
5	1	6	1	1	1	115	457	77	15	90.724678	Donnons
5	1	6	1	1	2	199	458	103	15	91.910767	commission
5	1	6	1	1	3	309	458	77	20	91.910767	rogatoire
5	1	6	1	1	4	393	463	19	10	96.784889	au
5	1	6	1	1	5	420	458	44	16	96.439903	Chef
5	1	6	1	1	6	470	458	20	16	96.358353	de
5	1	6	1	1	7	497	458	16	16	95.723106	la
5	1	6	1	1	8	520	458	59	16	87.867523	Sûreté
5	1	6	1	1	9	585	458	144	21	95.298302	départementale
5	1	6	1	1	10	736	459	20	16	96.780907	de
5	1	6	1	1	11	763	459	61	19	96.092339	l'Isère,
5	1	6	1	1	12	832	465	38	11	96.092339	avec
5	1	6	1	1	13	877	460	58	16	96.847038	faculté
5	1	6	1	1	14	941	460	20	16	93.208450	de
5	1	6	1	1	15	968	460	119	21	89.047310	subdélégation
5	1	6	1	1	16	1094	461	8	16	96.967415	à
5	1	6	1	1	17	1109	464	33	13	93.705376	tout
4	1	6	1	2	0	114	485	1028	25	-1	
5	1	6	1	2	1	114	485	64	16	94.765388	officier
5	1	6	1	2	2	186	486	19	15	96.702103	de
5	1	6	1	2	3	214	486	52	20	96.702103	police
5	1	6	1	2	4	273	486	82	20	96.731552	judiciaire
5	1	6	1	2	5	364	486	20	16	96.862297	du
5	1	6	1	2	6	393	488	65	17	96.066154	service,
5	1	6	1	2	7	468	487	8	16	96.509895	à
5	1	6	1	2	8	486	487	48	16	94.079628	l'effet
5	1	6	1	2	9	542	488	20	15	95.114754	de
5	1	6	1	2	10	571	488	75	20	95.114754	procéder
5	1	6	1	2	11	654	488	9	16	96.918831	à
5	1	6	1	2	12	672	491	50	13	96.846947	toutes
5	1	6	1	2	13	731	488	83	19	93.075821	auditions,
5	1	6	1	2	14	824	490	115	19	92.870216	perquisitions,
5	1	6	1	2	15	948	490	61	17	93.294617	saisies,
5	1	6	1	2	16	1018	490	100	20	93.191071	réquisitions
5	1	6	1	2	17	1127	494	15	12	96.892555	et
4	1	6	1	3	0	115	513	1026	28	-1	
5	1	6	1	3	1	115	513	35	21	96.925941	plus
5	1	6	1	3	2	157	514	116	20	95.896545	généralement
5	1	6	1	3	3	280	514	8	16	96.130554	à
5	1	6	1	3	4	296	518	35	12	96.130554	tous
5	1	6	1	3	5	339	518	42	12	96.349770	actes
5	1	6	1	3	6	389	515	46	16	95.640602	utiles
5	1	6	1	3	7	442	515	8	16	95.640602	à
5	1	6	1	3	8	459	515	13	16	95.883713	la
5	1	6	1	3	9	480	515	117	16	96.759499	manifestation
5	1	6	1	3	10	604	516	20	15	96.716400	de
5	1	6	1	3	11	632	516	14	16	95.958290	la
5	1	6	1	3	12	653	516	54	19	96.602005	vérité,
5	1	6	1	3	13	715	520	14	12	96.665894	et
5	1	6	1	3	14	737	518	96	14	96.274750	notamment
5	1	6	1	3	15	840	517	94	16	94.025726	d'identifier
5	1	6	1	3	16	942	517	90	16	95.008629	l'ensemble
5	1	6	1	3	17	1039	518	28	16	96.530205	des
5	1	6	1	3	18	1074	514	67	27	96.472382	auteurs,
4	1	6	1	4	0	115	541	458	22	-1	
5	1	6	1	4	1	115	541	40	16	96.641502	leurs
5	1	6	1	4	2	162	541	41	16	92.432625	rôles
5	1	6	1	4	3	209	545	15	13	96.904579	et
5	1	6	1	4	4	231	542	14	16	96.352112	le
5	1	6	1	4	5	251	543	55	15	96.207909	circuit
5	1	6	1	4	6	312	542	114	16	94.277374	d'écoulement
5	1	6	1	4	7	432	543	28	16	96.850586	des
5	1	6	1	4	8	466	543	51	20	96.822372	objets
5	1	6	1	4	9	523	543	50	16	96.876869	volés.
2	1	7	0	0	0	114	579	1027	51	-1	
3	1	7	1	0	0	114	579	1027	51	-1	
4	1	7	1	1	0	114	579	1027	24	-1	
5	1	7	1	1	1	114	579	61	15	95.590744	Disons
5	1	7	1	1	2	183	584	30	15	95.200722	que
5	1	7	1	1	3	222	579	22	16	95.842392	les
5	1	7	1	1	4	252	579	71	16	88.653305	officiers
5	1	7	1	1	5	331	579	20	16	96.944603	de
5	1	7	1	1	6	359	579	52	21	96.461945	police
5	1	7	1	1	7	417	580	82	20	95.970657	judiciaire
5	1	7	1	1	8	507	580	66	16	95.503044	devront
5	1	7	1	1	9	581	585	39	11	96.903145	nous
5	1	7	1	1	10	629	581	75	16	96.039589	informer
5	1	7	1	1	11	711	581	30	16	96.479561	dès
5	1	7	1	1	12	748	581	15	16	95.902924	le
5	1	7	1	1	13	771	581	53	16	96.295685	début
5	1	7	1	1	14	831	582	21	15	96.934265	de
5	1	7	1	1	15	859	582	17	16	95.754021	la
5	1	7	1	1	16	884	587	66	11	96.315948	mesure
5	1	7	1	1	17	958	582	19	16	96.724220	de
5	1	7	1	1	18	985	586	33	12	96.724220	tout
5	1	7	1	1	19	1026	583	88	20	96.710091	placement
5	1	7	1	1	20	1122	588	19	11	96.979385	en
4	1	7	1	2	0	114	606	657	24	-1	
5	1	7	1	2	1	114	606	47	21	96.926628	garde
5	1	7	1	2	2	168	607	8	15	96.845734	à
5	1	7	1	2	3	182	612	31	11	95.878891	vue
5	1	7	1	2	4	219	610	15	13	93.612946	et
5	1	7	1	2	5	240	612	40	11	93.612946	nous
5	1	7	1	2	6	287	607	79	21	96.866417	présenter
5	1	7	1	2	7	371	612	20	11	95.945023	en
5	1	7	1	2	8	398	611	50	17	95.945023	temps
5	1	7	1	2	9	455	608	37	16	96.462189	utile
5	1	7	1	2	10	499	612	42	12	96.462189	toute
5	1	7	1	2	11	547	608	77	16	95.980438	demande
5	1	7	1	2	12	631	609	19	15	96.765862	de
5	1	7	1	2	13	656	609	115	21	94.221596	prolongation:
2	1	8	0	0	0	114	644	872	57	-1	
3	1	8	1	0	0	114	644	872	57	-1	
4	1	8	1	1	0	114	644	872	25	-1	
5	1	8	1	1	1	114	644	60	16	95.889450	Disons
5	1	8	1	1	2	181	649	30	16	95.889450	que
5	1	8	1	1	3	218	645	14	16	96.700912	la
5	1	8	1	1	4	239	645	71	20	95.184204	présente
5	1	8	1	1	5	316	646	104	15	93.189316	commission
5	1	8	1	1	6	426	647	77	20	88.932526	rogatoire
5	1	8	1	1	7	509	646	47	16	96.867928	devra
5	1	8	1	1	8	564	651	39	11	96.800064	nous
5	1	8	1	1	9	610	647	31	15	96.091805	être
5	1	8	1	1	10	648	647	80	16	94.136421	retournée
5	1	8	1	1	11	735	647	38	16	94.646301	dans
5	1	8	1	1	12	780	652	20	11	96.165558	un
5	1	8	1	1	13	807	648	41	15	96.893021	délai
5	1	8	1	1	14	854	648	20	16	96.911568	de
5	1	8	1	1	15	880	651	53	18	96.099464	quatre
5	1	8	1	1	16	940	649	46	15	95.953583	mois.
4	1	8	1	2	0	114	682	307	19	-1	
5	1	8	1	2	1	114	682	33	15	89.427620	Fait
5	1	8	1	2	2	153	686	19	11	89.427620	en
5	1	8	1	2	3	178	685	44	12	96.073143	notre
5	1	8	1	2	4	229	682	66	19	96.751785	cabinet,
5	1	8	1	2	5	302	682	15	16	96.464127	le
5	1	8	1	2	6	323	683	98	15	96.851936	20/02/2026
2	1	9	0	0	0	955	736	139	16	-1	
3	1	9	1	0	0	955	736	139	16	-1	
4	1	9	1	1	0	955	736	139	16	-1	
5	1	9	1	1	1	955	736	17	12	96.517441	Le
5	1	9	1	1	2	976	736	29	16	92.099968	juge
5	1	9	1	1	3	1010	736	84	12	92.099968	d'instruction
2	1	10	0	0	0	918	768	130	43	-1	
3	1	10	1	0	0	918	768	130	43	-1	
4	1	10	1	1	0	918	768	130	43	-1	
5	1	10	1	1	1	918	768	130	43	49.033108	CAN
2	1	11	0	0	0	974	834	99	11	-1	
3	1	11	1	0	0	974	834	99	11	-1	
4	1	11	1	1	0	974	834	99	11	-1	
5	1	11	1	1	1	974	834	9	11	91.575104	E.
5	1	11	1	1	2	993	834	80	11	91.575104	ROUVIÈRE
2	1	12	0	0	0	928	812	130	4	-1	
3	1	12	1	0	0	928	812	130	4	-1	
4	1	12	1	1	0	928	812	130	4	-1	
5	1	12	1	1	1	928	812	130	4	95.000000	 
2	1	13	0	0	0	641	864	377	95	-1	
3	1	13	1	0	0	641	864	377	95	-1	
4	1	13	1	1	0	641	864	377	50	-1	
5	1	13	1	1	1	641	900	25	14	95.000000	 
5	1	13	1	1	2	989	864	29	50	95.000000	  
4	1	13	1	2	0	642	914	376	23	-1	
5	1	13	1	2	1	642	914	172	23	95.000000	  
5	1	13	1	2	2	954	914	64	22	95.000000	 
4	1	13	1	3	0	745	937	55	22	-1	
5	1	13	1	3	1	745	937	55	22	95.000000	 
2	1	14	0	0	0	641	864	251	36	-1	
3	1	14	1	0	0	641	864	251	36	-1	
4	1	14	1	1	0	641	864	251	36	-1	
5	1	14	1	1	1	641	871	120	29	95.000000	  
5	1	14	1	1	2	816	864	76	7	95.000000	 
2	1	15	0	0	0	668	873	321	61	-1	
3	1	15	1	0	0	668	873	321	54	-1	
4	1	15	1	1	0	979	873	10	13	-1	
5	1	15	1	1	1	979	873	10	13	78.877892	E
4	1	15	1	2	0	668	875	309	37	-1	
5	1	15	1	2	1	668	889	88	17	93.698303	TRIBUNAL
5	1	15	1	2	2	761	883	97	18	95.423004	JUDICIAIRE
5	1	15	1	2	3	864	881	22	12	96.543404	DE
5	1	15	1	2	4	892	875	85	37	25.228630	SpA
4	1	15	1	3	0	705	902	215	32	-1	
5	1	15	1	3	1	705	906	77	28	96.690498	CABINET
5	1	15	1	3	2	788	902	132	20	91.133850	D'INSTRUCTION
2	1	16	0	0	0	112	945	633	17	-1	
3	1	16	1	0	0	112	945	633	17	-1	
4	1	16	1	1	0	112	945	633	17	-1	
5	1	16	1	1	1	112	945	41	16	93.301361	Copie
5	1	16	1	1	2	159	948	2	9	93.158401	:
5	1	16	1	1	3	167	948	51	13	91.420128	parquet
5	1	16	1	1	4	223	952	17	2	91.420128	—
5	1	16	1	1	5	245	945	50	13	96.287315	dossier.
5	1	16	1	1	6	300	946	64	12	96.681602	Transmis
5	1	16	1	1	7	369	949	15	9	96.306816	au
5	1	16	1	1	8	389	946	49	13	96.306816	service
5	1	16	1	1	9	443	950	22	12	96.827324	par
5	1	16	1	1	10	469	946	52	13	95.372520	courriel
5	1	16	1	1	11	527	946	55	13	96.981598	sécurisé
5	1	16	1	1	12	587	947	12	12	92.861130	le
5	1	16	1	1	13	604	947	78	13	96.098755	20/02/2026
5	1	16	1	1	14	687	947	6	13	96.689301	à
5	1	16	1	1	15	700	947	45	13	96.233170	16h12.
2	1	17	0	0	0	114	1668	1015	6	-1	
3	1	17	1	0	0	114	1668	1015	6	-1	
4	1	17	1	1	0	114	1668	1015	6	-1	
5	1	17	1	1	1	114	1668	1015	6	95.000000	 
2	1	18	0	0	0	346	1682	783	20	-1	
3	1	18	1	0	0	346	1682	783	20	-1	
4	1	18	1	1	0	346	1682	783	20	-1	
5	1	18	1	1	1	346	1684	70	12	93.295670	DOSSIER
5	1	18	1	1	2	422	1685	48	11	92.532135	FICTIF
5	1	18	1	1	3	475	1691	15	2	92.532135	—
5	1	18	1	1	4	496	1682	138	15	89.831505	DÉMONSTRATION
5	1	18	1	1	5	639	1692	16	2	92.788292	—
5	1	18	1	1	6	659	1686	67	12	96.841270	AUCUNE
5	1	18	1	1	7	732	1686	64	12	96.427414	VALEUR
5	1	18	1	1	8	801	1687	86	14	96.049850	JURIDIQUE
5	1	18	1	1	9	1070	1690	59	12	69.549713	D8—p.9
