level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	8	1	0	0	107	369	1028	55	-1	
4	1	8	1	1	0	108	369	1027	30	-1	
5	1	8	1	1	1	108	382	49	16	96.240807	Nous,
5	1	8	1	1	2	168	381	49	18	93.294174	Hugo
5	1	8	1	1	3	226	379	115	17	88.325363	BRESSAND,
5	1	8	1	1	4	351	378	92	15	96.912437	Lieutenant
5	1	8	1	1	5	451	377	21	15	96.938278	de
5	1	8	1	1	6	482	377	55	19	93.225548	police,
5	1	8	1	1	7	547	376	37	15	91.200813	OPJ
5	1	8	1	1	8	594	375	73	20	91.044136	(GRAB),
5	1	8	1	1	9	677	374	91	16	93.270241	entendons
5	1	8	1	1	10	778	373	105	15	91.221931	FONTANEL
5	1	8	1	1	11	891	372	78	16	96.636383	Yannick,
5	1	8	1	1	12	980	371	46	19	96.072075	placé
5	1	8	1	1	13	1035	374	21	11	96.494408	en
5	1	8	1	1	14	1066	370	49	19	96.239235	garde
5	1	8	1	1	15	1124	369	11	15	97.013405	à
4	1	8	1	2	0	107	399	679	25	-1	
5	1	8	1	2	1	107	410	36	13	96.891022	vue,
5	1	8	1	2	2	150	409	21	12	96.359955	en
5	1	8	1	2	3	178	405	80	19	96.359955	présence
5	1	8	1	2	4	265	404	21	15	96.442635	de
5	1	8	1	2	5	293	403	56	17	95.532616	Maître
5	1	8	1	2	6	356	403	38	15	93.305473	Inès
5	1	8	1	2	7	402	403	95	16	69.406662	RAVANEL,
5	1	8	1	2	8	505	401	64	15	96.807724	informé
5	1	8	1	2	9	576	401	21	15	96.750275	de
5	1	8	1	2	10	604	404	30	11	96.132599	son
5	1	8	1	2	11	641	400	38	15	96.953918	droit
5	1	8	1	2	12	685	400	21	14	96.974876	de
5	1	8	1	2	13	713	403	19	11	96.672058	se
5	1	8	1	2	14	739	399	37	15	93.262703	taire
5	1	8	1	2	15	784	402	2	11	92.623375	:
2	1	9	0	0	0	108	431	1030	524	-1	
3	1	9	1	0	0	108	431	1027	56	-1	
4	1	9	1	1	0	108	431	1027	30	-1	
5	1	9	1	1	1	108	442	84	19	92.367981	Question
5	1	9	1	1	2	203	445	3	11	92.367981	:
5	1	9	1	1	3	217	442	22	14	96.994690	Le
5	1	9	1	1	4	249	440	102	17	96.253494	12/02/2026,
5	1	9	1	1	5	361	440	47	14	96.479797	votre
5	1	9	1	1	6	417	438	78	16	96.634186	véhicule
5	1	9	1	1	7	505	441	10	12	96.491531	a
5	1	9	1	1	8	524	437	28	15	96.952942	été
5	1	9	1	1	9	561	436	94	19	90.603210	enregistré
5	1	9	1	1	10	665	436	10	15	97.009499	à
5	1	9	1	1	11	684	435	55	15	96.744675	14h02
5	1	9	1	1	12	748	436	17	14	95.683006	et
5	1	9	1	1	13	774	434	54	16	96.584152	15h11
5	1	9	1	1	14	837	437	30	12	96.822144	sur
5	1	9	1	1	15	877	433	15	15	96.103477	la
5	1	9	1	1	16	901	434	27	14	96.944763	RD
5	1	9	1	1	17	938	433	42	15	96.867729	1090
5	1	9	1	1	18	990	436	21	11	96.467690	en
5	1	9	1	1	19	1021	431	82	16	96.789818	direction
5	1	9	1	1	20	1113	431	22	15	96.640709	de
4	1	9	1	2	0	109	467	254	20	-1	
5	1	9	1	2	1	109	469	69	15	91.623550	Biviers.
5	1	9	1	2	2	185	469	43	18	92.414841	Qu'y
5	1	9	1	2	3	233	467	113	16	91.625336	faisiez-vous
5	1	9	1	2	4	353	467	10	14	92.481049	?
3	1	9	2	0	0	109	493	464	23	-1	
4	1	9	2	1	0	109	493	464	23	-1	
5	1	9	2	1	1	109	497	78	19	93.181023	Réponse
5	1	9	2	1	2	194	500	3	11	93.171738	:
5	1	9	2	1	3	204	497	20	14	97.007095	Je
5	1	9	2	1	4	231	499	26	12	93.296844	me
5	1	9	2	1	5	264	495	95	19	92.349174	promenais.
5	1	9	2	1	6	367	495	20	14	96.898338	Je
5	1	9	2	1	7	394	497	20	12	96.821022	ne
5	1	9	2	1	8	421	497	26	11	96.821022	me
5	1	9	2	1	9	454	493	77	15	96.266937	souviens
5	1	9	2	1	10	538	496	35	15	96.246094	pas.
3	1	9	3	0	0	109	524	1027	50	-1	
4	1	9	3	1	0	109	524	1027	29	-1	
5	1	9	3	1	1	109	534	84	19	93.185509	Question
5	1	9	3	1	2	201	537	4	11	93.185509	:
5	1	9	3	1	3	212	533	49	15	95.300995	Votre
5	1	9	3	1	4	266	532	94	19	96.840469	téléphone
5	1	9	3	1	5	366	530	96	16	96.717865	déclenche
5	1	9	3	1	6	469	530	16	15	96.689072	la
5	1	9	3	1	7	491	529	60	16	89.220398	cellule
5	1	9	3	1	8	558	529	22	15	93.303154	de
5	1	9	3	1	9	587	528	64	16	90.039520	Biviers
5	1	9	3	1	10	659	528	75	19	96.791435	pendant
5	1	9	3	1	11	741	527	15	15	96.670547	le
5	1	9	3	1	12	763	526	115	18	96.568092	cambriolage
5	1	9	3	1	13	885	525	22	15	96.702583	de
5	1	9	3	1	14	914	526	44	14	93.244576	Mme
5	1	9	3	1	15	965	524	83	15	90.687584	SERMET.
5	1	9	3	1	16	1056	524	80	18	92.865288	Qu'avez-
4	1	9	3	2	0	109	558	121	16	-1	
5	1	9	3	2	1	109	562	45	12	96.244431	vous
5	1	9	3	2	2	158	554	8	29	96.697205	à
5	1	9	3	2	3	177	558	36	15	93.278000	dire
5	1	9	3	2	4	220	559	10	14	92.139954	?
3	1	9	4	0	0	110	584	286	22	-1	
4	1	9	4	1	0	110	584	286	22	-1	
5	1	9	4	1	1	110	587	78	19	93.305313	Réponse
5	1	9	4	1	2	195	590	3	11	92.994041	:
5	1	9	4	1	3	205	587	20	14	93.982422	Je
5	1	9	4	1	4	232	585	28	15	91.102982	n'ai
5	1	9	4	1	5	268	585	31	15	91.102982	rien
5	1	9	4	1	6	306	585	10	15	97.010437	à
5	1	9	4	1	7	322	584	74	16	96.377487	déclarer.
3	1	9	5	0	0	110	614	918	30	-1	
4	1	9	5	1	0	110	614	918	30	-1	
5	1	9	5	1	1	110	625	84	19	93.238220	Question
5	1	9	5	1	2	202	628	4	11	93.238220	:
5	1	9	5	1	3	214	624	24	15	93.292976	Un
5	1	9	5	1	4	246	622	127	21	92.553436	pied-de-biche
5	1	9	5	1	5	379	626	11	11	96.630402	a
5	1	9	5	1	6	396	621	27	16	96.315857	été
5	1	9	5	1	7	430	621	94	15	96.438438	découvert
5	1	9	5	1	8	530	624	45	11	96.940010	sous
5	1	9	5	1	9	582	620	15	15	96.830826	le
5	1	9	5	1	10	604	619	81	20	96.494377	plancher
5	1	9	5	1	11	692	619	21	15	96.990524	de
5	1	9	5	1	12	720	619	47	14	96.363396	votre
5	1	9	5	1	13	774	617	58	16	96.401558	coffre.
5	1	9	5	1	14	840	614	13	18	96.907387	À
5	1	9	5	1	15	860	616	40	20	96.918610	quoi
5	1	9	5	1	16	906	619	46	12	93.064339	vous
5	1	9	5	1	17	959	615	52	15	92.819962	sert-il
5	1	9	5	1	18	1018	615	10	15	93.068962	?
3	1	9	6	0	0	111	648	446	24	-1	
4	1	9	6	1	0	111	648	446	24	-1	
5	1	9	6	1	1	111	653	77	19	93.304993	Réponse
5	1	9	6	1	2	189	646	8	30	93.218140	:
5	1	9	6	1	3	206	653	20	14	96.966270	Je
5	1	9	6	1	4	232	652	30	15	96.266945	fais
5	1	9	6	1	5	269	651	31	15	95.337051	des
5	1	9	6	1	6	306	651	46	19	96.452972	petits
5	1	9	6	1	7	358	652	69	13	96.765381	travaux.
5	1	9	6	1	8	435	650	25	18	96.871178	Ça
5	1	9	6	1	9	466	651	32	13	96.855949	sert
5	1	9	6	1	10	504	648	11	16	96.849007	à
5	1	9	6	1	11	520	650	37	13	96.740845	tout.
3	1	9	7	0	0	111	678	1027	52	-1	
4	1	9	7	1	0	111	678	1027	30	-1	
5	1	9	7	1	1	111	689	84	19	93.276352	Question
5	1	9	7	1	2	209	692	3	11	93.276352	:
5	1	9	7	1	3	226	689	21	14	96.496002	Le
5	1	9	7	1	4	260	687	98	16	96.716782	03/03/2026
5	1	9	7	1	5	370	686	10	15	96.776016	à
5	1	9	7	1	6	392	686	60	17	96.716148	15h35,
5	1	9	7	1	7	464	688	45	12	96.431671	vous
5	1	9	7	1	8	522	688	42	11	96.420815	avez
5	1	9	7	1	9	576	683	51	16	96.430489	remis
5	1	9	7	1	10	640	686	23	12	96.769417	un
5	1	9	7	1	11	676	686	31	12	96.415115	sac
5	1	9	7	1	12	719	682	22	15	96.655281	de
5	1	9	7	1	13	754	683	48	18	95.417366	sport
5	1	9	7	1	14	815	681	38	15	96.725967	bleu
5	1	9	7	1	15	866	680	11	15	96.998283	à
5	1	9	7	1	16	888	680	53	15	93.301849	Gilles
5	1	9	7	1	17	954	679	134	15	91.156090	BERTHOLLET.
5	1	9	7	1	18	1100	678	38	19	96.252319	Que
4	1	9	7	2	0	111	714	121	16	-1	
5	1	9	7	2	1	111	714	104	16	85.531456	contenait-il
5	1	9	7	2	2	222	714	10	15	92.701324	?
3	1	9	8	0	0	112	739	566	24	-1	
4	1	9	8	1	0	112	739	566	24	-1	
5	1	9	8	1	1	112	744	77	19	92.172646	Réponse
5	1	9	8	1	2	197	747	3	11	92.172646	:
5	1	9	8	1	3	208	744	33	14	96.702362	Des
5	1	9	8	1	4	248	746	45	12	96.785629	vieux
5	1	9	8	1	5	299	742	52	19	94.583351	objets
5	1	9	8	1	6	358	741	21	15	95.335052	de
5	1	9	8	1	7	385	744	27	12	95.335052	ma
5	1	9	8	1	8	418	740	106	20	96.749184	grand-mère,
5	1	9	8	1	9	532	743	38	15	96.767708	pour
5	1	9	8	1	10	576	739	15	15	96.086952	la
5	1	9	8	1	11	598	739	80	15	96.805450	brocante.
3	1	9	9	0	0	112	769	1026	55	-1	
4	1	9	9	1	0	112	769	1026	30	-1	
5	1	9	9	1	1	112	780	84	19	93.287659	Question
5	1	9	9	1	2	205	783	3	11	92.851570	:
5	1	9	9	1	3	217	780	23	14	96.772339	La
5	1	9	9	1	4	247	779	65	14	93.233208	montre
5	1	9	9	1	5	320	777	86	19	92.484581	Longines
5	1	9	9	1	6	413	776	50	16	96.615875	volée
5	1	9	9	1	7	471	776	43	15	96.673660	chez
5	1	9	9	1	8	521	776	44	14	93.287628	Mme
5	1	9	9	1	9	572	775	82	15	89.998260	SERMET
5	1	9	9	1	10	661	777	11	12	70.371826	a
5	1	9	9	1	11	678	773	28	16	96.870865	été
5	1	9	9	1	12	714	772	88	16	96.183121	retrouvée
5	1	9	9	1	13	810	772	45	15	96.519638	dans
5	1	9	9	1	14	862	771	16	16	96.619049	le
5	1	9	9	1	15	885	771	54	15	96.855797	coffre
5	1	9	9	1	16	946	771	22	15	96.945824	de
5	1	9	9	1	17	976	771	20	14	92.564919	M.
5	1	9	9	1	18	1004	769	134	16	90.730827	BERTHOLLET.
4	1	9	9	2	0	112	804	266	20	-1	
5	1	9	9	2	1	112	807	91	14	92.986557	Comment
5	1	9	9	2	2	209	805	151	19	92.437004	l'expliquez-vous
5	1	9	9	2	3	368	804	10	14	91.790115	?
3	1	9	10	0	0	113	831	286	22	-1	
4	1	9	10	1	0	113	831	286	22	-1	
5	1	9	10	1	1	113	834	78	19	93.304970	Réponse
5	1	9	10	1	2	191	827	8	30	92.915802	:
5	1	9	10	1	3	208	834	20	14	96.359917	Je
5	1	9	10	1	4	235	832	28	16	91.659889	n'ai
5	1	9	10	1	5	270	832	32	15	96.614632	rien
5	1	9	10	1	6	309	832	10	15	96.623405	à
5	1	9	10	1	7	325	831	74	16	96.034760	déclarer.
3	1	9	11	0	0	113	862	751	27	-1	
4	1	9	11	1	0	113	862	751	27	-1	
5	1	9	11	1	1	113	870	84	19	93.220932	Question
5	1	9	11	1	2	205	874	3	10	93.149216	:
5	1	9	11	1	3	216	869	31	19	93.640450	Qui
5	1	9	11	1	4	255	870	28	13	96.994980	est
5	1	9	11	1	5	289	868	15	15	96.438927	le
5	1	9	11	1	6	310	868	51	19	96.438927	jeune
5	1	9	11	1	7	368	867	69	15	96.355652	homme
5	1	9	11	1	8	443	866	11	15	96.949783	à
5	1	9	11	1	9	460	866	16	15	96.832275	la
5	1	9	11	1	10	482	867	91	17	96.541664	casquette
5	1	9	11	1	11	580	868	54	15	96.834602	rouge
5	1	9	11	1	12	640	864	28	19	96.976562	qui
5	1	9	11	1	13	675	867	46	12	96.809593	vous
5	1	9	11	1	14	727	865	120	16	93.237289	accompagne
5	1	9	11	1	15	854	862	10	15	91.326019	?
3	1	9	12	0	0	114	898	333	21	-1	
4	1	9	12	1	0	114	898	333	21	-1	
5	1	9	12	1	1	114	900	77	19	93.305153	Réponse
5	1	9	12	1	2	199	903	3	11	93.211266	:
5	1	9	12	1	3	209	900	20	14	97.000755	Je
5	1	9	12	1	4	236	902	20	12	95.915253	ne
5	1	9	12	1	5	263	898	75	15	95.957138	donnerai
5	1	9	12	1	6	345	901	53	11	96.835770	aucun
5	1	9	12	1	7	405	900	42	12	96.329834	nom.
3	1	9	13	0	0	113	929	641	26	-1	
4	1	9	13	1	0	113	929	641	26	-1	
5	1	9	13	1	1	113	936	85	19	93.219696	Question
5	1	9	13	1	2	206	939	3	11	93.193375	:
5	1	9	13	1	3	218	934	41	16	96.849480	D'où
5	1	9	13	1	4	266	934	112	19	96.190094	proviennent
5	1	9	13	1	5	385	933	26	15	96.583000	les
5	1	9	13	1	6	417	933	10	15	94.895432	2
5	1	9	13	1	7	434	933	32	14	94.895432	150
5	1	9	13	1	8	472	935	53	12	96.172829	euros
5	1	9	13	1	9	532	931	104	15	96.224144	découverts
5	1	9	13	1	10	642	930	43	15	96.332420	chez
5	1	9	13	1	11	692	933	45	11	93.086540	vous
5	1	9	13	1	12	744	929	10	15	93.002281	?
2	1	10	0	0	0	114	961	1027	79	-1	
3	1	10	1	0	0	114	961	1027	79	-1	
4	1	10	1	1	0	115	961	267	22	-1	
5	1	10	1	1	1	115	964	77	19	93.254799	Réponse
5	1	10	1	1	2	200	967	2	11	93.085793	:
5	1	10	1	1	3	210	964	34	14	96.882996	Des
5	1	10	1	1	4	250	963	46	19	96.862427	gains
5	1	10	1	1	5	303	966	20	11	96.975342	au
5	1	10	1	1	6	331	961	51	20	96.156403	poker.
4	1	10	1	2	0	114	986	1027	26	-1	
5	1	10	1	2	1	114	996	126	16	96.574760	Observations
5	1	10	1	2	2	247	995	23	16	93.287521	de
5	1	10	1	2	3	277	995	83	15	92.930725	l'avocate
5	1	10	1	2	4	368	998	3	11	93.240257	:
5	1	10	1	2	5	380	994	54	15	93.294281	Maître
5	1	10	1	2	6	443	993	88	15	91.323174	RAVANEL
5	1	10	1	2	7	537	992	26	15	96.198982	fait
5	1	10	1	2	8	570	992	76	15	96.527008	observer
5	1	10	1	2	9	654	994	32	16	96.769531	que
5	1	10	1	2	10	693	994	31	11	96.556900	son
5	1	10	1	2	11	732	990	45	15	95.330673	client
5	1	10	1	2	12	785	990	25	14	96.545731	n'a
5	1	10	1	2	13	817	989	26	15	96.933189	été
5	1	10	1	2	14	851	988	64	16	96.053535	informé
5	1	10	1	2	15	923	988	21	15	97.015022	de
5	1	10	1	2	16	952	991	30	12	96.766090	ses
5	1	10	1	2	17	989	987	48	15	96.843170	droits
5	1	10	1	2	18	1044	986	36	19	96.181038	qu'à
5	1	10	1	2	19	1087	986	54	15	80.400421	08h55
4	1	10	1	3	0	115	1019	319	21	-1	
5	1	10	1	3	1	115	1024	15	13	96.829033	et
5	1	10	1	3	2	137	1021	81	16	95.900085	demande
5	1	10	1	3	3	224	1021	34	19	91.633926	qu'il
5	1	10	1	3	4	265	1024	20	11	96.601784	en
5	1	10	1	3	5	292	1020	30	15	91.300484	soit
5	1	10	1	3	6	328	1020	26	15	96.117996	fait
5	1	10	1	3	7	361	1019	73	15	96.728027	mention.
2	1	11	0	0	0	116	1052	720	21	-1	
3	1	11	1	0	0	116	1052	720	21	-1	
4	1	11	1	1	0	116	1052	720	21	-1	
5	1	11	1	1	1	116	1058	25	15	90.582306	Fin
5	1	11	1	1	2	148	1058	21	15	95.963707	de
5	1	11	1	1	3	176	1057	75	15	95.860397	l'audition
5	1	11	1	1	4	259	1056	10	15	96.939522	à
5	1	11	1	1	5	276	1056	56	15	94.942955	11h30.
5	1	11	1	1	6	340	1056	64	14	96.864357	Lecture
5	1	11	1	1	7	411	1055	41	16	96.873680	faite,
5	1	11	1	1	8	460	1054	67	19	95.698929	persiste
5	1	11	1	1	9	534	1055	16	13	95.698929	et
5	1	11	1	1	10	556	1056	46	16	96.340881	signe
5	1	11	1	1	11	609	1056	40	12	96.548820	avec
5	1	11	1	1	12	656	1055	42	12	96.469818	nous
5	1	11	1	1	13	705	1053	15	13	96.421387	et
5	1	11	1	1	14	727	1055	30	11	96.130676	son
5	1	11	1	1	15	764	1052	72	14	96.621132	avocate.
2	1	12	0	0	0	391	1094	738	115	-1	
3	1	12	1	0	0	391	1094	738	115	-1	
4	1	12	1	1	0	395	1094	734	29	-1	
5	1	12	1	1	1	395	1097	85	26	81.780014	L'intéressé
5	1	12	1	1	2	693	1094	75	26	91.370758	L'avocate
5	1	12	1	1	3	923	1096	61	13	90.484268	L'officier
5	1	12	1	1	4	990	1096	18	12	95.672455	de
5	1	12	1	1	5	1014	1095	43	16	96.930115	police
5	1	12	1	1	6	1062	1094	67	17	91.465576	judiciaire
4	1	12	1	2	0	391	1191	688	18	-1	
5	1	12	1	2	1	391	1199	9	10	91.611176	Y.
5	1	12	1	2	2	409	1197	80	12	90.707962	FONTANEL
5	1	12	1	2	3	693	1196	6	10	72.950302	1
5	1	12	1	2	4	706	1194	69	12	88.326904	RAVANEL
5	1	12	1	2	5	975	1192	9	11	91.003952	H,
5	1	12	1	2	6	995	1191	84	12	92.666008	BRESSAND
2	1	13	0	0	0	151	1665	990	12	-1	
3	1	13	1	0	0	151	1665	990	12	-1	
4	1	13	1	1	0	151	1665	990	12	-1	
5	1	13	1	1	1	151	1665	990	12	95.000000	 
2	1	14	0	0	0	359	1682	783	18	-1	
3	1	14	1	0	0	359	1682	783	18	-1	
4	1	14	1	1	0	359	1682	783	18	-1	
5	1	14	1	1	1	359	1688	70	12	93.294411	DOSSIER
5	1	14	1	1	2	435	1688	48	11	88.617821	FICTIF
5	1	14	1	1	3	488	1693	16	2	88.617821	—
5	1	14	1	1	4	509	1684	138	14	91.788544	DÉMONSTRATION
5	1	14	1	1	5	652	1691	16	2	92.694283	—
5	1	14	1	1	6	673	1685	66	11	96.355064	AUCUNE
5	1	14	1	1	7	745	1684	63	12	96.808434	VALEUR
5	1	14	1	1	8	815	1683	84	14	96.304123	JURIDIQUE
5	1	14	1	1	9	1068	1682	52	12	42.094288	D23—p.
5	1	14	1	1	10	1128	1682	14	9	96.984024	24
