level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	3	1	3	1	134	153	92	17	96.478317	MINISTÈRE
5	1	3	1	3	2	232	157	23	13	96.874222	DE
5	1	3	1	3	3	260	158	22	13	96.909088	LA
5	1	3	1	3	4	286	159	72	14	96.183273	JUSTICE
4	1	3	1	4	0	133	176	257	20	-1	
5	1	3	1	4	1	133	176	64	15	91.765274	CASIER
5	1	3	1	4	2	202	178	97	16	93.282501	JUDICIAIRE
5	1	3	1	4	3	304	181	86	15	91.941101	NATIONAL
2	1	4	0	0	0	131	200	1029	36	-1	
3	1	4	1	0	0	131	200	1029	36	-1	
4	1	4	1	1	0	131	200	1029	36	-1	
5	1	4	1	1	1	131	200	1029	36	95.000000	 
2	1	5	0	0	0	426	239	437	35	-1	
3	1	5	1	0	0	426	239	437	35	-1	
4	1	5	1	1	0	426	239	437	35	-1	
5	1	5	1	1	1	426	239	158	22	96.060638	BULLETINS
5	1	5	1	1	2	594	244	30	18	96.455673	N°
5	1	5	1	1	3	635	245	10	18	92.793106	1
5	1	5	1	1	4	654	255	28	4	91.568855	—
5	1	5	1	1	5	691	246	79	21	96.222183	Relevé
5	1	5	1	1	6	779	250	84	24	96.151703	groupé
2	1	6	0	0	0	130	282	498	27	-1	
3	1	6	1	0	0	130	282	498	27	-1	
4	1	6	1	1	0	130	282	498	27	-1	
5	1	6	1	1	1	130	282	58	14	83.547340	Délivrés
5	1	6	1	1	2	193	284	12	13	94.638474	le
5	1	6	1	1	3	212	285	75	14	96.680450	11/03/2026
5	1	6	1	1	4	292	287	7	13	96.883369	à
5	1	6	1	1	5	304	284	59	30	92.407234	l'autorité
5	1	6	1	1	6	368	284	67	30	72.368301	judiciaire
5	1	6	1	1	7	438	298	17	3	72.368301	—
5	1	6	1	1	8	461	292	81	15	89.837265	Information
5	1	6	1	1	9	546	295	12	13	84.482925	J1
5	1	6	1	1	10	563	296	65	13	19.553032	26/0044
2	1	7	0	0	0	126	351	1030	37	-1	
3	1	7	1	0	0	126	351	1030	37	-1	
4	1	7	1	1	0	126	351	1030	37	-1	
5	1	7	1	1	1	126	351	1030	37	95.000000	 
2	1	8	0	0	0	125	384	1030	34	-1	
3	1	8	1	0	0	125	384	1030	34	-1	
4	1	8	1	1	0	125	384	1030	34	-1	
5	1	8	1	1	1	125	384	1030	34	95.000000	 
2	1	9	0	0	0	124	413	1030	36	-1	
3	1	9	1	0	0	124	413	1030	36	-1	
4	1	9	1	1	0	124	413	1030	36	-1	
5	1	9	1	1	1	124	413	1030	36	95.000000	 
2	1	10	0	0	0	123	445	1031	37	-1	
3	1	10	1	0	0	123	445	1031	37	-1	
4	1	10	1	1	0	123	445	1031	37	-1	
5	1	10	1	1	1	123	445	1031	37	95.000000	 
2	1	11	0	0	0	129	319	905	184	-1	
3	1	11	1	0	0	129	319	905	184	-1	
4	1	11	1	1	0	129	319	445	33	-1	
5	1	11	1	1	1	129	319	16	30	34.292412	F!
5	1	11	1	1	2	262	328	50	16	57.307468	fannick,
5	1	11	1	1	3	347	330	10	16	96.788658	né
5	1	11	1	1	4	368	335	10	11	96.512222	le
5	1	11	1	1	5	485	334	10	16	96.918854	à
5	1	11	1	1	6	538	336	36	16	82.125481	iroll
4	1	11	1	2	0	134	360	641	43	-1	
5	1	11	1	2	1	134	360	37	26	96.882950	Date
5	1	11	1	2	2	263	364	83	26	89.455627	Juridiction
5	1	11	1	2	3	406	372	50	14	96.050774	Nature
5	1	11	1	2	4	459	373	24	14	96.050774	des
5	1	11	1	2	5	486	374	31	14	96.747589	faits
5	1	11	1	2	6	729	378	46	25	96.836945	Peine
4	1	11	1	3	0	139	388	895	45	-1	
5	1	11	1	3	1	139	388	73	30	63.550724	17/09/2015
5	1	11	1	3	2	262	399	21	12	87.409210	TC
5	1	11	1	3	3	288	400	62	13	96.661896	Grenoble
5	1	11	1	3	4	405	403	22	13	94.758904	Vol
5	1	11	1	3	5	432	405	52	15	93.173553	aggravé
5	1	11	1	3	6	488	406	74	16	76.174675	(effraction,
5	1	11	1	3	7	567	408	56	16	96.455544	réunion)
5	1	11	1	3	8	734	413	14	12	96.928741	18
5	1	11	1	3	9	753	414	32	12	91.746658	mois
5	1	11	1	3	10	789	414	122	17	91.746658	d'emprisonnement
5	1	11	1	3	11	916	418	29	13	96.148872	dont
5	1	11	1	3	12	949	420	9	11	96.677109	6
5	1	11	1	3	13	962	423	30	9	96.417404	avec
5	1	11	1	3	14	997	422	37	11	96.786087	sursis
4	1	11	1	4	0	132	421	847	44	-1	
5	1	11	1	4	1	132	421	79	30	96.436356	04/03/2020
5	1	11	1	4	2	262	432	20	13	96.369812	TC
5	1	11	1	4	3	287	433	62	13	94.015800	Grenoble
5	1	11	1	4	4	404	436	36	13	91.296875	Recel
5	1	11	1	4	5	445	437	16	13	95.300323	de
5	1	11	1	4	6	466	438	34	13	95.300323	biens
5	1	11	1	4	7	505	442	66	13	95.962646	provenant
5	1	11	1	4	8	576	441	27	13	91.895683	d'un
5	1	11	1	4	9	608	442	20	13	91.895683	vol
5	1	11	1	4	10	731	446	8	12	73.794174	8
5	1	11	1	4	11	744	447	31	12	92.867981	mois
5	1	11	1	4	12	780	447	122	17	94.858398	d'emprisonnement
5	1	11	1	4	13	907	454	30	10	96.647430	avec
5	1	11	1	4	14	942	453	37	12	96.376556	sursis
4	1	11	1	5	0	316	480	252	23	-1	
5	1	11	1	5	1	316	480	21	16	96.929054	né
5	1	11	1	5	2	349	486	9	11	92.853638	le
5	1	11	1	5	3	363	482	22	15	96.034309	27
5	1	11	1	5	4	466	484	10	16	96.782761	à
5	1	11	1	5	5	558	492	10	11	84.266579	le
2	1	12	0	0	0	505	586	242	49	-1	
3	1	12	1	0	0	505	586	242	49	-1	
4	1	12	1	1	0	505	586	242	49	-1	
5	1	12	1	1	1	505	586	242	49	90.599251	NÉANT
2	1	13	0	0	0	122	738	523	65	-1	
3	1	13	1	0	0	122	738	523	65	-1	
4	1	13	1	1	0	122	738	523	40	-1	
5	1	13	1	1	1	122	738	41	35	96.088295	Date
5	1	13	1	1	2	245	742	81	35	91.729668	Juridiction
5	1	13	1	1	3	512	752	133	26	61.431347	[Nature
5	1	13	1	1	4	587	748	23	38	96.015198	des
5	1	13	1	1	5	615	748	33	38	66.985733	faits
4	1	13	1	2	0	128	778	324	25	-1	
5	1	13	1	2	1	128	778	72	24	92.690559	12/06/2019
5	1	13	1	2	2	244	785	77	14	73.459137	Tribünal
5	1	13	1	2	3	307	781	14	26	96.181427	de
5	1	13	1	2	4	326	787	126	16	96.181427	police
5	1	13	1	2	5	372	781	14	26	95.011627	de
5	1	13	1	2	6	393	787	59	16	96.225098	Grenoble
2	1	14	0	0	0	115	736	1029	36	-1	
3	1	14	1	0	0	115	736	1029	36	-1	
4	1	14	1	1	0	115	736	1029	36	-1	
5	1	14	1	1	1	115	736	1029	36	95.000000	 
2	1	15	0	0	0	961	775	39	13	-1	
3	1	15	1	0	0	961	775	39	13	-1	
4	1	15	1	1	0	961	775	39	13	-1	
5	1	15	1	1	1	961	775	39	13	96.808220	Peine
2	1	16	0	0	0	114	767	1030	36	-1	
3	1	16	1	0	0	114	767	1030	36	-1	
4	1	16	1	1	0	114	767	1030	36	-1	
5	1	16	1	1	1	114	767	1030	36	95.000000	 
2	1	17	0	0	0	533	793	559	29	-1	
3	1	17	1	0	0	533	793	559	29	-1	
4	1	17	1	1	0	533	793	559	29	-1	
5	1	17	1	1	1	533	793	44	14	96.841492	Défaut
5	1	17	1	1	2	581	795	16	12	96.720543	de
5	1	17	1	1	3	602	798	35	10	95.407082	tenue
5	1	17	1	1	4	642	796	16	13	95.407082	du
5	1	17	1	1	5	663	798	49	15	96.731895	registre
5	1	17	1	1	6	716	799	23	12	96.971115	des
5	1	17	1	1	7	743	799	40	17	12.272659	objets
5	1	17	1	1	8	787	801	63	13	95.919312	mobiliers
5	1	17	1	1	9	961	806	24	13	96.161942	750
5	1	17	1	1	10	989	810	36	10	93.283211	euros
5	1	17	1	1	11	1029	808	63	14	85.744476	d'aménde
2	1	18	0	0	0	113	800	1030	36	-1	
3	1	18	1	0	0	113	800	1030	36	-1	
4	1	18	1	1	0	113	800	1030	36	-1	
5	1	18	1	1	1	113	800	1030	36	95.000000	 
2	1	19	0	0	0	114	827	302	21	-1	
3	1	19	1	0	0	114	827	302	21	-1	
4	1	19	1	1	0	114	827	302	21	-1	
5	1	19	1	1	1	114	827	22	13	96.785286	Fin
5	1	19	1	1	2	141	827	23	13	96.780960	des
5	1	19	1	1	3	169	828	48	14	90.113251	relevés
5	1	19	1	1	4	222	837	16	2	90.113251	—
5	1	19	1	1	5	239	827	48	27	95.125069	Casier
5	1	19	1	1	6	291	827	65	27	95.125069	judiciaire
5	1	19	1	1	7	361	835	55	13	96.907310	national
2	1	20	0	0	0	95	1654	1009	33	-1	
3	1	20	1	0	0	95	1654	1009	33	-1	
4	1	20	1	1	0	95	1654	1009	33	-1	
5	1	20	1	1	1	95	1654	1009	33	95.000000	 
2	1	21	0	0	0	326	1678	541	30	-1	
3	1	21	1	0	0	326	1678	541	30	-1	
4	1	21	1	1	0	326	1678	541	30	-1	
5	1	21	1	1	1	326	1678	70	14	93.296700	DOSSIER
5	1	21	1	1	2	402	1680	48	13	91.703156	FICTIF
5	1	21	1	1	3	454	1688	17	3	91.703156	—
5	1	21	1	1	4	475	1680	139	18	92.199242	DÉMONSTRATION
5	1	21	1	1	5	619	1693	16	3	88.434341	—
5	1	21	1	1	6	640	1688	67	13	95.607101	AUCUNE
5	1	21	1	1	7	712	1690	64	13	96.521515	VALEUR
5	1	21	1	1	8	781	1692	86	16	95.880058	JURIDIQUE
2	1	22	0	0	0	1043	1701	76	13	-1	
3	1	22	1	0	0	1043	1701	76	13	-1	
4	1	22	1	1	0	1043	1701	76	13	-1	
5	1	22	1	1	1	1043	1701	44	13	22.607330	B1—
5	1	22	1	1	2	1096	1703	23	10	79.143692	p.30
5	1	22	1	1	3	1116	1694	7	28	28.996521	°
