level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	3	1	0	0	845	237	299	15	-1	
4	1	3	1	1	0	845	237	299	15	-1	
5	1	3	1	1	1	845	237	56	13	93.230377	OBJET
5	1	3	1	1	2	907	241	3	9	92.972481	:
5	1	3	1	1	3	917	238	72	13	93.197556	PLAINTE
5	1	3	1	1	4	994	245	17	2	84.823044	—
5	1	3	1	1	5	1016	238	128	14	89.929688	CAMBRIOLAGE
2	1	4	0	0	0	115	260	1029	8	-1	
3	1	4	1	0	0	115	260	1029	8	-1	
4	1	4	1	1	0	115	260	1029	8	-1	
5	1	4	1	1	1	115	260	1029	8	95.000000	 
2	1	5	0	0	0	423	282	414	26	-1	
3	1	5	1	0	0	423	282	414	26	-1	
4	1	5	1	1	0	423	282	414	26	-1	
5	1	5	1	1	1	423	282	239	25	90.281982	PROCÈS-VERBAL
5	1	5	1	1	2	672	288	36	19	96.497856	DE
5	1	5	1	1	3	720	288	117	20	96.532898	PLAINTE
2	1	6	0	0	0	116	337	623	21	-1	
3	1	6	1	0	0	116	337	623	21	-1	
4	1	6	1	1	0	116	337	623	21	-1	
5	1	6	1	1	1	116	337	36	14	96.540718	L'an
5	1	6	1	1	2	159	337	42	15	96.669785	deux
5	1	6	1	1	3	207	337	40	15	95.999863	mille
5	1	6	1	1	4	254	337	74	19	94.875702	vingt-six,
5	1	6	1	1	5	336	338	15	15	96.817955	le
5	1	6	1	1	6	358	338	47	15	96.897125	treize
5	1	6	1	1	7	411	338	57	17	95.648140	février,
5	1	6	1	1	8	476	338	10	15	96.915184	à
5	1	6	1	1	9	492	339	40	15	96.814095	neuf
5	1	6	1	1	10	536	339	60	15	96.590744	heures
5	1	6	1	1	11	603	343	57	15	96.882698	quinze
5	1	6	1	1	12	666	340	73	17	96.520859	minutes,
2	1	7	0	0	0	116	373	1027	47	-1	
3	1	7	1	0	0	116	373	1027	47	-1	
4	1	7	1	1	0	117	373	1026	23	-1	
5	1	7	1	1	1	117	373	61	15	96.666008	Devant
5	1	7	1	1	2	189	376	46	14	96.877457	nous,
5	1	7	1	1	3	248	373	70	19	90.503113	Nadège
5	1	7	1	1	4	329	374	103	17	90.503113	COLLOMB,
5	1	7	1	1	5	445	374	122	19	91.319572	Brigadier-chef
5	1	7	1	1	6	578	375	21	15	96.931931	de
5	1	7	1	1	7	610	376	55	18	93.723915	police,
5	1	7	1	1	8	678	376	57	15	95.787781	officier
5	1	7	1	1	9	746	376	21	15	95.787781	de
5	1	7	1	1	10	778	376	50	20	95.800842	police
5	1	7	1	1	11	838	377	78	19	93.249237	judiciaire
5	1	7	1	1	12	928	381	20	11	96.636368	en
5	1	7	1	1	13	960	377	67	16	96.460526	fonction
5	1	7	1	1	14	1039	378	11	15	96.851501	à
5	1	7	1	1	15	1061	378	14	15	96.577194	la
5	1	7	1	1	16	1086	378	57	16	90.092400	Sûreté
4	1	7	1	2	0	116	397	604	23	-1	
5	1	7	1	2	1	116	397	136	19	96.727592	départementale
5	1	7	1	2	2	259	398	20	15	96.790886	de
5	1	7	1	2	3	287	398	50	16	92.935089	l'Isère
5	1	7	1	2	4	345	399	71	19	91.728653	(GRAB),
5	1	7	1	2	5	424	401	73	17	94.461990	agissant
5	1	7	1	2	6	503	403	21	12	96.953537	en
5	1	7	1	2	7	531	400	70	19	95.804085	enquête
5	1	7	1	2	8	608	400	21	15	93.293938	de
5	1	7	1	2	9	635	400	85	20	91.085632	flagrance,
2	1	8	0	0	0	115	433	1027	48	-1	
3	1	8	1	0	0	115	433	1027	48	-1	
4	1	8	1	1	0	116	433	1026	24	-1	
5	1	8	1	1	1	116	434	23	14	96.442688	Se
5	1	8	1	1	2	146	433	76	19	93.281303	présente
5	1	8	1	1	3	228	434	82	15	93.071045	SERMET
5	1	8	1	1	4	317	435	53	17	90.964584	Odile,
5	1	8	1	1	5	378	435	32	15	96.914680	née
5	1	8	1	1	6	417	435	14	15	94.248116	le
5	1	8	1	1	7	438	436	98	15	96.348312	30/06/1958
5	1	8	1	1	8	542	435	10	16	96.828705	à
5	1	8	1	1	9	560	436	90	19	96.039780	Chambéry
5	1	8	1	1	10	657	437	38	19	91.845642	(73),
5	1	8	1	1	11	704	437	71	15	93.157303	retraitée
5	1	8	1	1	12	781	438	21	15	96.888733	de
5	1	8	1	1	13	810	438	135	19	96.694633	l'enseignement,
5	1	8	1	1	14	953	439	94	15	95.594048	demeurant
5	1	8	1	1	15	1054	440	18	14	96.373627	11
5	1	8	1	1	16	1080	440	62	15	96.373627	chemin
4	1	8	1	2	0	115	458	708	23	-1	
5	1	8	1	2	1	115	458	21	15	96.975372	de
5	1	8	1	2	2	143	458	15	15	93.289070	la
5	1	8	1	2	3	164	459	179	18	91.903252	Croix-des-Rameaux,
5	1	8	1	2	4	351	460	54	15	93.300072	38330
5	1	8	1	2	5	412	460	62	18	92.922729	Biviers,
5	1	8	1	2	6	481	460	86	20	95.989738	téléphone
5	1	8	1	2	7	574	461	21	15	96.563820	06
5	1	8	1	2	8	601	462	21	14	94.386276	39
5	1	8	1	2	9	629	462	21	15	94.386276	98
5	1	8	1	2	10	656	462	21	15	96.352661	90
5	1	8	1	2	11	683	463	26	16	96.681458	47,
5	1	8	1	2	12	717	462	25	19	96.964714	qui
5	1	8	1	2	13	749	462	63	16	93.234238	déclare
5	1	8	1	2	14	820	467	3	11	93.234238	:
2	1	9	0	0	0	115	495	1027	72	-1	
3	1	9	1	0	0	115	495	1027	72	-1	
4	1	9	1	1	0	115	495	1027	23	-1	
5	1	9	1	1	1	115	499	10	9	83.109650	«
5	1	9	1	1	2	132	495	20	14	95.856972	Je
5	1	9	1	1	3	158	495	46	15	96.032288	viens
5	1	9	1	1	4	210	495	71	19	96.032288	déposer
5	1	9	1	1	5	288	496	56	18	94.771431	plainte
5	1	9	1	1	6	352	499	38	16	95.647163	pour
5	1	9	1	1	7	397	496	14	15	93.841667	le
5	1	9	1	1	8	417	496	107	20	96.078606	cambriolage
5	1	9	1	1	9	531	497	21	15	96.877510	de
5	1	9	1	1	10	559	500	26	12	96.724419	ma
5	1	9	1	1	11	592	497	61	15	96.623482	maison
5	1	9	1	1	12	661	498	35	17	96.722862	hier,
5	1	9	1	1	13	702	498	42	19	96.927605	jeudi
5	1	9	1	1	14	752	499	101	15	96.776382	12/02/2026.
5	1	9	1	1	15	861	499	28	15	96.699104	J'ai
5	1	9	1	1	16	896	499	47	19	96.699104	quitté
5	1	9	1	1	17	950	502	37	13	95.753571	mon
5	1	9	1	1	18	994	500	71	15	96.440414	domicile
5	1	9	1	1	19	1072	500	10	15	96.934929	à
5	1	9	1	1	20	1089	501	53	15	95.614319	13h30
4	1	9	1	2	0	115	520	1027	24	-1	
5	1	9	1	2	1	115	523	39	15	96.913597	pour
5	1	9	1	2	2	163	520	37	15	96.207306	aller
5	1	9	1	2	3	209	520	40	16	96.919174	chez
5	1	9	1	2	4	260	520	14	15	96.856186	le
5	1	9	1	2	5	284	520	35	15	96.598053	kiné
5	1	9	1	2	6	328	520	11	16	93.304153	à
5	1	9	1	2	7	349	521	107	18	91.145363	Montbonnot,
5	1	9	1	2	8	467	522	35	18	96.778076	puis
5	1	9	1	2	9	511	522	37	15	96.916435	faire
5	1	9	1	2	10	558	522	31	15	96.498497	des
5	1	9	1	2	11	599	526	72	12	96.655777	courses.
5	1	9	1	2	12	682	523	22	15	96.999298	En
5	1	9	1	2	13	715	525	67	13	96.260864	rentrant
5	1	9	1	2	14	791	523	11	16	96.260864	à
5	1	9	1	2	15	811	524	58	17	95.602318	16h45,
5	1	9	1	2	16	879	524	23	19	91.139534	j'ai
5	1	9	1	2	17	911	524	55	16	96.796318	trouvé
5	1	9	1	2	18	976	525	14	15	96.777954	la
5	1	9	1	2	19	1000	525	111	19	89.979050	porte-fenêtre
5	1	9	1	2	20	1121	526	21	15	97.006607	du
4	1	9	1	3	0	115	546	920	21	-1	
5	1	9	1	3	1	115	546	51	18	94.931046	salon,
5	1	9	1	3	2	173	547	36	15	96.917496	côté
5	1	9	1	3	3	215	547	53	19	93.298576	jardin,
5	1	9	1	3	4	275	547	82	16	87.731308	fracturée.
5	1	9	1	3	5	366	548	7	15	34.632629	||
5	1	9	1	3	6	380	552	9	15	96.446457	y
5	1	9	1	3	7	395	548	41	15	96.905968	avait
5	1	9	1	3	8	443	548	30	15	96.988075	des
5	1	9	1	3	9	480	550	53	14	96.257828	traces
5	1	9	1	3	10	539	549	50	15	96.591240	d'outil
5	1	9	1	3	11	596	553	27	11	94.856644	sur
5	1	9	1	3	12	629	550	14	15	94.889816	le
5	1	9	1	3	13	650	552	74	13	95.694847	montant.
5	1	9	1	3	14	732	551	47	14	95.723366	Toute
5	1	9	1	3	15	786	550	14	16	96.021469	la
5	1	9	1	3	16	806	551	76	15	96.008316	chambre
5	1	9	1	3	17	889	552	41	14	95.909187	avait
5	1	9	1	3	18	936	551	27	16	93.302414	été
5	1	9	1	3	19	969	552	66	15	79.965073	fouillée.
2	1	10	0	0	0	115	580	1027	24	-1	
3	1	10	1	0	0	115	580	1027	24	-1	
4	1	10	1	1	0	115	580	1027	24	-1	
5	1	10	1	1	1	115	581	25	14	95.986320	On
5	1	10	1	1	2	148	581	30	15	95.986320	m'a
5	1	10	1	1	3	185	580	35	16	90.804451	volé
5	1	10	1	1	4	229	585	2	11	90.804451	:
5	1	10	1	1	5	240	585	36	11	96.734253	mes
5	1	10	1	1	6	284	581	54	19	95.059975	bijoux,
5	1	10	1	1	7	347	582	37	15	94.472672	dont
5	1	10	1	1	8	392	586	20	11	94.472672	un
5	1	10	1	1	9	420	582	51	15	94.754829	collier
5	1	10	1	1	10	477	586	21	12	95.028831	en
5	1	10	1	1	11	506	586	17	12	96.781494	or
5	1	10	1	1	12	529	583	53	19	96.347168	jaune,
5	1	10	1	1	13	590	587	32	11	96.760551	une
5	1	10	1	1	14	630	584	53	19	96.647141	bague
5	1	10	1	1	15	691	584	71	17	96.518761	solitaire,
5	1	10	1	1	16	771	584	41	16	96.518761	deux
5	1	10	1	1	17	820	585	76	15	95.548019	alliances
5	1	10	1	1	18	903	587	16	13	89.491989	et
5	1	10	1	1	19	926	586	78	18	94.463440	plusieurs
5	1	10	1	1	20	1012	586	78	15	90.280685	bracelets
5	1	10	1	1	21	1099	591	3	12	90.280685	;
5	1	10	1	1	22	1110	590	32	12	96.882362	une
2	1	11	0	0	0	113	607	1029	75	-1	
3	1	11	1	0	0	113	607	1029	75	-1	
4	1	11	1	1	0	115	607	1027	23	-1	
5	1	11	1	1	1	115	608	60	14	96.536308	montre
5	1	11	1	1	2	182	607	21	15	96.286491	de
5	1	11	1	1	3	210	610	66	16	93.297867	marque
5	1	11	1	1	4	283	608	79	19	92.487808	Longines
5	1	11	1	1	5	368	610	48	17	60.244862	ayant
5	1	11	1	1	6	423	610	87	17	96.314476	appartenu
5	1	11	1	1	7	517	609	11	15	96.472267	à
5	1	11	1	1	8	535	613	36	11	96.929604	mon
5	1	11	1	1	9	579	610	42	16	96.149490	mari,
5	1	11	1	1	10	629	610	65	15	96.801254	numéro
5	1	11	1	1	11	701	610	21	15	96.583519	de
5	1	11	1	1	12	729	610	42	15	96.583519	série
5	1	11	1	1	13	777	611	21	15	95.822678	48
5	1	11	1	1	14	805	611	32	15	95.822678	217
5	1	11	1	1	15	844	611	36	17	95.677429	559,
5	1	11	1	1	16	888	611	38	15	96.887733	dont
5	1	11	1	1	17	931	611	24	19	95.972580	j'ai
5	1	11	1	1	18	962	612	79	15	96.601486	conservé
5	1	11	1	1	19	1048	612	14	15	96.529121	le
5	1	11	1	1	20	1069	612	73	16	94.510666	certificat
4	1	11	1	2	0	114	631	1027	22	-1	
5	1	11	1	2	1	114	631	73	19	93.250244	d'origine
5	1	11	1	2	2	198	636	2	13	92.952171	;
5	1	11	1	2	3	210	632	64	15	94.999786	environ
5	1	11	1	2	4	284	633	9	14	96.829414	1
5	1	11	1	2	5	303	633	32	15	96.599426	200
5	1	11	1	2	6	344	636	48	12	96.137802	euros
5	1	11	1	2	7	402	637	20	11	96.815331	en
5	1	11	1	2	8	432	633	72	19	97.004753	espèces
5	1	11	1	2	9	514	634	59	19	96.375130	rangés
5	1	11	1	2	10	582	634	42	15	96.550781	dans
5	1	11	1	2	11	633	635	15	14	96.445442	le
5	1	11	1	2	12	656	635	39	15	90.522079	tiroir
5	1	11	1	2	13	703	635	21	15	96.952621	de
5	1	11	1	2	14	734	635	15	15	96.686996	la
5	1	11	1	2	15	757	636	91	15	96.144371	commode.
5	1	11	1	2	16	857	636	20	15	96.730080	Je
5	1	11	1	2	17	887	636	29	15	93.294067	n'ai
5	1	11	1	2	18	925	637	32	15	93.662407	rien
5	1	11	1	2	19	966	640	20	12	93.662407	vu
5	1	11	1	2	20	996	637	13	15	96.698463	ni
5	1	11	1	2	21	1019	637	75	15	96.408180	entendu.
5	1	11	1	2	22	1105	638	36	15	96.975044	Mon
4	1	11	1	3	0	113	658	847	24	-1	
5	1	11	1	3	1	113	658	55	17	66.370605	voisin,
5	1	11	1	3	2	176	659	20	15	93.304916	M.
5	1	11	1	3	3	204	659	95	17	92.131393	CHABERT,
5	1	11	1	3	4	307	660	29	15	96.818314	m'a
5	1	11	1	3	5	343	660	20	15	96.901741	dit
5	1	11	1	3	6	369	660	43	15	96.025589	avoir
5	1	11	1	3	7	418	660	83	19	95.649437	remarqué
5	1	11	1	3	8	508	664	32	12	96.973267	une
5	1	11	1	3	9	546	661	59	15	96.036407	voiture
5	1	11	1	3	10	611	661	42	16	96.276398	dans
5	1	11	1	3	11	660	662	14	15	96.635460	le
5	1	11	1	3	12	680	662	63	15	96.350914	chemin
5	1	11	1	3	13	750	666	20	11	96.350914	en
5	1	11	1	3	14	777	662	49	16	96.511925	début
5	1	11	1	3	15	832	663	111	19	93.297966	d'après-midi.
5	1	11	1	3	16	951	669	9	8	92.892105	»
2	1	12	0	0	0	114	692	1027	43	-1	
3	1	12	1	0	0	114	692	1027	43	-1	
4	1	12	1	1	0	115	692	1026	25	-1	
5	1	12	1	1	1	115	692	111	16	92.137268	Mentionnons
5	1	12	1	1	2	233	696	32	16	96.878166	que
5	1	12	1	1	3	272	693	15	15	95.172180	la
5	1	12	1	1	4	294	693	89	19	95.172180	plaignante
5	1	12	1	1	5	391	694	59	19	95.824173	produit
5	1	12	1	1	6	457	698	31	11	96.471611	une
5	1	12	1	1	7	496	695	95	19	95.995125	photocopie
5	1	12	1	1	8	598	696	20	14	96.919456	du
5	1	12	1	1	9	626	696	73	15	95.613022	certificat
5	1	12	1	1	10	706	696	21	15	94.886879	de
5	1	12	1	1	11	734	696	14	15	94.886879	la
5	1	12	1	1	12	755	698	60	14	96.635139	montre
5	1	12	1	1	13	822	699	16	13	95.317116	et
5	1	12	1	1	14	844	697	58	15	87.422752	estime
5	1	12	1	1	15	909	701	30	11	96.565178	son
5	1	12	1	1	16	947	697	79	20	96.224342	préjudice
5	1	12	1	1	17	1032	698	11	15	96.744820	à
5	1	12	1	1	18	1049	698	64	15	96.959183	environ
5	1	12	1	1	19	1121	699	20	15	96.968819	14
4	1	12	1	2	0	114	720	91	15	-1	
5	1	12	1	2	1	114	720	32	14	96.194870	000
5	1	12	1	2	2	152	723	53	12	96.657639	euros.
2	1	13	0	0	0	114	753	1026	48	-1	
3	1	13	1	0	0	114	753	1026	48	-1	
4	1	13	1	1	0	114	753	1026	25	-1	
5	1	13	1	1	1	114	753	112	16	88.865334	Mentionnons
5	1	13	1	1	2	233	757	32	16	96.932571	que
5	1	13	1	1	3	274	754	13	15	96.539085	le
5	1	13	1	1	4	295	755	62	15	96.539085	service
5	1	13	1	1	5	364	755	21	15	96.372635	de
5	1	13	1	1	6	394	755	50	19	96.657578	police
5	1	13	1	1	7	452	756	84	19	96.709564	technique
5	1	13	1	1	8	544	758	16	13	96.239250	et
5	1	13	1	1	9	567	756	98	20	93.259995	scientifique
5	1	13	1	1	10	673	758	25	14	96.375366	est
5	1	13	1	1	11	706	757	79	15	95.228271	intervenu
5	1	13	1	1	12	794	757	14	16	96.688004	le
5	1	13	1	1	13	816	758	98	15	96.865532	12/02/2026
5	1	13	1	1	14	922	758	10	15	96.957550	à
5	1	13	1	1	15	939	759	54	15	96.868111	18h10
5	1	13	1	1	16	1001	760	15	14	96.931816	et
5	1	13	1	1	17	1024	763	10	11	96.116409	a
5	1	13	1	1	18	1042	759	70	19	96.215225	procédé
5	1	13	1	1	19	1120	763	20	12	96.530991	au
4	1	13	1	2	0	114	778	677	23	-1	
5	1	13	1	2	1	114	778	52	15	94.801010	relevé
5	1	13	1	2	2	173	779	21	15	94.801010	de
5	1	13	1	2	3	200	781	53	13	94.271049	traces
5	1	13	1	2	4	260	783	27	11	94.170311	sur
5	1	13	1	2	5	293	779	14	15	94.170311	le
5	1	13	1	2	6	314	782	70	13	95.582726	montant
5	1	13	1	2	7	390	780	21	15	95.307991	de
5	1	13	1	2	8	418	780	14	15	93.274460	la
5	1	13	1	2	9	438	780	113	19	90.321152	porte-fenêtre
5	1	13	1	2	10	558	781	47	19	94.043053	(fiche
5	1	13	1	2	11	612	782	37	15	96.929970	PTS
5	1	13	1	2	12	656	782	17	14	96.318840	n°
5	1	13	1	2	13	680	782	111	19	96.748978	38-26-0412).
2	1	14	0	0	0	113	814	1007	56	-1	
3	1	14	1	0	0	113	814	1007	56	-1	
4	1	14	1	1	0	113	814	1007	25	-1	
5	1	14	1	1	1	113	814	68	16	91.249405	Avisons
5	1	14	1	1	2	188	815	14	15	95.544472	la
5	1	14	1	1	3	209	815	90	19	95.544472	plaignante
5	1	14	1	1	4	305	816	21	14	94.327087	de
5	1	14	1	1	5	333	819	30	12	94.327087	ses
5	1	14	1	1	6	369	816	47	15	96.742081	droits
5	1	14	1	1	7	423	820	20	11	96.266449	en
5	1	14	1	1	8	450	818	33	13	94.943893	tant
5	1	14	1	1	9	489	820	32	16	94.943893	que
5	1	14	1	1	10	527	817	61	15	94.879158	victime
5	1	14	1	1	11	595	817	58	19	93.264259	(article
5	1	14	1	1	12	660	818	38	15	93.136002	10-2
5	1	14	1	1	13	704	818	21	15	95.846756	du
5	1	14	1	1	14	732	818	51	19	90.066689	CPP).
5	1	14	1	1	15	791	819	31	15	90.066689	Elle
5	1	14	1	1	16	828	819	64	15	95.796371	déclare
5	1	14	1	1	17	899	823	19	11	96.915192	se
5	1	14	1	1	18	925	820	86	15	96.890823	constituer
5	1	14	1	1	19	1017	820	48	19	92.697067	partie
5	1	14	1	1	20	1071	820	49	16	96.420860	civile.
4	1	14	1	2	0	114	850	494	20	-1	
5	1	14	1	2	1	114	850	64	14	96.915482	Lecture
5	1	14	1	2	2	184	850	37	15	95.956299	faite
5	1	14	1	2	3	228	853	27	16	96.951073	par
5	1	14	1	2	4	262	850	95	18	95.400238	elle-même,
5	1	14	1	2	5	365	851	68	19	96.791779	persiste
5	1	14	1	2	6	440	853	16	13	96.997551	et
5	1	14	1	2	7	461	852	46	18	96.531250	signe
5	1	14	1	2	8	514	855	41	12	96.998421	avec
5	1	14	1	2	9	562	856	46	11	96.944992	nous.
2	1	15	0	0	0	680	900	446	112	-1	
3	1	15	1	0	0	680	900	446	112	-1	
4	1	15	1	1	0	680	900	446	19	-1	
5	1	15	1	1	1	680	900	17	13	96.808403	La
5	1	15	1	1	2	703	900	78	17	95.708275	plaignante
5	1	15	1	1	3	920	901	62	14	81.398132	L'officier
5	1	15	1	1	4	987	902	18	13	93.650215	de
5	1	15	1	1	5	1011	902	44	16	93.650215	police
5	1	15	1	1	6	1059	902	67	17	96.371078	judiciaire
4	1	15	1	2	0	687	999	383	13	-1	
5	1	15	1	2	1	687	999	11	11	63.612507	©.
5	1	15	1	2	2	708	999	64	11	90.813896	SERMET
5	1	15	1	2	3	975	1000	9	12	90.770271	N.
5	1	15	1	2	4	995	1000	75	12	89.509193	COLLOMB
2	1	16	0	0	0	112	1667	1016	8	-1	
3	1	16	1	0	0	112	1667	1016	8	-1	
4	1	16	1	1	0	112	1667	1016	8	-1	
5	1	16	1	1	1	112	1667	1016	8	95.000000	 
2	1	17	0	0	0	345	1682	783	21	-1	
3	1	17	1	0	0	345	1682	783	21	-1	
4	1	17	1	1	0	345	1682	783	21	-1	
5	1	17	1	1	1	345	1684	69	12	93.286942	DOSSIER
5	1	17	1	1	2	420	1685	48	11	89.132416	FICTIF
5	1	17	1	1	3	473	1691	15	2	89.132416	—
5	1	17	1	1	4	494	1682	138	15	91.847221	DÉMONSTRATION
5	1	17	1	1	5	638	1692	15	2	92.153267	—
5	1	17	1	1	6	658	1686	67	12	96.428581	AUCUNE
5	1	17	1	1	7	730	1687	64	11	96.971405	VALEUR
5	1	17	1	1	8	800	1687	85	15	96.771591	JURIDIQUE
5	1	17	1	1	9	1068	1690	60	13	28.659615	Di—p2
