level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	7	1	1	5	361	313	38	19	96.892616	juge
5	1	7	1	1	6	409	311	106	16	93.303986	d'instruction
5	1	7	1	1	7	524	319	21	2	92.082458	—
5	1	7	1	1	8	553	310	14	15	69.721207	J1
5	1	7	1	1	9	578	309	84	16	93.038498	26/00044
5	1	7	1	1	10	670	317	21	2	93.212242	—
5	1	7	1	1	11	699	307	107	16	96.712334	ordonnance
5	1	7	1	1	12	815	306	21	15	96.275803	du
5	1	7	1	1	13	847	305	105	16	96.740891	12/03/2026.
5	1	7	1	1	14	962	304	43	15	96.650291	Date
5	1	7	1	1	15	1015	303	23	15	96.915260	du
5	1	7	1	1	16	1048	303	70	19	93.285194	rapport
5	1	7	1	1	17	1128	305	3	12	92.461830	:
4	1	7	1	2	0	105	343	106	16	-1	
5	1	7	1	2	1	105	343	106	16	96.263573	02/04/2026.
2	1	8	0	0	0	106	385	287	24	-1	
3	1	8	1	0	0	106	385	287	24	-1	
4	1	8	1	1	0	106	385	287	24	-1	
5	1	8	1	1	1	106	390	16	16	91.300270	1.
5	1	8	1	1	2	130	389	65	20	96.372215	Objets
5	1	8	1	1	3	202	390	19	14	96.671669	et
5	1	8	1	1	4	227	389	62	15	96.524376	traces
5	1	8	1	1	5	297	385	96	18	96.237747	examinés
2	1	9	0	0	0	120	419	1006	50	-1	
3	1	9	1	0	0	120	419	1006	50	-1	
4	1	9	1	1	0	120	419	379	21	-1	
5	1	9	1	1	1	120	430	7	7	76.084297	+
5	1	9	1	1	2	144	423	54	16	76.084297	Scellé
5	1	9	1	1	3	206	422	106	16	92.539322	FONTANEL
5	1	9	1	1	4	318	422	27	15	93.242393	UN
5	1	9	1	1	5	353	419	135	21	90.292877	(pied-de-biche)
5	1	9	1	1	6	496	423	3	13	90.292877	;
4	1	9	1	2	0	120	440	1006	29	-1	
5	1	9	1	2	1	120	460	7	7	54.094910	«
5	1	9	1	2	2	144	455	61	14	94.997063	Traces
5	1	9	1	2	3	212	452	76	17	96.784096	relevées
5	1	9	1	2	4	294	451	15	16	96.602074	le
5	1	9	1	2	5	316	450	101	17	96.104156	12/02/2026
5	1	9	1	2	6	424	453	27	12	96.924355	sur
5	1	9	1	2	7	458	449	15	16	93.301918	la
5	1	9	1	2	8	479	448	116	21	90.925133	porte-fenêtre
5	1	9	1	2	9	602	447	20	16	96.991318	du
5	1	9	1	2	10	630	446	73	16	95.477562	domicile
5	1	9	1	2	11	710	445	22	16	96.838692	de
5	1	9	1	2	12	739	446	43	15	93.288322	Mme
5	1	9	1	2	13	790	444	83	16	87.062408	SERMET
5	1	9	1	2	14	880	443	48	20	96.375275	(fiche
5	1	9	1	2	15	936	442	37	15	96.861519	PTS
5	1	9	1	2	16	981	442	17	15	96.676308	n°
5	1	9	1	2	17	1006	440	109	19	90.475899	38-26-0412)
5	1	9	1	2	18	1123	443	3	14	90.475899	;
2	1	10	0	0	0	121	478	521	23	-1	
3	1	10	1	0	0	121	478	521	23	-1	
4	1	10	1	1	0	121	478	521	23	-1	
5	1	10	1	1	1	121	492	7	6	85.890091	+
5	1	10	1	1	2	145	484	54	16	85.142441	Scellé
5	1	10	1	1	3	207	483	105	16	92.357956	FONTANEL
5	1	10	1	1	4	318	482	82	19	90.903168	QUATRE
5	1	10	1	1	5	408	480	61	20	91.074913	(gants)
5	1	10	1	1	6	477	483	3	12	91.074913	:
5	1	10	1	1	7	488	483	71	12	95.290985	examen
5	1	10	1	1	8	566	478	76	16	94.483055	intérieur.
2	1	11	0	0	0	106	547	1030	18	-1	
3	1	11	1	0	0	106	547	1030	18	-1	
4	1	11	1	1	0	106	547	1030	18	-1	
5	1	11	1	1	1	106	547	1030	18	95.000000	 
2	1	12	0	0	0	107	582	1029	17	-1	
3	1	12	1	0	0	107	582	1029	17	-1	
4	1	12	1	1	0	107	582	1029	17	-1	
5	1	12	1	1	1	107	582	1029	17	95.000000	 
2	1	13	0	0	0	107	616	1030	18	-1	
3	1	13	1	0	0	107	616	1030	18	-1	
4	1	13	1	1	0	107	616	1030	18	-1	
5	1	13	1	1	1	107	616	1030	18	95.000000	 
2	1	14	0	0	0	108	650	1029	18	-1	
3	1	14	1	0	0	108	650	1029	18	-1	
4	1	14	1	1	0	108	650	1029	18	-1	
5	1	14	1	1	1	108	650	1029	18	95.000000	 
2	1	15	0	0	0	107	530	992	163	-1	
3	1	15	1	0	0	107	530	992	163	-1	
4	1	15	1	1	0	107	530	121	22	-1	
5	1	15	1	1	1	103	526	22	37	91.666504	2.
5	1	15	1	1	2	107	530	121	22	91.666504	Résultats
4	1	15	1	2	0	118	564	588	30	-1	
5	1	15	1	2	1	118	568	72	26	96.405922	Support
5	1	15	1	2	2	430	568	59	14	96.642868	Traces
5	1	15	1	2	3	495	565	108	20	93.142494	exploitables
5	1	15	1	2	4	616	560	11	29	93.142494	|
5	1	15	1	2	5	632	564	74	15	95.951355	Résultat
4	1	15	1	3	0	120	593	979	31	-1	
5	1	15	1	3	1	120	606	113	16	91.853996	Pied-de-biche
5	1	15	1	3	2	240	605	77	19	96.470825	(manche)
5	1	15	1	3	3	432	603	8	14	96.881470	2
5	1	15	1	3	4	634	599	83	15	92.021591	identifiées
5	1	15	1	3	5	724	602	3	11	93.089104	:
5	1	15	1	3	6	734	598	100	15	91.884338	FONTANEL
5	1	15	1	3	7	839	596	70	15	96.655449	Yannick
5	1	15	1	3	8	916	596	55	18	95.848785	(pouce
5	1	15	1	3	9	978	597	15	12	95.848785	et
5	1	15	1	3	10	999	594	44	14	94.201546	index
5	1	15	1	3	11	1049	593	50	18	96.451073	droits)
4	1	15	1	4	0	120	628	907	28	-1	
5	1	15	1	4	1	120	640	108	16	90.427544	Porte-fenêtre
5	1	15	1	4	2	234	639	77	15	90.427544	SERMET
5	1	15	1	4	3	317	637	79	19	75.534180	(montant).
5	1	15	1	4	4	432	637	9	14	77.459602	|1
5	1	15	1	4	5	634	633	74	15	56.233665	identifiée
5	1	15	1	4	6	715	636	3	11	92.108528	:
5	1	15	1	4	7	725	632	100	15	90.379799	FONTANEL
5	1	15	1	4	8	830	630	70	15	96.638947	Yannick
5	1	15	1	4	9	907	630	62	18	96.767059	(paume
5	1	15	1	4	10	975	628	52	18	96.044739	droite)
4	1	15	1	5	0	120	666	532	27	-1	
5	1	15	1	5	1	120	676	49	14	94.570572	Gants
5	1	15	1	5	2	176	674	78	19	95.169716	(intérieur)
5	1	15	1	5	3	428	666	18	26	38.454185	[e)
5	1	15	1	5	4	633	676	19	2	19.033356	_—
2	1	16	0	0	0	108	685	1029	17	-1	
3	1	16	1	0	0	108	685	1029	17	-1	
4	1	16	1	1	0	108	685	1029	17	-1	
5	1	16	1	1	1	108	685	1029	17	95.000000	 
2	1	17	0	0	0	110	724	1029	79	-1	
3	1	17	1	0	0	110	724	1029	79	-1	
4	1	17	1	1	0	110	724	152	18	-1	
5	1	17	1	1	1	110	726	17	16	95.137138	3.
5	1	17	1	1	2	135	724	127	17	92.005363	Conclusions
4	1	17	1	2	0	112	745	1027	33	-1	
5	1	17	1	2	1	112	761	31	15	96.648689	Les
5	1	17	1	2	2	150	761	55	14	96.648689	traces
5	1	17	1	2	3	212	758	107	20	94.748199	exploitables
5	1	17	1	2	4	326	756	76	17	94.820808	relevées
5	1	17	1	2	5	409	760	28	11	96.949768	sur
5	1	17	1	2	6	444	755	14	16	92.435387	le
5	1	17	1	2	7	466	754	122	21	91.858826	pied-de-biche
5	1	17	1	2	8	595	755	17	14	96.201538	et
5	1	17	1	2	9	618	756	28	12	94.765999	sur
5	1	17	1	2	10	653	752	15	16	92.258057	la
5	1	17	1	2	11	675	751	115	21	86.837158	porte-fenêtre
5	1	17	1	2	12	797	752	39	14	92.402512	sont
5	1	17	1	2	13	843	748	90	17	93.874130	identifiées
5	1	17	1	2	14	940	751	66	13	96.105682	comme
5	1	17	1	2	15	1013	747	108	19	96.785774	appartenant
5	1	17	1	2	16	1128	745	11	16	96.635010	à
4	1	17	1	3	0	112	773	1027	30	-1	
5	1	17	1	3	1	112	787	106	16	89.795654	FONTANEL
5	1	17	1	3	2	227	785	74	16	96.091026	Yannick.
5	1	17	1	3	3	311	785	68	15	94.960709	Aucune
5	1	17	1	3	4	389	785	44	14	96.303825	trace
5	1	17	1	3	5	443	781	97	21	93.362755	exploitable
5	1	17	1	3	6	550	782	26	14	95.768227	n'a
5	1	17	1	3	7	586	784	20	16	96.171921	pu
5	1	17	1	3	8	617	780	34	15	96.171921	être
5	1	17	1	3	9	661	778	78	17	91.994705	attribuée
5	1	17	1	3	10	749	778	11	15	97.000603	à
5	1	17	1	3	11	770	777	106	16	90.700172	MARTINON
5	1	17	1	3	12	887	777	57	16	96.740730	Lucas,
5	1	17	1	3	13	955	775	40	15	96.158699	dont
5	1	17	1	3	14	1004	774	25	16	96.278755	les
5	1	17	1	3	15	1039	773	100	19	96.749763	empreintes
2	1	18	0	0	0	112	807	539	25	-1	
3	1	18	1	0	0	112	807	539	25	-1	
4	1	18	1	1	0	112	807	539	25	-1	
5	1	18	1	1	1	112	812	141	20	91.847931	décadactylaires
5	1	18	1	1	2	260	812	27	15	95.714760	ont
5	1	18	1	1	3	294	810	26	16	95.836220	été
5	1	18	1	1	4	328	809	99	20	96.675613	comparées
5	1	18	1	1	5	434	808	11	16	96.872513	à
5	1	18	1	1	6	451	807	96	17	92.945366	l'ensemble
5	1	18	1	1	7	554	807	31	15	96.474548	des
5	1	18	1	1	8	592	808	59	14	96.365852	traces.
2	1	19	0	0	0	933	849	180	15	-1	
3	1	19	1	0	0	933	849	180	15	-1	
4	1	19	1	1	0	933	849	180	15	-1	
5	1	19	1	1	1	933	850	19	13	93.301971	La
5	1	19	1	1	2	957	849	94	13	91.760086	technicienne
5	1	19	1	1	3	1056	849	57	15	96.234131	experte
2	1	20	0	0	0	918	887	169	45	-1	
3	1	20	1	0	0	918	887	169	45	-1	
4	1	20	1	1	0	918	887	169	45	-1	
5	1	20	1	1	1	918	887	169	45	0.000000	AR
2	1	21	0	0	0	983	946	83	13	-1	
3	1	21	1	0	0	983	946	83	13	-1	
4	1	21	1	1	0	983	946	83	13	-1	
5	1	21	1	1	1	983	948	10	11	70.316124	A.
5	1	21	1	1	2	1002	946	64	13	90.711708	VILLARD
2	1	22	0	0	0	362	1680	783	21	-1	
3	1	22	1	0	0	362	1680	783	21	-1	
4	1	22	1	1	0	362	1680	783	21	-1	
5	1	22	1	1	1	362	1689	69	12	93.304543	DOSSIER
5	1	22	1	1	2	438	1688	47	12	91.354019	FICTIF
5	1	22	1	1	3	490	1693	16	3	91.354019	—
5	1	22	1	1	4	511	1684	139	15	91.901474	DÉMONSTRATION
5	1	22	1	1	5	655	1691	15	2	92.955154	—
5	1	22	1	1	6	676	1684	66	12	96.593376	AUCUNE
5	1	22	1	1	7	748	1683	63	12	96.937294	VALEUR
5	1	22	1	1	8	817	1682	85	14	96.953712	JURIDIQUE
5	1	22	1	1	9	1071	1680	51	11	87.418381	D27—
5	1	22	1	1	10	1131	1680	14	10	95.388634	p.28
2	1	23	0	0	0	130	1663	1003	16	-1	
3	1	23	1	0	0	130	1663	1003	16	-1	
4	1	23	1	1	0	130	1663	1003	16	-1	
5	1	23	1	1	1	130	1663	1003	16	95.000000	 
