level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	7	1	2	5	346	402	21	15	96.743202	63
5	1	7	1	2	6	373	403	16	13	95.094742	et
5	1	7	1	2	7	396	402	31	14	95.094742	154
5	1	7	1	2	8	434	401	20	15	96.932472	du
5	1	7	1	2	9	461	402	42	16	89.431236	CPP,
2	1	8	0	0	0	111	434	1027	46	-1	
3	1	8	1	0	0	111	434	1027	46	-1	
4	1	8	1	1	0	112	434	1026	23	-1	
5	1	8	1	1	1	112	439	29	15	96.976768	Par
5	1	8	1	1	2	149	438	91	19	93.282051	téléphone,
5	1	8	1	1	3	250	438	65	15	93.109253	avisons
5	1	8	1	1	4	324	441	20	12	96.595932	ce
5	1	8	1	1	5	352	438	33	19	96.595932	jour
5	1	8	1	1	6	394	437	10	15	96.979019	à
5	1	8	1	1	7	413	437	52	15	96.383667	11h50
5	1	8	1	1	8	474	437	80	15	93.289009	Monsieur
5	1	8	1	1	9	563	434	106	19	92.132408	ROUVIÈRE,
5	1	8	1	1	10	678	436	37	19	96.983849	juge
5	1	8	1	1	11	724	436	108	16	95.972054	d'instruction,
5	1	8	1	1	12	842	435	20	15	96.040207	du
5	1	8	1	1	13	872	435	91	19	96.623077	placement
5	1	8	1	1	14	971	438	20	12	96.662743	en
5	1	8	1	1	15	1001	435	49	18	96.406120	garde
5	1	8	1	1	16	1059	434	10	15	96.975388	à
5	1	8	1	1	17	1077	438	31	11	96.010078	vue
5	1	8	1	1	18	1117	434	21	15	96.183754	de
4	1	8	1	2	0	111	460	748	20	-1	
5	1	8	1	2	1	111	464	132	15	90.041504	BERTHOLLET
5	1	8	1	2	2	249	463	58	17	96.657272	Gilles,
5	1	8	1	2	3	315	463	20	15	96.735611	né
5	1	8	1	2	4	342	463	14	15	96.630608	le
5	1	8	1	2	5	363	463	102	16	96.663376	02/12/1967,
5	1	8	1	2	6	473	462	79	15	96.161240	intervenu
5	1	8	1	2	7	560	462	14	15	96.335609	le
5	1	8	1	2	8	581	461	97	16	96.500633	10/03/2026
5	1	8	1	2	9	685	461	10	15	96.720009	à
5	1	8	1	2	10	701	461	54	15	89.815895	05h15
5	1	8	1	2	11	762	460	10	16	97.006424	à
5	1	8	1	2	12	779	460	80	16	96.600937	Fontaine.
2	1	9	0	0	0	111	499	215	53	-1	
3	1	9	1	0	0	111	499	215	53	-1	
4	1	9	1	1	0	111	499	215	19	-1	
5	1	9	1	1	1	111	500	25	15	96.624985	Ce
5	1	9	1	1	2	142	500	81	18	94.553711	magistrat
5	1	9	1	1	3	229	499	49	19	96.135895	prend
5	1	9	1	1	4	285	501	41	13	96.135895	acte.
4	1	9	1	2	0	111	533	170	19	-1	
5	1	9	1	2	1	111	534	42	15	95.537231	Dont
5	1	9	1	2	2	158	533	123	19	95.039703	procès-verbal.
2	1	10	0	0	0	919	577	206	17	-1	
3	1	10	1	0	0	919	577	206	17	-1	
4	1	10	1	1	0	919	577	206	17	-1	
5	1	10	1	1	1	919	578	62	13	89.342865	L'officier
5	1	10	1	1	2	986	578	18	13	92.960205	de
5	1	10	1	1	3	1010	578	43	16	87.978867	police
5	1	10	1	1	4	1058	577	67	17	92.616920	judiciaire
2	1	11	0	0	0	917	611	194	49	-1	
3	1	11	1	0	0	917	611	194	49	-1	
4	1	11	1	1	0	917	611	194	49	-1	
5	1	11	1	1	1	917	611	194	49	0.000000	AU
2	1	12	0	0	0	975	676	94	12	-1	
3	1	12	1	0	0	975	676	94	12	-1	
4	1	12	1	1	0	975	676	94	12	-1	
5	1	12	1	1	1	975	676	6	12	89.472595	J.
5	1	12	1	1	2	992	676	77	12	92.768471	SARRAZIN
2	1	13	0	0	0	122	1669	1014	5	-1	
3	1	13	1	0	0	122	1669	1014	5	-1	
4	1	13	1	1	0	122	1669	1014	5	-1	
5	1	13	1	1	1	122	1669	1014	5	95.000000	 
2	1	14	0	0	0	354	1683	783	16	-1	
3	1	14	1	0	0	354	1683	783	16	-1	
4	1	14	1	1	0	354	1683	783	16	-1	
5	1	14	1	1	1	354	1687	69	11	93.212685	DOSSIER
5	1	14	1	1	2	430	1686	47	12	92.311584	FICTIF
5	1	14	1	1	3	482	1692	16	2	92.311584	—
5	1	14	1	1	4	503	1683	138	15	91.888229	DÉMONSTRATION
5	1	14	1	1	5	646	1692	16	2	92.167969	—
5	1	14	1	1	6	668	1685	66	12	96.810127	AUCUNE
5	1	14	1	1	7	740	1685	63	11	96.941139	VALEUR
5	1	14	1	1	8	809	1685	85	14	96.632652	JURIDIQUE
5	1	14	1	1	9	1063	1685	41	10	91.928047	D21—
5	1	14	1	1	10	1108	1685	29	11	75.903191	p.22
