level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	7	1	2	9	495	403	16	13	93.298187	et
5	1	7	1	2	10	517	400	61	16	92.344070	706-88
5	1	7	1	2	11	584	400	21	16	96.894531	du
5	1	7	1	2	12	612	401	41	16	92.020439	CPP,
2	1	8	0	0	0	109	420	1028	64	-1	
3	1	8	1	0	0	109	420	1028	64	-1	
4	1	8	1	1	0	109	420	1028	37	-1	
5	1	8	1	1	1	109	441	22	14	93.190475	Vu
5	1	8	1	1	2	139	440	14	15	93.190475	le
5	1	8	1	1	3	160	440	73	15	92.999657	certificat
5	1	8	1	1	4	240	439	67	15	96.828148	médical
5	1	8	1	1	5	314	439	21	15	94.534286	du
5	1	8	1	1	6	343	439	19	14	92.786964	Dr
5	1	8	1	1	7	370	438	110	15	92.130646	ESCOFFIER
5	1	8	1	1	8	488	437	21	15	96.639915	du
5	1	8	1	1	9	517	437	97	15	96.334938	10/03/2026
5	1	8	1	1	10	621	436	11	15	96.447937	à
5	1	8	1	1	11	638	436	54	15	95.369705	07h15
5	1	8	1	1	12	699	435	84	16	96.234268	concluant
5	1	8	1	1	13	790	435	10	15	96.880814	à
5	1	8	1	1	14	807	438	20	12	96.702126	un
5	1	8	1	1	15	835	434	32	16	96.587242	état
5	1	8	1	1	16	874	420	76	37	69.987534	d'ivresse
5	1	8	1	1	17	958	433	109	19	32.162659	incompatible
5	1	8	1	1	18	1074	436	41	12	96.692612	avec
5	1	8	1	1	19	1122	432	15	15	96.453613	la
4	1	8	1	2	0	109	463	379	21	-1	
5	1	8	1	2	1	109	465	134	19	96.172813	compréhension
5	1	8	1	2	2	250	464	21	15	96.960648	de
5	1	8	1	2	3	278	464	15	15	96.719627	la
5	1	8	1	2	4	299	464	93	15	94.982651	notification
5	1	8	1	2	5	399	463	31	15	94.982651	des
5	1	8	1	2	6	436	463	52	17	96.104393	droits,
2	1	9	0	0	0	110	493	1028	50	-1	
3	1	9	1	0	0	110	493	1028	50	-1	
4	1	9	1	1	0	110	493	1028	27	-1	
5	1	9	1	1	1	110	501	112	15	91.114876	Mentionnons
5	1	9	1	1	2	230	500	36	20	96.138802	qu'à
5	1	9	1	1	3	274	500	58	17	95.263374	09h20,
5	1	9	1	1	4	342	503	20	12	96.890694	un
5	1	9	1	1	5	371	503	74	11	96.004265	nouveau
5	1	9	1	1	6	453	498	69	16	96.847145	contrôle
5	1	9	1	1	7	531	498	10	15	93.304062	à
5	1	9	1	1	8	549	497	110	20	91.761139	l'éthylomètre
5	1	9	1	1	9	667	497	53	15	96.521332	donne
5	1	9	1	1	10	729	497	37	16	94.447289	0,19
5	1	9	1	1	11	775	496	35	19	80.118134	mg/l
5	1	9	1	1	12	820	500	2	12	89.021011	;
5	1	9	1	1	13	832	495	86	16	95.471878	l'intéressé
5	1	9	1	1	14	927	496	25	14	95.739326	est
5	1	9	1	1	15	960	495	51	15	96.926704	calme
5	1	9	1	1	16	1020	496	15	13	96.875488	et
5	1	9	1	1	17	1043	493	64	16	96.913284	orienté.
5	1	9	1	1	18	1117	494	21	14	96.195343	La
4	1	9	1	2	0	110	524	412	19	-1	
5	1	9	1	2	1	110	526	93	16	95.409027	notification
5	1	9	1	2	2	211	525	79	15	96.042290	intervient
5	1	9	1	2	3	296	528	21	12	96.706413	en
5	1	9	1	2	4	324	524	116	19	95.981171	conséquence
5	1	9	1	2	5	447	524	10	15	96.135719	à
5	1	9	1	2	6	463	524	59	15	96.286781	09h30.
2	1	10	0	0	0	110	555	1028	101	-1	
3	1	10	1	0	0	110	555	1028	101	-1	
4	1	10	1	1	0	111	555	1026	23	-1	
5	1	10	1	1	1	111	562	76	15	91.399536	Notifions
5	1	10	1	1	2	197	561	11	16	92.666008	à
5	1	10	1	1	3	219	561	104	15	92.431610	MARTINON
5	1	10	1	1	4	335	561	61	16	96.210663	Lucas,
5	1	10	1	1	5	408	560	95	16	95.475075	intérimaire,
5	1	10	1	1	6	515	559	34	19	95.921722	qu'il
5	1	10	1	1	7	560	560	26	14	95.963036	est
5	1	10	1	1	8	597	558	45	20	94.232841	placé
5	1	10	1	1	9	653	562	21	11	94.232841	en
5	1	10	1	1	10	685	558	50	19	96.969955	garde
5	1	10	1	1	11	746	557	11	15	97.016533	à
5	1	10	1	1	12	767	561	31	11	96.960045	vue
5	1	10	1	1	13	809	557	10	15	96.565567	à
5	1	10	1	1	14	830	558	71	17	96.266212	compter
5	1	10	1	1	15	912	556	21	15	96.136490	de
5	1	10	1	1	16	943	556	59	16	71.832428	05h38,
5	1	10	1	1	17	1014	555	49	15	96.924515	heure
5	1	10	1	1	18	1074	555	22	15	93.291428	de
5	1	10	1	1	19	1107	558	30	11	93.291428	son
4	1	10	1	2	0	110	580	1028	26	-1	
5	1	10	1	2	1	110	587	124	19	96.843346	appréhension,
5	1	10	1	2	2	243	590	39	16	96.810478	pour
5	1	10	1	2	3	290	586	31	15	96.810478	des
5	1	10	1	2	4	328	585	36	16	96.057053	faits
5	1	10	1	2	5	372	585	21	15	96.057053	de
5	1	10	1	2	6	401	585	34	15	96.730461	vols
5	1	10	1	2	7	443	588	21	12	96.978287	en
5	1	10	1	2	8	472	584	54	16	96.509041	bande
5	1	10	1	2	9	534	583	86	20	96.042648	organisée
5	1	10	1	2	10	628	585	16	13	96.850380	et
5	1	10	1	2	11	652	582	112	16	96.251923	d'association
5	1	10	1	2	12	773	582	20	15	96.786064	de
5	1	10	1	2	13	802	582	100	16	93.080574	malfaiteurs,
5	1	10	1	2	14	911	583	16	13	96.746628	et
5	1	10	1	2	15	935	581	33	19	93.646263	qu'il
5	1	10	1	2	16	976	580	67	19	96.536682	dispose
5	1	10	1	2	17	1051	580	32	15	86.981339	des
5	1	10	1	2	18	1090	580	48	15	96.728256	droits
4	1	10	1	3	0	111	605	1027	26	-1	
5	1	10	1	3	1	111	613	71	15	93.008072	suivants
5	1	10	1	3	2	190	617	3	11	93.008072	:
5	1	10	1	3	3	200	613	38	15	96.931038	faire
5	1	10	1	3	4	245	612	71	19	96.829903	prévenir
5	1	10	1	3	5	322	615	21	12	96.859894	un
5	1	10	1	3	6	350	609	59	21	96.835594	proche
5	1	10	1	3	7	416	612	16	14	95.525414	et
5	1	10	1	3	8	439	614	30	12	96.502014	son
5	1	10	1	3	9	476	610	92	19	93.303642	employeur
5	1	10	1	3	10	575	614	3	13	91.916496	;
5	1	10	1	3	11	586	610	32	15	96.911003	être
5	1	10	1	3	12	626	608	73	16	96.285072	examiné
5	1	10	1	3	13	706	612	28	16	96.285072	par
5	1	10	1	3	14	741	612	20	12	95.345070	un
5	1	10	1	3	15	769	608	72	15	93.171753	médecin
5	1	10	1	3	16	850	611	2	13	90.331955	;
5	1	10	1	3	17	860	607	33	15	96.912346	être
5	1	10	1	3	18	900	607	60	15	95.330261	assisté
5	1	10	1	3	19	968	610	27	16	96.460190	par
5	1	10	1	3	20	1002	610	20	11	96.460190	un
5	1	10	1	3	21	1030	608	57	13	93.304283	avocat
5	1	10	1	3	22	1094	609	3	14	91.070824	;
5	1	10	1	3	23	1105	605	33	16	96.956558	être
4	1	10	1	4	0	111	631	1026	25	-1	
5	1	10	1	4	1	111	638	60	15	96.298897	assisté
5	1	10	1	4	2	179	638	35	15	96.655067	d'un
5	1	10	1	4	3	222	637	82	19	93.301262	interprète
5	1	10	1	4	4	312	641	3	13	92.369835	;
5	1	10	1	4	5	323	636	80	16	96.917961	consulter
5	1	10	1	4	6	409	636	80	15	96.903976	certaines
5	1	10	1	4	7	496	635	56	19	93.238853	pièces
5	1	10	1	4	8	560	639	3	13	91.294884	;
5	1	10	1	4	9	571	634	83	20	96.781235	présenter
5	1	10	1	4	10	661	634	31	15	96.972710	des
5	1	10	1	4	11	699	633	111	16	96.881409	observations
5	1	10	1	4	12	817	636	20	12	96.387459	au
5	1	10	1	4	13	846	632	80	19	90.111679	magistrat
5	1	10	1	4	14	934	636	2	13	92.327431	;
5	1	10	1	4	15	944	632	38	15	96.922333	faire
5	1	10	1	4	16	989	632	31	14	96.829124	des
5	1	10	1	4	17	1027	631	110	17	96.642883	déclarations,
2	1	11	0	0	0	112	660	713	24	-1	
3	1	11	1	0	0	112	660	713	24	-1	
4	1	11	1	1	0	112	660	713	24	-1	
5	1	11	1	1	1	112	665	77	19	96.730476	répondre
5	1	11	1	1	2	196	668	31	12	95.873505	aux
5	1	11	1	1	3	233	664	84	19	95.873505	questions
5	1	11	1	1	4	323	667	21	12	95.610535	ou
5	1	11	1	1	5	351	667	20	11	95.610535	se
5	1	11	1	1	6	377	663	42	15	93.944031	taire.
5	1	11	1	1	7	428	663	24	15	92.849487	Lui
5	1	11	1	1	8	459	661	87	17	92.348000	remettons
5	1	11	1	1	9	552	662	15	15	96.700829	le
5	1	11	1	1	10	573	661	87	16	96.656075	formulaire
5	1	11	1	1	11	666	661	37	15	94.451599	écrit
5	1	11	1	1	12	709	660	21	16	95.870995	de
5	1	11	1	1	13	737	664	30	12	95.870995	ses
5	1	11	1	1	14	773	660	52	15	96.312599	droits.
2	1	12	0	0	0	112	693	1026	85	-1	
3	1	12	1	0	0	112	693	1026	85	-1	
4	1	12	1	1	0	112	693	1026	23	-1	
5	1	12	1	1	1	112	698	94	16	87.775764	L'intéressé
5	1	12	1	1	2	212	698	64	16	93.106956	déclare
5	1	12	1	1	3	284	702	3	11	91.471764	:
5	1	12	1	1	4	294	703	10	8	91.471764	«
5	1	12	1	1	5	311	698	28	15	96.616615	J'ai
5	1	12	1	1	6	346	697	73	19	96.634125	compris.
5	1	12	1	1	7	426	697	20	15	96.655197	Je
5	1	12	1	1	8	452	700	42	12	96.750381	veux
5	1	12	1	1	9	501	700	20	11	96.276726	un
5	1	12	1	1	10	528	697	58	14	96.838600	avocat
5	1	12	1	1	11	592	695	67	16	96.091408	commis
5	1	12	1	1	12	666	695	65	15	93.270096	d'office.
5	1	12	1	1	13	740	694	81	15	92.195000	Prévenez
5	1	12	1	1	14	828	697	27	12	96.936264	ma
5	1	12	1	1	15	862	693	48	15	95.822502	mère.
5	1	12	1	1	16	917	694	20	14	96.583542	Je
5	1	12	1	1	17	944	696	41	12	96.857079	veux
5	1	12	1	1	18	992	696	31	15	96.478668	que
5	1	12	1	1	19	1031	696	37	11	96.868195	mon
5	1	12	1	1	20	1074	695	64	16	96.989983	agence
4	1	12	1	2	0	112	725	219	19	-1	
5	1	12	1	2	1	112	726	72	15	96.763084	d'intérim
5	1	12	1	2	2	192	726	30	15	93.219872	soit
5	1	12	1	2	3	228	725	86	19	91.854477	prévenue.
5	1	12	1	2	4	321	730	10	8	92.722771	»
4	1	12	1	3	0	113	753	875	25	-1	
5	1	12	1	3	1	113	760	111	15	91.732033	Mentionnons
5	1	12	1	3	2	231	759	36	19	96.734161	qu'à
5	1	12	1	3	3	273	759	54	15	93.746155	09h40
5	1	12	1	3	4	334	759	14	15	96.304970	la
5	1	12	1	3	5	355	761	108	16	95.674324	permanence
5	1	12	1	3	6	470	757	20	15	96.715195	du
5	1	12	1	3	7	498	757	66	15	94.781181	barreau
5	1	12	1	3	8	571	758	26	14	92.951256	est
5	1	12	1	3	9	603	756	56	15	90.585663	avisée
5	1	12	1	3	10	666	760	3	13	90.585663	;
5	1	12	1	3	11	677	755	54	16	96.467308	Maître
5	1	12	1	3	12	738	755	55	15	93.216454	Olivier
5	1	12	1	3	13	799	755	79	15	91.768974	TERRAZ
5	1	12	1	3	14	884	755	26	14	96.445656	est
5	1	12	1	3	15	916	753	72	20	96.445656	désigné.
2	1	13	0	0	0	113	794	362	19	-1	
3	1	13	1	0	0	113	794	362	19	-1	
4	1	13	1	1	0	113	794	362	19	-1	
5	1	13	1	1	1	113	796	64	14	96.693764	Lecture
5	1	13	1	1	2	184	795	41	17	96.412720	faite,
5	1	13	1	1	3	232	794	68	19	96.412720	persiste
5	1	13	1	1	4	307	795	16	14	96.973915	et
5	1	13	1	1	5	329	794	46	19	96.924438	signe
5	1	13	1	1	6	382	797	41	12	95.944885	avec
5	1	13	1	1	7	429	796	46	12	96.607796	nous.
2	1	14	0	0	0	643	913	443	8	-1	
3	1	14	1	0	0	643	913	443	8	-1	
4	1	14	1	1	0	643	913	443	8	-1	
5	1	14	1	1	1	643	913	443	8	95.000000	 
2	1	15	0	0	0	681	827	446	121	-1	
3	1	15	1	0	0	681	827	446	121	-1	
4	1	15	1	1	0	689	827	438	33	-1	
5	1	15	1	1	1	689	827	81	33	84.808983	L'intéressé
5	1	15	1	1	2	920	836	62	13	81.895874	L'officier
5	1	15	1	1	3	987	836	18	12	93.288712	de
5	1	15	1	1	4	1011	835	43	17	93.288712	police
5	1	15	1	1	5	1059	835	68	17	94.154846	judiciaire
4	1	15	1	2	0	681	933	390	15	-1	
5	1	15	1	2	1	681	936	7	12	89.959641	L.
5	1	15	1	2	2	698	936	82	11	91.047531	MARTINON
5	1	15	1	2	3	976	934	10	11	90.026360	N.
5	1	15	1	2	4	996	933	75	12	91.035400	COLLOMB
2	1	16	0	0	0	124	1666	1015	9	-1	
3	1	16	1	0	0	124	1666	1015	9	-1	
4	1	16	1	1	0	124	1666	1015	9	-1	
5	1	16	1	1	1	124	1666	1015	9	95.000000	 
2	1	17	0	0	0	356	1683	784	16	-1	
3	1	17	1	0	0	356	1683	784	16	-1	
4	1	17	1	1	0	356	1683	784	16	-1	
5	1	17	1	1	1	356	1688	70	11	93.289177	DOSSIER
5	1	17	1	1	2	432	1687	48	12	90.299553	FICTIF
5	1	17	1	1	3	485	1693	15	2	90.299553	—
5	1	17	1	1	4	506	1684	138	14	91.761078	DÉMONSTRATION
5	1	17	1	1	5	649	1692	16	2	92.841812	—
5	1	17	1	1	6	670	1684	67	13	96.756226	AUCUNE
5	1	17	1	1	7	742	1684	64	12	96.466972	VALEUR
5	1	17	1	1	8	812	1684	84	14	96.256866	JURIDIQUE
5	1	17	1	1	9	1065	1683	75	13	49.469284	D17—p.18
