level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	2	1	4	5	272	190	160	16	96.364090	DÉPARTEMENTALE
5	1	2	1	4	6	856	188	92	13	93.269432	Commission
5	1	2	1	4	7	954	187	66	17	92.764717	rogatoire
5	1	2	1	4	8	1026	187	17	13	95.624649	du
5	1	2	1	4	9	1050	186	84	14	95.624649	20/02/2026
4	1	2	1	5	0	107	209	1027	22	-1	
5	1	2	1	5	1	107	218	74	13	96.373512	GROUPE
5	1	2	1	5	2	186	217	23	13	93.209808	DE
5	1	2	1	5	3	215	214	110	16	92.987556	RÉPRESSION
5	1	2	1	5	4	331	216	34	13	93.278389	DES
5	1	2	1	5	5	370	215	93	13	92.016663	ATTEINTES
5	1	2	1	5	6	468	215	35	13	96.842308	AUX
5	1	2	1	5	7	509	214	51	13	96.937973	BIENS
5	1	2	1	5	8	957	210	83	13	90.858414	Information
5	1	2	1	5	9	1046	210	12	13	37.221241	JI
5	1	2	1	5	10	1064	209	70	13	91.741562	26/00044
2	1	3	0	0	0	801	232	334	15	-1	
3	1	3	1	0	0	801	232	334	15	-1	
4	1	3	1	1	0	801	232	334	15	-1	
5	1	3	1	1	1	801	234	56	13	93.218742	OBJET
5	1	3	1	1	2	863	237	4	9	92.187485	:
5	1	3	1	1	3	872	233	38	13	96.758812	AVIS
5	1	3	1	1	4	915	233	23	13	92.493561	AU
5	1	3	1	1	5	944	232	100	14	91.584564	MAGISTRAT
5	1	3	1	1	6	1048	232	87	13	78.069176	MANDANT
2	1	4	0	0	0	105	258	1030	12	-1	
3	1	4	1	0	0	105	258	1030	12	-1	
4	1	4	1	1	0	105	258	1030	12	-1	
5	1	4	1	1	1	105	258	1030	12	95.000000	 
2	1	5	0	0	0	502	283	239	24	-1	
3	1	5	1	0	0	502	283	239	24	-1	
4	1	5	1	1	0	502	283	239	24	-1	
5	1	5	1	1	1	502	283	239	24	91.757225	PROCÈS-VERBAL
2	1	6	0	0	0	108	339	595	22	-1	
3	1	6	1	0	0	108	339	595	22	-1	
4	1	6	1	1	0	108	339	595	22	-1	
5	1	6	1	1	1	108	344	36	16	96.834427	L'an
5	1	6	1	1	2	151	343	42	15	96.829849	deux
5	1	6	1	1	3	199	343	40	15	89.873947	mille
5	1	6	1	1	4	246	342	74	19	96.782906	vingt-six,
5	1	6	1	1	5	328	342	15	15	96.853104	le
5	1	6	1	1	6	349	342	25	15	96.925827	dix
5	1	6	1	1	7	380	345	47	13	95.187843	mars,
5	1	6	1	1	8	435	340	10	16	96.841393	à
5	1	6	1	1	9	451	341	24	15	96.764755	six
5	1	6	1	1	10	481	341	60	15	95.630280	heures
5	1	6	1	1	11	547	341	77	18	96.298843	quarante
5	1	6	1	1	12	630	339	73	17	96.298843	minutes,
2	1	7	0	0	0	109	371	1026	50	-1	
3	1	7	1	0	0	109	371	1026	50	-1	
4	1	7	1	1	0	109	371	1026	25	-1	
5	1	7	1	1	1	109	380	49	16	96.522385	Nous,
5	1	7	1	1	2	170	379	57	15	93.300804	Julien
5	1	7	1	1	3	238	378	106	17	92.216415	SARRAZIN,
5	1	7	1	1	4	356	377	82	19	96.467842	Capitaine
5	1	7	1	1	5	450	377	21	15	96.642159	de
5	1	7	1	1	6	482	376	55	20	93.287338	police,
5	1	7	1	1	7	549	376	37	15	92.143112	OPJ
5	1	7	1	1	8	599	375	72	19	92.089920	(GRAB),
5	1	7	1	1	9	683	375	73	19	96.165405	agissant
5	1	7	1	1	10	767	378	21	11	96.955795	en
5	1	7	1	1	11	799	376	43	13	96.371880	vertu
5	1	7	1	1	12	854	373	21	15	96.814743	de
5	1	7	1	1	13	886	373	15	15	96.752991	la
5	1	7	1	1	14	912	372	103	16	93.060211	commission
5	1	7	1	1	15	1027	374	76	17	91.928177	rogatoire
5	1	7	1	1	16	1115	371	20	15	96.262802	du
4	1	7	1	2	0	109	402	392	19	-1	
5	1	7	1	2	1	109	404	102	17	96.657417	20/02/2026,
5	1	7	1	2	2	219	408	19	11	96.340874	vu
5	1	7	1	2	3	246	404	23	15	96.587364	les
5	1	7	1	2	4	276	403	62	15	96.775742	articles
5	1	7	1	2	5	344	403	21	15	94.343216	63
5	1	7	1	2	6	372	404	16	13	94.343216	et
5	1	7	1	2	7	394	403	32	14	94.672897	154
5	1	7	1	2	8	431	402	21	15	96.765442	du
5	1	7	1	2	9	460	402	41	16	95.799423	CPP,
2	1	8	0	0	0	109	432	1027	49	-1	
3	1	8	1	0	0	109	432	1027	49	-1	
4	1	8	1	1	0	109	432	1027	26	-1	
5	1	8	1	1	1	109	438	13	18	96.991119	À
5	1	8	1	1	2	130	440	59	17	81.836273	06h40,
5	1	8	1	1	3	198	440	66	15	93.249130	avisons
5	1	8	1	1	4	273	443	28	15	95.911072	par
5	1	8	1	1	5	309	438	86	20	95.911072	téléphone
5	1	8	1	1	6	404	438	80	15	96.334068	Monsieur
5	1	8	1	1	7	493	434	70	18	93.300522	Étienne
5	1	8	1	1	8	572	433	107	20	90.268623	ROUVIÈRE,
5	1	8	1	1	9	687	436	37	19	96.707802	juge
5	1	8	1	1	10	733	435	109	16	95.914467	d'instruction,
5	1	8	1	1	11	851	434	31	15	94.775826	des
5	1	8	1	1	12	891	434	100	19	93.219643	placements
5	1	8	1	1	13	999	436	21	12	95.216232	en
5	1	8	1	1	14	1029	433	49	19	95.216232	garde
5	1	8	1	1	15	1087	432	11	15	96.685394	à
5	1	8	1	1	16	1105	436	31	11	96.466316	vue
4	1	8	1	2	0	109	466	82	15	-1	
5	1	8	1	2	1	109	466	72	15	92.386642	suivants
5	1	8	1	2	2	188	469	3	11	92.493210	:
2	1	9	0	0	0	108	488	1029	11	-1	
3	1	9	1	0	0	108	488	1029	11	-1	
4	1	9	1	1	0	108	488	1029	11	-1	
5	1	9	1	1	1	108	488	1029	11	95.000000	 
2	1	10	0	0	0	108	522	1029	12	-1	
3	1	10	1	0	0	108	522	1029	12	-1	
4	1	10	1	1	0	108	522	1029	12	-1	
5	1	10	1	1	1	108	522	1029	12	95.000000	 
2	1	11	0	0	0	108	556	1030	12	-1	
3	1	11	1	0	0	108	556	1030	12	-1	
4	1	11	1	1	0	108	556	1030	12	-1	
5	1	11	1	1	1	108	556	1030	12	95.000000	 
2	1	12	0	0	0	120	496	943	96	-1	
3	1	12	1	0	0	120	496	943	93	-1	
4	1	12	1	1	0	120	496	850	29	-1	
5	1	12	1	1	1	120	506	40	14	95.090660	Nom
5	1	12	1	1	2	388	503	52	14	95.505371	Début
5	1	12	1	1	3	445	502	22	15	96.384033	de
5	1	12	1	1	4	473	502	15	15	95.598549	la
5	1	12	1	1	5	494	505	65	12	96.451736	mesure
5	1	12	1	1	6	658	496	41	29	96.920464	Lieu
5	1	12	1	1	7	934	499	36	14	83.879692	OPJ
4	1	12	1	2	0	121	528	942	30	-1	
5	1	12	1	2	1	121	539	97	15	91.855522	MARTINON
5	1	12	1	2	2	226	539	48	14	96.721985	Lucas
5	1	12	1	2	3	388	536	92	15	92.881157	10/03/2026
5	1	12	1	2	4	487	536	9	14	96.390289	à
5	1	12	1	2	5	502	536	51	14	94.033546	05h38
5	1	12	1	2	6	663	528	79	30	91.837181	Échirolles
5	1	12	1	2	7	935	533	31	17	92.213028	Bgc
5	1	12	1	2	8	972	532	91	14	92.788193	COLLOMB
4	1	12	1	3	0	121	564	937	28	-1	
5	1	12	1	3	1	121	574	97	15	91.735245	FONTANEL
5	1	12	1	3	2	223	573	65	15	96.553658	Yannick
5	1	12	1	3	3	389	572	92	14	96.539871	10/03/2026
5	1	12	1	3	4	487	571	10	14	96.787560	à
5	1	12	1	3	5	503	571	51	14	77.751068	06h05
5	1	12	1	3	6	663	564	170	28	89.672562	Saint-Martin-d'Hères
5	1	12	1	3	7	936	568	14	14	92.634659	Lt
5	1	12	1	3	8	956	567	102	14	91.808723	BRESSAND
2	1	13	0	0	0	108	589	1030	12	-1	
3	1	13	1	0	0	108	589	1030	12	-1	
4	1	13	1	1	0	108	589	1030	12	-1	
5	1	13	1	1	1	108	589	1030	12	95.000000	 
2	1	14	0	0	0	111	617	496	59	-1	
3	1	14	1	0	0	111	617	496	59	-1	
4	1	14	1	1	0	111	617	496	23	-1	
5	1	14	1	1	1	111	622	24	15	96.959869	Ce
5	1	14	1	1	2	142	621	80	19	51.807068	magistrat
5	1	14	1	1	3	229	621	48	19	96.556168	prend
5	1	14	1	1	4	284	621	37	14	96.810822	acte
5	1	14	1	1	5	327	622	16	13	96.982880	et
5	1	14	1	1	6	349	619	81	16	96.128647	demande
5	1	14	1	1	7	437	619	11	15	96.957672	à
5	1	14	1	1	8	454	619	33	15	94.976990	être
5	1	14	1	1	9	493	620	37	14	96.886192	tenu
5	1	14	1	1	10	538	617	69	16	96.000793	informé.
4	1	14	1	2	0	111	656	170	20	-1	
5	1	14	1	2	1	111	658	42	15	96.600250	Dont
5	1	14	1	2	2	157	656	124	20	96.395035	procès-verbal.
2	1	15	0	0	0	919	695	206	17	-1	
3	1	15	1	0	0	919	695	206	17	-1	
4	1	15	1	1	0	919	695	206	17	-1	
5	1	15	1	1	1	919	697	61	13	91.973770	L'officier
5	1	15	1	1	2	986	696	18	13	96.411758	de
5	1	15	1	1	3	1010	696	43	16	96.411758	police
5	1	15	1	1	4	1058	695	67	17	96.852654	judiciaire
2	1	16	0	0	0	917	729	194	50	-1	
3	1	16	1	0	0	917	729	194	50	-1	
4	1	16	1	1	0	917	729	194	50	-1	
5	1	16	1	1	1	917	729	194	50	81.793365	ALAN
2	1	17	0	0	0	975	794	95	12	-1	
3	1	17	1	0	0	975	794	95	12	-1	
4	1	17	1	1	0	975	794	95	12	-1	
5	1	17	1	1	1	975	795	11	11	88.123924	J.
5	1	17	1	1	2	992	794	78	12	91.649429	SARRAZIN
2	1	18	0	0	0	643	820	369	94	-1	
3	1	18	1	0	0	643	820	369	94	-1	
4	1	18	1	1	0	643	820	369	94	-1	
5	1	18	1	1	1	643	820	369	94	95.000000	      
2	1	19	0	0	0	724	839	259	46	-1	
3	1	19	1	0	0	724	839	259	46	-1	
4	1	19	1	1	0	724	839	259	26	-1	
5	1	19	1	1	1	724	859	17	3	34.432365	TL
5	1	19	1	1	2	746	846	69	19	37.456062	S0RETÉ
5	1	19	1	1	3	821	839	162	21	96.932037	DÉPARTEMENTALE
4	1	19	1	2	0	802	869	50	16	-1	
5	1	19	1	2	1	802	869	50	16	96.205803	ISÈRE
2	1	20	0	0	0	126	1666	1013	10	-1	
3	1	20	1	0	0	126	1666	1013	10	-1	
4	1	20	1	1	0	126	1666	1013	10	-1	
5	1	20	1	1	1	126	1666	1013	10	95.000000	 
2	1	21	0	0	0	357	1683	782	16	-1	
3	1	21	1	0	0	357	1683	782	16	-1	
4	1	21	1	1	0	357	1683	782	16	-1	
5	1	21	1	1	1	357	1688	69	11	93.293434	DOSSIER
5	1	21	1	1	2	433	1687	47	12	88.467628	FICTIF
5	1	21	1	1	3	485	1693	16	2	88.467628	—
5	1	21	1	1	4	507	1684	138	14	91.757362	DÉMONSTRATION
5	1	21	1	1	5	650	1691	16	2	92.584732	—
5	1	21	1	1	6	671	1685	66	12	96.082527	AUCUNE
5	1	21	1	1	7	743	1684	64	12	96.748093	VALEUR
5	1	21	1	1	8	812	1684	85	14	96.383430	JURIDIQUE
5	1	21	1	1	9	1066	1684	41	9	38.775867	D20—
5	1	21	1	1	10	1111	1683	28	12	57.908192	p.21
