level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	8	1	1	3	226	451	14	16	96.152130	la
5	1	8	1	1	4	247	451	103	16	95.804787	surveillance
5	1	8	1	1	5	357	451	20	16	97.002754	du
5	1	8	1	1	6	384	452	98	15	96.708473	03/03/2026
5	1	8	1	1	7	488	456	8	11	94.523949	a
5	1	8	1	1	8	503	452	58	20	96.453575	permis
5	1	8	1	1	9	567	452	20	15	96.453575	de
5	1	8	1	1	10	593	455	78	13	96.721413	constater
5	1	8	1	1	11	677	452	14	16	95.797409	la
5	1	8	1	1	12	698	453	56	15	96.837730	remise
5	1	8	1	1	13	761	452	35	16	96.706032	d'un
5	1	8	1	1	14	803	457	26	11	96.179115	sac
5	1	8	1	1	15	836	457	27	15	92.933716	par
5	1	8	1	1	16	870	453	110	15	91.497124	FONTANEL
5	1	8	1	1	17	986	452	69	16	95.982765	Yannick
5	1	8	1	1	18	1062	458	18	10	95.982765	au
5	1	8	1	1	19	1088	452	53	21	96.320618	gérant
4	1	8	1	2	0	113	479	1028	22	-1	
5	1	8	1	2	1	113	479	21	15	96.760727	du
5	1	8	1	2	2	142	479	48	20	93.294586	dépôt
5	1	8	1	2	3	197	485	9	8	92.931671	«
5	1	8	1	2	4	215	480	77	15	96.851326	Brocante
5	1	8	1	2	5	300	479	20	16	93.229477	du
5	1	8	1	2	6	328	480	41	15	92.788147	Drac
5	1	8	1	2	7	378	485	8	9	91.492714	»
5	1	8	1	2	8	396	484	3	13	91.492714	;
5	1	8	1	2	9	408	484	30	16	88.260376	qué
5	1	8	1	2	10	445	484	19	11	96.932404	ce
5	1	8	1	2	11	472	480	61	15	96.843552	dernier
5	1	8	1	2	12	540	480	56	20	96.621483	charge
5	1	8	1	2	13	604	480	128	16	96.566078	habituellement
5	1	8	1	2	14	739	485	29	11	96.659866	son
5	1	8	1	2	15	777	480	66	21	96.700394	fourgon
5	1	8	1	2	16	851	485	35	11	96.913490	vers
5	1	8	1	2	17	894	480	53	16	89.269028	05h00
5	1	8	1	2	18	955	480	23	16	96.101639	les
5	1	8	1	2	19	985	481	43	20	95.797508	jours
5	1	8	1	2	20	1036	481	20	15	95.947472	de
5	1	8	1	2	21	1063	481	50	18	96.859756	salon,
5	1	8	1	2	22	1121	481	20	15	96.883041	de
4	1	8	1	3	0	113	507	859	21	-1	
5	1	8	1	3	1	113	510	42	12	96.544304	sorte
5	1	8	1	3	2	161	508	56	19	92.678284	qu'une
5	1	8	1	3	3	223	508	103	19	91.644569	perquisition
5	1	8	1	3	4	332	507	8	16	96.846069	à
5	1	8	1	3	5	347	511	71	17	95.843346	compter
5	1	8	1	3	6	424	507	19	16	96.722374	de
5	1	8	1	3	7	449	507	53	16	93.291466	06h00
5	1	8	1	3	8	509	508	89	20	83.224129	exposerait
5	1	8	1	3	9	603	513	20	10	96.754456	au
5	1	8	1	3	10	629	509	52	19	96.754456	risque
5	1	8	1	3	11	688	508	19	16	96.985321	de
5	1	8	1	3	12	714	508	91	20	96.382500	disparition
5	1	8	1	3	13	811	508	28	16	96.966034	des
5	1	8	1	3	14	846	508	50	20	93.294327	objets
5	1	8	1	3	15	903	508	59	16	92.372231	recelés
5	1	8	1	3	16	969	513	3	15	93.158112	;
2	1	9	0	0	0	112	544	1029	101	-1	
3	1	9	1	0	0	112	544	1029	101	-1	
4	1	9	1	1	0	112	544	1029	22	-1	
5	1	9	1	1	1	112	544	102	16	91.690254	Autorisons
5	1	9	1	1	2	224	544	22	16	95.551842	les
5	1	9	1	1	3	256	544	71	16	96.936974	officiers
5	1	9	1	1	4	336	544	20	16	96.982330	de
5	1	9	1	1	5	366	544	51	21	96.968193	police
5	1	9	1	1	6	426	544	82	21	96.598381	judiciaire
5	1	9	1	1	7	517	544	20	16	95.346779	de
5	1	9	1	1	8	547	545	14	15	95.346779	la
5	1	9	1	1	9	571	545	54	15	92.090477	Sûreté
5	1	9	1	1	10	634	545	132	20	96.764099	départementale
5	1	9	1	1	11	775	545	20	16	96.764099	de
5	1	9	1	1	12	805	545	55	18	95.421432	l'Isère,
5	1	9	1	1	13	870	546	69	20	96.410637	agissant
5	1	9	1	1	14	949	550	26	11	96.708069	sur
5	1	9	1	1	15	984	549	43	12	95.944191	notre
5	1	9	1	1	16	1037	547	104	14	96.811371	commission
4	1	9	1	2	0	114	573	1027	22	-1	
5	1	9	1	2	1	114	574	81	19	92.308784	rogatoire,
5	1	9	1	2	2	210	573	9	16	96.933418	à
5	1	9	1	2	3	233	573	76	20	96.511292	procéder
5	1	9	1	2	4	323	573	14	16	96.428276	le
5	1	9	1	2	5	352	573	97	16	96.945961	10/03/2026
5	1	9	1	2	6	462	573	10	16	96.637177	à
5	1	9	1	2	7	487	577	76	17	96.116043	compter
5	1	9	1	2	8	577	573	21	16	96.178192	de
5	1	9	1	2	9	611	574	55	15	95.061020	05h00
5	1	9	1	2	10	680	574	9	15	96.931694	à
5	1	9	1	2	11	703	574	14	16	93.155388	la
5	1	9	1	2	12	732	575	102	20	90.898010	perquisition
5	1	9	1	2	13	848	577	15	13	95.938576	et
5	1	9	1	2	14	877	579	30	11	95.938576	aux
5	1	9	1	2	15	922	575	55	15	96.708275	saisies
5	1	9	1	2	16	991	575	39	15	96.800575	dans
5	1	9	1	2	17	1044	575	23	15	96.387878	les
5	1	9	1	2	18	1081	575	60	15	93.674927	locaux
4	1	9	1	3	0	112	601	1028	20	-1	
5	1	9	1	3	1	112	601	131	20	96.407211	professionnels
5	1	9	1	3	2	251	601	21	16	96.963364	du
5	1	9	1	3	3	280	601	47	20	93.214355	dépôt
5	1	9	1	3	4	336	608	8	8	93.214355	«
5	1	9	1	3	5	354	602	76	15	95.791481	Brocante
5	1	9	1	3	6	438	601	20	16	92.943527	du
5	1	9	1	3	7	467	602	40	15	91.022270	Drac
5	1	9	1	3	8	516	608	14	12	91.022270	»,
5	1	9	1	3	9	541	602	18	15	96.998398	18
5	1	9	1	3	10	568	607	26	10	96.979973	rue
5	1	9	1	3	11	602	602	21	15	93.295425	du
5	1	9	1	3	12	631	602	126	19	92.023956	Moulin-Vieux,
5	1	9	1	3	13	766	602	53	16	96.899261	38600
5	1	9	1	3	14	827	603	79	18	96.669991	Fontaine,
5	1	9	1	3	15	915	602	8	16	96.923012	à
5	1	9	1	3	16	932	602	91	16	95.136658	l'exclusion
5	1	9	1	3	17	1031	602	20	16	96.745857	de
5	1	9	1	3	18	1059	606	33	12	95.955025	tout
5	1	9	1	3	19	1100	603	40	15	96.757896	local
4	1	9	1	4	0	113	629	106	16	-1	
5	1	9	1	4	1	113	629	106	16	96.380722	d'habitation.
2	1	10	0	0	0	113	666	1027	48	-1	
3	1	10	1	0	0	113	666	1027	48	-1	
4	1	10	1	1	0	113	666	1027	21	-1	
5	1	10	1	1	1	113	666	61	15	96.922546	Disons
5	1	10	1	1	2	180	671	31	15	96.861008	que
5	1	10	1	1	3	217	671	27	11	96.839851	ces
5	1	10	1	1	4	250	666	90	20	96.444962	opérations
5	1	10	1	1	5	347	671	19	11	96.973763	ne
5	1	10	1	1	6	373	670	78	17	96.302223	pourront,
5	1	10	1	1	7	458	666	8	16	96.507790	à
5	1	10	1	1	8	473	667	46	20	95.790962	peine
5	1	10	1	1	9	525	666	20	16	96.215294	de
5	1	10	1	1	10	552	667	59	18	96.604797	nullité,
5	1	10	1	1	11	618	668	44	15	96.669891	avoir
5	1	10	1	1	12	668	672	20	11	95.105186	un
5	1	10	1	1	13	695	670	42	13	96.180450	autre
5	1	10	1	1	14	744	667	42	20	96.596802	objet
5	1	10	1	1	15	793	672	30	15	96.853493	que
5	1	10	1	1	16	830	667	14	16	95.512390	la
5	1	10	1	1	17	851	667	83	16	96.834114	recherche
5	1	10	1	1	18	941	667	27	16	96.988564	des
5	1	10	1	1	19	976	667	91	16	95.417961	infractions
5	1	10	1	1	20	1073	668	52	15	96.647888	visées
5	1	10	1	1	21	1132	668	8	15	97.003860	à
4	1	10	1	2	0	113	694	175	20	-1	
5	1	10	1	2	1	113	694	15	15	96.064934	la
5	1	10	1	2	2	135	694	71	20	96.082832	présente
5	1	10	1	2	3	212	694	76	16	79.148285	décision.
2	1	11	0	0	0	114	732	386	19	-1	
3	1	11	1	0	0	114	732	386	19	-1	
4	1	11	1	1	0	114	732	386	19	-1	
5	1	11	1	1	1	114	732	32	15	91.048050	Fait
5	1	11	1	1	2	152	737	20	10	91.048050	en
5	1	11	1	1	3	178	736	44	12	96.930771	notre
5	1	11	1	1	4	228	732	66	18	96.148911	cabinet,
5	1	11	1	1	5	302	732	14	16	94.583427	le
5	1	11	1	1	6	323	733	102	18	96.594093	09/03/2026,
5	1	11	1	1	7	432	732	8	17	97.003365	à
5	1	11	1	1	8	449	732	51	16	96.954300	17h30
2	1	12	0	0	0	955	784	138	16	-1	
3	1	12	1	0	0	955	784	138	16	-1	
4	1	12	1	1	0	955	784	138	16	-1	
5	1	12	1	1	1	955	784	16	12	96.424210	Le
5	1	12	1	1	2	975	784	29	16	96.683334	juge
5	1	12	1	1	3	1010	784	83	12	95.982658	d'instruction
2	1	13	0	0	0	918	816	130	42	-1	
3	1	13	1	0	0	918	816	130	42	-1	
4	1	13	1	1	0	918	816	130	42	-1	
5	1	13	1	1	1	918	816	130	42	33.001877	CAN
2	1	14	0	0	0	974	879	99	12	-1	
3	1	14	1	0	0	974	879	99	12	-1	
4	1	14	1	1	0	974	879	99	12	-1	
5	1	14	1	1	1	974	880	12	11	89.259781	E.
5	1	14	1	1	2	993	879	80	12	89.259781	ROUVIÈRE
2	1	15	0	0	0	927	859	130	5	-1	
3	1	15	1	0	0	927	859	130	5	-1	
4	1	15	1	1	0	927	859	130	5	-1	
5	1	15	1	1	1	927	859	130	5	95.000000	 
2	1	16	0	0	0	116	1669	1016	4	-1	
3	1	16	1	0	0	116	1669	1016	4	-1	
4	1	16	1	1	0	116	1669	1016	4	-1	
5	1	16	1	1	1	116	1669	1016	4	95.000000	 
2	1	17	0	0	0	348	1683	784	18	-1	
3	1	17	1	0	0	348	1683	784	18	-1	
4	1	17	1	1	0	348	1683	784	18	-1	
5	1	17	1	1	1	348	1685	70	12	93.276047	DOSSIER
5	1	17	1	1	2	424	1685	48	12	91.079285	FICTIF
5	1	17	1	1	3	477	1691	16	3	90.271561	—
5	1	17	1	1	4	498	1683	138	14	91.848282	DÉMONSTRATION
5	1	17	1	1	5	641	1692	16	2	92.260254	—
5	1	17	1	1	6	662	1686	66	12	96.430878	AUCUNE
5	1	17	1	1	7	734	1686	64	12	96.630470	VALEUR
5	1	17	1	1	8	803	1686	85	15	96.619957	JURIDIQUE
5	1	17	1	1	9	1057	1688	75	12	83.650558	D12—p.13
