level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	6	1	1	2	153	341	43	15	96.475220	deux
5	1	6	1	1	3	202	341	40	15	95.642975	mille
5	1	6	1	1	4	249	340	74	19	96.361588	vingt-six,
5	1	6	1	1	5	331	340	15	15	94.359360	le
5	1	6	1	1	6	352	340	25	15	94.359360	dix
5	1	6	1	1	7	383	344	47	13	96.280655	mars,
5	1	6	1	1	8	438	340	10	15	97.002548	à
5	1	6	1	1	9	455	340	35	19	91.893623	cinq
5	1	6	1	1	10	496	340	60	15	96.262863	heures
5	1	6	1	1	11	562	341	50	14	96.269623	trente
5	1	6	1	1	12	618	339	73	17	96.784592	minutes,
2	1	7	0	0	0	112	374	1026	45	-1	
3	1	7	1	0	0	112	374	1026	45	-1	
4	1	7	1	1	0	112	374	1026	21	-1	
5	1	7	1	1	1	112	377	49	17	96.104698	Nous,
5	1	7	1	1	2	173	377	56	15	93.298363	Julien
5	1	7	1	1	3	241	377	106	16	90.408524	SARRAZIN,
5	1	7	1	1	4	359	376	82	19	76.693459	Capitaine.
5	1	7	1	1	5	452	376	22	15	83.723694	de
5	1	7	1	1	6	485	376	55	19	91.777542	police,
5	1	7	1	1	7	552	376	37	15	91.777542	OPJ
5	1	7	1	1	8	601	375	73	19	92.321815	(GRAB),
5	1	7	1	1	9	686	375	73	19	96.793938	agissant
5	1	7	1	1	10	770	378	21	12	96.925499	en
5	1	7	1	1	11	802	376	43	14	96.249870	vertu
5	1	7	1	1	12	857	375	21	15	96.249870	de
5	1	7	1	1	13	889	374	15	16	88.500412	la
5	1	7	1	1	14	914	374	103	16	93.273727	commission
5	1	7	1	1	15	1029	374	77	19	91.263092	rogatoire
5	1	7	1	1	16	1117	374	21	15	96.960594	du
4	1	7	1	2	0	112	400	785	19	-1	
5	1	7	1	2	1	112	402	102	17	96.631783	20/02/2026,
5	1	7	1	2	2	221	405	20	12	94.575478	vu
5	1	7	1	2	3	248	401	24	15	94.575478	les
5	1	7	1	2	4	279	401	61	15	92.915634	articles
5	1	7	1	2	5	347	401	38	15	92.915634	62-2
5	1	7	1	2	6	392	401	11	15	93.248993	à
5	1	7	1	2	7	409	401	42	17	91.138123	64-1,
5	1	7	1	2	8	460	401	31	15	95.901474	154
5	1	7	1	2	9	497	402	16	14	93.218872	et
5	1	7	1	2	10	520	401	60	15	91.852409	706-88
5	1	7	1	2	11	586	400	21	15	96.833885	du
5	1	7	1	2	12	614	401	42	16	95.306114	CPP,
5	1	7	1	2	13	663	400	43	15	95.447495	étant
5	1	7	1	2	14	712	404	27	11	93.034401	sur
5	1	7	1	2	15	746	400	24	15	89.027245	lés
5	1	7	1	2	16	776	400	40	15	96.573898	lieux
5	1	7	1	2	17	822	400	11	15	96.618080	à
5	1	7	1	2	18	839	400	58	16	24.860016	05h30,
2	1	8	0	0	0	112	434	1027	147	-1	
3	1	8	1	0	0	112	434	1027	147	-1	
4	1	8	1	1	0	112	434	1027	21	-1	
5	1	8	1	1	1	112	438	76	15	91.607132	Notifions
5	1	8	1	1	2	196	437	10	16	93.245499	à
5	1	8	1	1	3	214	438	133	15	90.967636	BERTHOLLET
5	1	8	1	1	4	354	437	58	17	93.298912	Gilles,
5	1	8	1	1	5	421	437	97	17	91.940369	brocanteur,
5	1	8	1	1	6	527	437	94	15	96.509338	demeurant
5	1	8	1	1	7	628	437	11	14	96.722748	4
5	1	8	1	1	8	647	436	72	19	96.690918	impasse
5	1	8	1	1	9	728	436	20	15	92.938782	du
5	1	8	1	1	10	756	436	100	17	91.333931	Vieux-Four,
5	1	8	1	1	11	865	436	54	15	96.906479	38600
5	1	8	1	1	12	928	435	80	17	95.255966	Fontaine,
5	1	8	1	1	13	1017	435	33	19	94.293221	qu'il
5	1	8	1	1	14	1059	437	26	13	94.293221	est
5	1	8	1	1	15	1093	434	46	20	96.966484	placé
4	1	8	1	2	0	112	460	1027	22	-1	
5	1	8	1	2	1	112	466	20	12	96.998375	en
5	1	8	1	2	2	140	463	50	19	96.415741	garde
5	1	8	1	2	3	198	462	10	16	96.415741	à
5	1	8	1	2	4	216	466	30	12	96.911835	vue
5	1	8	1	2	5	254	462	11	16	97.015076	à
5	1	8	1	2	6	272	464	71	17	96.155083	compter
5	1	8	1	2	7	350	462	21	15	96.544151	de
5	1	8	1	2	8	379	462	59	17	93.634102	05h15,
5	1	8	1	2	9	447	462	49	15	96.860619	heure
5	1	8	1	2	10	504	462	21	15	96.996872	de
5	1	8	1	2	11	533	465	30	12	96.751488	son
5	1	8	1	2	12	572	461	123	19	96.251526	appréhension,
5	1	8	1	2	13	704	464	38	16	96.810875	pour
5	1	8	1	2	14	750	461	31	15	96.726440	des
5	1	8	1	2	15	789	461	35	15	95.535202	faits
5	1	8	1	2	16	832	461	21	15	93.247131	de
5	1	8	1	2	17	861	461	41	15	93.242165	recel
5	1	8	1	2	18	910	460	21	16	96.891815	de
5	1	8	1	2	19	939	460	34	15	96.445114	vols
5	1	8	1	2	20	981	460	67	15	96.026863	commis
5	1	8	1	2	21	1056	464	21	11	96.026863	en
5	1	8	1	2	22	1085	460	54	15	96.836761	bande
4	1	8	1	3	0	112	487	1026	22	-1	
5	1	8	1	3	1	112	489	90	20	95.435135	organisée,
5	1	8	1	3	2	213	491	16	14	96.937157	et
5	1	8	1	3	3	237	489	33	20	94.627190	qu'il
5	1	8	1	3	4	280	489	67	19	96.682465	dispose
5	1	8	1	3	5	357	489	31	15	96.926949	des
5	1	8	1	3	6	397	489	48	15	96.154518	droits
5	1	8	1	3	7	454	489	72	15	93.296280	suivants
5	1	8	1	3	8	536	493	3	10	93.070244	:
5	1	8	1	3	9	549	489	37	15	95.157242	faire
5	1	8	1	3	10	596	488	71	20	95.878448	prévenir
5	1	8	1	3	11	676	492	20	11	95.878448	un
5	1	8	1	3	12	707	488	59	19	96.540466	proche
5	1	8	1	3	13	775	490	16	13	96.853500	et
5	1	8	1	3	14	800	491	31	12	96.601509	son
5	1	8	1	3	15	840	488	92	19	93.297562	employeur
5	1	8	1	3	16	942	491	2	13	92.893166	;
5	1	8	1	3	17	955	487	33	15	96.500374	être
5	1	8	1	3	18	998	487	73	15	95.886230	examiné
5	1	8	1	3	19	1081	490	28	16	95.500206	par
5	1	8	1	3	20	1118	490	20	12	95.500206	un
4	1	8	1	4	0	112	512	1027	21	-1	
5	1	8	1	4	1	112	515	73	15	93.278252	médecin
5	1	8	1	4	2	197	519	3	13	92.549629	;
5	1	8	1	4	3	212	514	33	16	95.989166	être
5	1	8	1	4	4	256	514	60	15	95.989166	assisté
5	1	8	1	4	5	328	518	27	15	96.309906	par
5	1	8	1	4	6	366	518	20	11	95.997894	un
5	1	8	1	4	7	397	515	58	14	93.296188	avocat
5	1	8	1	4	8	467	518	2	13	92.296051	;
5	1	8	1	4	9	481	514	33	15	96.021339	être
5	1	8	1	4	10	525	513	60	16	96.021339	assisté
5	1	8	1	4	11	597	513	35	15	96.022263	d'un
5	1	8	1	4	12	644	513	81	19	93.279366	interprète
5	1	8	1	4	13	737	517	3	13	91.748878	;
5	1	8	1	4	14	752	513	80	15	96.211258	consulter
5	1	8	1	4	15	842	513	79	15	96.985428	certaines
5	1	8	1	4	16	933	512	55	19	93.284943	pièces
5	1	8	1	4	17	1000	516	3	13	92.487038	;
5	1	8	1	4	18	1015	512	82	19	96.639984	présenter
5	1	8	1	4	19	1108	512	31	15	96.639984	des
4	1	8	1	5	0	112	538	1027	21	-1	
5	1	8	1	5	1	112	541	111	15	96.217659	observations
5	1	8	1	5	2	232	544	21	12	96.956192	au
5	1	8	1	5	3	262	540	81	19	93.156494	magistrat
5	1	8	1	5	4	352	544	2	13	89.546478	;
5	1	8	1	5	5	364	540	37	15	96.858231	faire
5	1	8	1	5	6	410	540	31	15	96.937164	des
5	1	8	1	5	7	450	540	110	17	95.811508	déclarations,
5	1	8	1	5	8	570	539	78	20	96.813118	répondre
5	1	8	1	5	9	657	543	30	11	96.983231	aux
5	1	8	1	5	10	696	539	84	19	96.319923	questions
5	1	8	1	5	11	789	543	20	11	95.978859	ou
5	1	8	1	5	12	819	543	19	11	95.339676	se
5	1	8	1	5	13	847	539	42	15	95.408127	taire.
5	1	8	1	5	14	900	539	24	14	93.272926	Lui
5	1	8	1	5	15	934	540	86	13	90.778114	remettons
5	1	8	1	5	16	1029	538	14	15	95.992950	le
5	1	8	1	5	17	1052	538	87	15	95.240448	formulaire
4	1	8	1	6	0	112	565	158	16	-1	
5	1	8	1	6	1	112	566	37	15	96.038223	écrit
5	1	8	1	6	2	155	566	21	15	96.354141	de
5	1	8	1	6	3	182	569	30	12	96.354141	ses
5	1	8	1	6	4	219	565	51	16	96.347206	droits.
2	1	9	0	0	0	113	599	891	21	-1	
3	1	9	1	0	0	113	599	891	21	-1	
4	1	9	1	1	0	113	599	891	21	-1	
5	1	9	1	1	1	113	601	93	16	86.584801	L'intéressé
5	1	9	1	1	2	213	601	63	16	93.284859	déclare
5	1	9	1	1	3	284	605	2	11	92.922073	:
5	1	9	1	1	4	294	607	9	8	92.922073	«
5	1	9	1	1	5	310	601	28	15	96.444206	J'ai
5	1	9	1	1	6	345	601	73	19	93.263382	compris.
5	1	9	1	1	7	426	601	82	15	92.548653	Prévenez
5	1	9	1	1	8	515	604	26	12	96.851372	ma
5	1	9	1	1	9	547	604	49	12	96.351837	sœur.
5	1	9	1	1	10	604	601	32	14	96.415779	Pas
5	1	9	1	1	11	643	600	72	15	95.395981	d'avocat
5	1	9	1	1	12	722	604	38	15	96.505058	pour
5	1	9	1	1	13	767	600	69	17	96.236153	l'instant,
5	1	9	1	1	14	844	603	31	16	96.412079	pas
5	1	9	1	1	15	881	600	21	15	96.492989	de
5	1	9	1	1	16	909	599	78	15	93.278580	médecin.
5	1	9	1	1	17	995	604	9	9	93.161346	»
2	1	10	0	0	0	113	635	362	20	-1	
3	1	10	1	0	0	113	635	362	20	-1	
4	1	10	1	1	0	113	635	362	20	-1	
5	1	10	1	1	1	113	637	64	14	96.819298	Lecture
5	1	10	1	1	2	183	636	41	17	95.427780	faite,
5	1	10	1	1	3	232	636	68	19	96.509125	persiste
5	1	10	1	1	4	307	637	16	13	96.154594	et
5	1	10	1	1	5	329	635	46	19	96.962273	signe
5	1	10	1	1	6	382	639	40	11	96.808586	avec
5	1	10	1	1	7	429	639	46	11	96.191345	nous.
2	1	11	0	0	0	698	665	76	34	-1	
3	1	11	1	0	0	698	665	76	34	-1	
4	1	11	1	1	0	698	665	76	34	-1	
5	1	11	1	1	1	698	665	76	34	95.000000	 
2	1	12	0	0	0	920	680	206	17	-1	
3	1	12	1	0	0	920	680	206	17	-1	
4	1	12	1	1	0	920	680	206	17	-1	
5	1	12	1	1	1	920	681	62	14	89.644348	L'officier
5	1	12	1	1	2	986	681	19	13	96.918877	de
5	1	12	1	1	3	1011	680	43	17	96.721672	police
5	1	12	1	1	4	1059	681	67	16	96.721672	judiciaire
2	1	13	0	0	0	619	679	494	94	-1	
3	1	13	1	0	0	619	679	494	94	-1	
4	1	13	1	1	0	619	679	494	94	-1	
5	1	13	1	1	1	619	679	165	94	6.932747	RÉ
5	1	13	1	1	2	924	679	189	94	34.145187	AAA
2	1	14	0	0	0	669	779	401	13	-1	
3	1	14	1	0	0	669	779	401	13	-1	
4	1	14	1	1	0	669	779	401	13	-1	
5	1	14	1	1	1	669	781	14	11	89.895882	G.
5	1	14	1	1	2	690	780	100	12	89.895882	BERTHOLLET
5	1	14	1	1	3	976	780	10	11	88.218811	J.
5	1	14	1	1	4	993	779	77	12	92.602730	SARRAZIN
2	1	15	0	0	0	112	812	1027	41	-1	
3	1	15	1	0	0	112	812	1027	41	-1	
4	1	15	1	1	0	112	812	1027	19	-1	
5	1	15	1	1	1	112	815	62	13	93.272133	Annexe
5	1	15	1	1	2	182	821	18	3	92.152168	—
5	1	15	1	1	3	208	814	63	17	96.613495	planche
5	1	15	1	1	4	280	814	130	17	96.698097	photographique
5	1	15	1	1	5	418	814	27	13	93.283211	des
5	1	15	1	1	6	453	813	52	14	86.362869	scellés
5	1	15	1	1	7	514	814	111	13	92.641922	BERTHOLLET
5	1	15	1	1	8	634	814	23	12	96.511742	UN
5	1	15	1	1	9	665	815	15	11	96.955849	et
5	1	15	1	1	10	688	813	46	13	96.369278	DEUX
5	1	15	1	1	11	743	813	57	16	93.274345	(clichés
5	1	15	1	1	12	808	813	36	13	92.983391	GPX
5	1	15	1	1	13	853	813	74	16	90.317413	MICOUD)
5	1	15	1	1	14	935	820	17	2	93.240997	—
5	1	15	1	1	15	960	812	40	17	96.569946	poids
5	1	15	1	1	16	1008	812	32	13	96.480751	total
5	1	15	1	1	17	1048	812	27	13	96.739441	des
5	1	15	1	1	18	1084	812	44	16	92.862854	bijoux
5	1	15	1	1	19	1137	815	2	9	90.714661	:
4	1	15	1	2	0	112	837	62	16	-1	
5	1	15	1	2	1	112	837	62	16	55.786583	412,69.
2	1	16	0	0	0	270	878	715	13	-1	
3	1	16	1	0	0	270	878	715	13	-1	
4	1	16	1	1	0	270	878	715	13	-1	
5	1	16	1	1	1	270	880	68	11	90.929398	Photographie
5	1	16	1	1	2	343	881	17	8	90.929398	n°1
5	1	16	1	1	3	364	869	3	28	89.493027	:
5	1	16	1	1	4	371	869	52	28	91.987930	coffre-fort
5	1	16	1	1	5	427	880	44	8	50.104332	(bureau)
5	1	16	1	1	6	508	879	90	12	84.304169	Photographie
5	1	16	1	1	7	581	869	14	28	90.384384	n°2
5	1	16	1	1	8	602	869	5	28	92.727684	:
5	1	16	1	1	9	611	880	10	8	87.014214	38
5	1	16	1	1	10	626	879	30	11	80.338028	bijoux
5	1	16	1	1	11	662	884	8	1	92.782211	—
5	1	16	1	1	12	676	880	27	8	55.665699	412,6
5	1	16	1	1	13	709	881	3	9	80.494286	g
5	1	16	1	1	14	718	878	69	12	94.344864	Photographie
5	1	16	1	1	15	792	879	16	8	89.851509	n°3
5	1	16	1	1	16	812	869	5	28	92.171829	:
5	1	16	1	1	17	820	880	36	7	77.741142	mantre
5	1	16	1	1	18	861	879	60	10	77.741142	Longines
5	1	16	1	1	19	912	869	10	28	85.733887	n°
5	1	16	1	1	20	926	879	12	8	85.733887	48
5	1	16	1	1	21	943	879	18	8	93.101433	217
5	1	16	1	1	22	966	879	19	8	92.030937	559
2	1	17	0	0	0	528	924	170	156	-1	
3	1	17	1	0	0	528	924	170	156	-1	
4	1	17	1	1	0	528	924	169	36	-1	
5	1	17	1	1	1	528	924	169	36	95.797173	00000
4	1	17	1	2	0	528	984	170	36	-1	
5	1	17	1	2	1	528	984	170	36	95.982697	00000
4	1	17	1	3	0	528	1044	170	36	-1	
5	1	17	1	3	1	528	1044	170	36	94.658615	00000
2	1	18	0	0	0	268	895	684	4	-1	
3	1	18	1	0	0	268	895	684	4	-1	
4	1	18	1	1	0	268	895	684	4	-1	
5	1	18	1	1	1	268	895	684	4	95.000000	 
2	1	19	0	0	0	268	1105	685	4	-1	
3	1	19	1	0	0	268	1105	685	4	-1	
4	1	19	1	1	0	268	1105	685	4	-1	
5	1	19	1	1	1	268	1105	685	4	95.000000	 
2	1	20	0	0	0	352	1683	784	16	-1	
3	1	20	1	0	0	352	1683	784	16	-1	
4	1	20	1	1	0	352	1683	784	16	-1	
5	1	20	1	1	1	352	1686	70	12	93.280975	DOSSIER
5	1	20	1	1	2	428	1686	48	12	90.653992	FICTIF
5	1	20	1	1	3	481	1692	15	2	90.653992	—
5	1	20	1	1	4	502	1683	138	15	92.025154	DÉMONSTRATION
5	1	20	1	1	5	645	1692	16	2	92.817932	—
5	1	20	1	1	6	666	1686	67	11	96.506958	AUCUNE
5	1	20	1	1	7	738	1685	64	12	96.457443	VALEUR
5	1	20	1	1	8	808	1685	85	14	95.712975	JURIDIQUE
5	1	20	1	1	9	1061	1686	75	12	82.632370	D14—p.15
2	1	21	0	0	0	151	1669	951	4	-1	
3	1	21	1	0	0	151	1669	951	4	-1	
4	1	21	1	1	0	151	1669	951	4	-1	
5	1	21	1	1	1	151	1669	951	4	95.000000	 
