level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	3	1	1	2	762	238	3	10	91.007759	:
5	1	3	1	1	3	771	232	164	16	91.956207	GÉOLOCALISATION
5	1	3	1	1	4	940	241	18	2	92.185631	—
5	1	3	1	1	5	963	233	46	14	95.590408	POSE
5	1	3	1	1	6	1015	234	23	12	96.230049	DE
5	1	3	1	1	7	1044	233	93	13	95.771255	DISPOSITIF
2	1	4	0	0	0	108	261	1030	7	-1	
3	1	4	1	0	0	108	261	1030	7	-1	
4	1	4	1	1	0	108	261	1030	7	-1	
5	1	4	1	1	1	108	261	1030	7	95.000000	 
2	1	5	0	0	0	504	283	239	24	-1	
3	1	5	1	0	0	504	283	239	24	-1	
4	1	5	1	1	0	504	283	239	24	-1	
5	1	5	1	1	1	504	283	239	24	89.702309	PROCÈS-VERBAL
2	1	6	0	0	0	110	339	539	21	-1	
3	1	6	1	0	0	110	339	539	21	-1	
4	1	6	1	1	0	110	339	539	21	-1	
5	1	6	1	1	1	110	342	36	15	96.820053	L'an
5	1	6	1	1	2	153	342	42	14	96.628357	deux
5	1	6	1	1	3	201	341	40	15	95.326103	mille
5	1	6	1	1	4	248	341	75	19	96.836205	vingt-six,
5	1	6	1	1	5	330	341	15	15	93.218460	le
5	1	6	1	1	6	352	340	85	19	88.425865	vingt-trois
5	1	6	1	1	7	443	340	56	17	96.717140	février,
5	1	6	1	1	8	507	339	10	16	96.810814	à
5	1	6	1	1	9	524	341	55	18	96.742935	quatre
5	1	6	1	1	10	585	340	64	17	96.780319	heures,
2	1	7	0	0	0	110	373	1028	46	-1	
3	1	7	1	0	0	110	373	1028	46	-1	
4	1	7	1	1	0	111	373	1027	23	-1	
5	1	7	1	1	1	111	378	49	17	96.196732	Nous,
5	1	7	1	1	2	171	378	49	18	93.294533	Hugo
5	1	7	1	1	3	229	377	114	16	86.765083	BRESSAND,
5	1	7	1	1	4	354	377	91	15	96.738113	Lieutenant
5	1	7	1	1	5	453	376	21	15	96.097702	de
5	1	7	1	1	6	483	376	55	19	95.992661	police,
5	1	7	1	1	7	548	376	57	15	95.601112	officier
5	1	7	1	1	8	614	376	21	14	95.493660	dé
5	1	7	1	1	9	644	375	50	19	96.769402	police
5	1	7	1	1	10	702	375	78	19	93.190239	judiciaire
5	1	7	1	1	11	790	374	72	19	90.590164	(GRAB),
5	1	7	1	1	12	872	373	60	16	96.930519	assisté
5	1	7	1	1	13	941	374	21	15	96.930519	du
5	1	7	1	1	14	971	373	69	16	96.425293	Gardien
5	1	7	1	1	15	1049	373	21	15	96.912048	de
5	1	7	1	1	16	1080	373	14	15	96.185333	la
5	1	7	1	1	17	1103	373	35	19	96.194382	paix
4	1	7	1	2	0	110	402	137	17	-1	
5	1	7	1	2	1	110	402	47	16	92.296227	Théo
5	1	7	1	2	2	164	403	83	16	92.209351	MICOUD,
2	1	8	0	0	0	110	433	1027	50	-1	
3	1	8	1	0	0	110	433	1027	50	-1	
4	1	8	1	1	0	111	433	1026	24	-1	
5	1	8	1	1	1	111	439	75	18	90.084038	Agissant
5	1	8	1	1	2	193	442	20	11	97.000351	en
5	1	8	1	1	3	220	440	43	13	96.303009	vertu
5	1	8	1	1	4	271	438	20	15	96.823837	de
5	1	8	1	1	5	299	438	14	15	96.361328	la
5	1	8	1	1	6	320	437	103	17	93.300682	commission
5	1	8	1	1	7	430	437	77	19	91.693077	rogatoire
5	1	8	1	1	8	514	436	68	16	94.570778	délivrée
5	1	8	1	1	9	590	436	13	15	96.586273	le
5	1	8	1	1	10	611	436	97	15	96.586273	20/02/2026
5	1	8	1	1	11	716	440	27	15	96.516129	par
5	1	8	1	1	12	750	436	20	15	96.701546	M.
5	1	8	1	1	13	778	433	106	19	76.562386	ROUVIÈRE,
5	1	8	1	1	14	891	435	37	19	96.963768	juge
5	1	8	1	1	15	936	435	103	15	94.475487	d'instruction
5	1	8	1	1	16	1047	438	20	11	96.002876	au
5	1	8	1	1	17	1074	434	63	15	95.303368	tribunal
4	1	8	1	2	0	110	463	197	20	-1	
5	1	8	1	2	1	110	464	78	19	96.560722	judiciaire
5	1	8	1	2	2	195	464	20	14	96.968048	de
5	1	8	1	2	3	222	463	85	17	96.776588	Grenoble,
2	1	9	0	0	0	111	497	556	20	-1	
3	1	9	1	0	0	111	497	556	20	-1	
4	1	9	1	1	0	111	497	556	20	-1	
5	1	9	1	1	1	111	500	22	15	93.358780	Vu
5	1	9	1	1	2	140	500	25	15	93.358780	les
5	1	9	1	1	3	171	499	61	15	93.274246	articles
5	1	9	1	1	4	239	499	61	15	93.187347	230-32
5	1	9	1	1	5	306	501	16	13	96.610992	et
5	1	9	1	1	6	328	499	72	15	96.610992	suivants
5	1	9	1	1	7	406	498	21	15	97.013214	du
5	1	9	1	1	8	434	498	42	15	96.636360	code
5	1	9	1	1	9	482	498	21	15	96.496674	de
5	1	9	1	1	10	510	497	88	20	96.866035	procédure
5	1	9	1	1	11	604	497	63	19	96.152679	pénale,
2	1	10	0	0	0	112	529	1026	49	-1	
3	1	10	1	0	0	112	529	1026	49	-1	
4	1	10	1	1	0	112	529	1026	23	-1	
5	1	10	1	1	1	112	534	45	15	93.156021	Nous
5	1	10	1	1	2	166	535	109	17	93.089783	transportons
5	1	10	1	1	3	284	532	41	16	96.670296	allée
5	1	10	1	1	4	334	533	32	15	93.283882	des
5	1	10	1	1	5	375	532	161	16	89.200409	Clématites-Hautes
5	1	10	1	1	6	546	531	10	16	93.273026	à
5	1	10	1	1	7	565	531	184	17	87.244682	Saint-Martin-d'Hères,
5	1	10	1	1	8	760	530	21	16	93.274048	où
5	1	10	1	1	9	790	530	79	16	90.297134	stationne
5	1	10	1	1	10	879	534	27	11	96.795181	sur
5	1	10	1	1	11	915	530	14	15	95.561790	la
5	1	10	1	1	12	938	530	36	15	95.999100	voie
5	1	10	1	1	13	983	529	78	20	96.868698	publique,
5	1	10	1	1	14	1072	529	36	15	93.977097	face
5	1	10	1	1	15	1117	533	21	11	93.977097	au
4	1	10	1	2	0	112	556	968	22	-1	
5	1	10	1	2	1	112	561	33	17	96.734039	n°9,
5	1	10	1	2	2	153	561	14	14	96.709206	le
5	1	10	1	2	3	173	560	72	15	96.386909	véhicule
5	1	10	1	2	4	251	560	60	15	96.336777	Skoda
5	1	10	1	2	5	316	560	71	15	96.733986	Octavia
5	1	10	1	2	6	393	559	60	16	96.147018	Combi
5	1	10	1	2	7	460	559	21	15	96.990837	de
5	1	10	1	2	8	488	559	64	15	96.598495	couleur
5	1	10	1	2	9	558	559	31	19	91.650513	gris
5	1	10	1	2	10	596	558	99	15	91.466736	immatriculé
5	1	10	1	2	11	701	558	101	17	90.929787	ZV-553-RT,
5	1	10	1	2	12	810	557	49	16	96.717064	utilisé
5	1	10	1	2	13	866	561	27	15	92.986710	par
5	1	10	1	2	14	900	557	103	15	92.316544	FONTANEL
5	1	10	1	2	15	1008	556	72	16	96.345184	Yannick.
2	1	11	0	0	0	111	590	1027	48	-1	
3	1	11	1	0	0	111	590	1027	48	-1	
4	1	11	1	1	0	111	590	1027	23	-1	
5	1	11	1	1	1	111	592	13	18	96.977470	À
5	1	11	1	1	2	133	595	58	16	93.296799	04h10,
5	1	11	1	1	3	201	594	91	19	92.499222	procédons
5	1	11	1	1	4	300	593	11	16	96.963799	à
5	1	11	1	1	5	320	594	14	15	89.510399	la
5	1	11	1	1	6	343	594	40	14	95.923943	mise
5	1	11	1	1	7	392	597	20	11	96.639572	en
5	1	11	1	1	8	421	593	46	19	96.070953	place
5	1	11	1	1	9	476	596	27	12	95.224709	sur
5	1	11	1	1	10	511	596	20	12	95.224709	ce
5	1	11	1	1	11	539	592	72	16	96.192909	véhicule
5	1	11	1	1	12	620	593	35	14	95.825432	d'un
5	1	11	1	1	13	664	592	77	19	96.080788	dispositif
5	1	11	1	1	14	749	592	84	19	96.361923	technique
5	1	11	1	1	15	842	592	21	14	96.378204	de
5	1	11	1	1	16	872	591	129	19	95.223808	géolocalisation
5	1	11	1	1	17	1010	594	21	12	96.962784	en
5	1	11	1	1	18	1040	592	53	17	96.934601	temps
5	1	11	1	1	19	1102	590	36	17	92.531425	réel,
4	1	11	1	2	0	112	618	741	20	-1	
5	1	11	1	2	1	112	621	82	16	93.288719	référencé
5	1	11	1	2	2	201	621	99	17	88.343285	GL-38-042,
5	1	11	1	2	3	307	620	30	16	96.795441	fixé
5	1	11	1	2	4	344	620	10	16	96.958778	à
5	1	11	1	2	5	361	620	83	15	95.592308	l'extérieur
5	1	11	1	2	6	451	620	20	15	96.535812	du
5	1	11	1	2	7	478	620	76	17	96.432068	véhicule,
5	1	11	1	2	8	562	623	41	12	96.918945	sans
5	1	11	1	2	9	610	619	97	19	96.630188	pénétration
5	1	11	1	2	10	714	619	41	15	96.763969	dans
5	1	11	1	2	11	762	618	91	16	95.703018	l'habitacle.
2	1	12	0	0	0	112	651	733	59	-1	
3	1	12	1	0	0	112	651	733	59	-1	
4	1	12	1	1	0	112	651	733	22	-1	
5	1	12	1	1	1	112	653	12	18	96.585922	À
5	1	12	1	1	2	131	656	58	16	87.467873	04h25,
5	1	12	1	1	3	196	657	32	13	96.909073	test
5	1	12	1	1	4	234	655	84	15	95.879440	concluant
5	1	12	1	1	5	324	655	57	18	96.690689	depuis
5	1	12	1	1	6	388	654	14	15	96.558441	le
5	1	12	1	1	7	409	656	47	17	95.928047	poste
5	1	12	1	1	8	463	654	20	15	95.349976	de
5	1	12	1	1	9	490	654	104	19	96.536598	supervision.
5	1	12	1	1	10	601	651	13	17	96.831123	À
5	1	12	1	1	11	620	653	58	17	96.374542	04h30,
5	1	12	1	1	12	686	653	19	15	94.681801	fin
5	1	12	1	1	13	712	653	31	15	94.681801	des
5	1	12	1	1	14	750	652	95	20	95.640312	opérations.
4	1	12	1	2	0	113	689	674	21	-1	
5	1	12	1	2	1	113	691	111	16	91.291321	Mentionnons
5	1	12	1	2	2	231	695	32	15	96.989113	que
5	1	12	1	2	3	270	691	24	15	96.490181	les
5	1	12	1	2	4	300	690	75	16	96.984833	données
5	1	12	1	2	5	382	692	54	13	96.833214	seront
5	1	12	1	2	6	442	690	88	19	96.727821	exploitées
5	1	12	1	2	7	537	693	28	16	96.722618	par
5	1	12	1	2	8	571	689	135	20	96.108063	procès-verbaux
5	1	12	1	2	9	712	689	75	15	96.561104	distincts.
2	1	13	0	0	0	112	726	170	19	-1	
3	1	13	1	0	0	112	726	170	19	-1	
4	1	13	1	1	0	112	726	170	19	-1	
5	1	13	1	1	1	112	727	42	15	95.323158	Dont
5	1	13	1	1	2	158	726	124	19	94.128929	procès-verbal.
2	1	14	0	0	0	620	769	506	112	-1	
3	1	14	1	0	0	624	769	502	112	-1	
4	1	14	1	1	0	630	769	496	19	-1	
5	1	14	1	1	1	630	772	55	16	96.330421	L'agent
5	1	14	1	1	2	690	771	18	13	96.732452	de
5	1	14	1	1	3	714	771	43	16	95.722572	police
5	1	14	1	1	4	762	770	67	17	95.425613	judiciaire
5	1	14	1	1	5	920	770	62	13	90.374237	L'officier
5	1	14	1	1	6	987	770	18	13	93.507515	de
5	1	14	1	1	7	1011	769	43	17	93.507515	police
5	1	14	1	1	8	1059	769	67	17	95.658844	judiciaire
4	1	14	1	2	0	620	798	430	63	-1	
5	1	14	1	2	1	620	802	202	59	30.753792	ACT
5	1	14	1	2	2	914	798	136	60	48.582706	An
4	1	14	1	3	0	690	868	386	13	-1	
5	1	14	1	3	1	690	869	79	12	56.089588	T.MicOUD
5	1	14	1	3	2	971	868	10	12	50.169140	H.
5	1	14	1	3	3	991	868	85	12	60.950752	BRESSAND
2	1	15	0	0	0	121	1668	1015	6	-1	
3	1	15	1	0	0	121	1668	1015	6	-1	
4	1	15	1	1	0	121	1668	1015	6	-1	
5	1	15	1	1	1	121	1668	1015	6	95.000000	 
2	1	16	0	0	0	353	1683	784	16	-1	
3	1	16	1	0	0	353	1683	784	16	-1	
4	1	16	1	1	0	353	1683	784	16	-1	
5	1	16	1	1	1	353	1687	70	11	93.286575	DOSSIER
5	1	16	1	1	2	429	1686	48	12	91.112457	FICTIF
5	1	16	1	1	3	482	1692	16	2	91.112457	—
5	1	16	1	1	4	503	1683	138	15	91.638779	DÉMONSTRATION
5	1	16	1	1	5	647	1692	15	2	92.835114	—
5	1	16	1	1	6	667	1684	67	13	96.278763	AUCUNE
5	1	16	1	1	7	739	1685	64	11	96.314644	VALEUR
5	1	16	1	1	8	809	1685	85	14	96.446335	JURIDIQUE
5	1	16	1	1	9	1070	1685	34	10	78.792969	D9—
5	1	16	1	1	10	1108	1685	29	12	38.000870	p.10
